timestamp,window,packages,predicted
1644155906.0309339,None,1,1.0
1644155906.0342739,None,1,1.0
1644155906.0376153,None,1,1.0
1644155906.0408924,None,1,1.0
1644155906.0443344,None,1,1.0
1644155906.0478196,None,1,1.0
1644155906.051684,None,1,1.0
1644155906.0555074,None,1,1.0
1644155906.058923,None,1,1.0
1644155906.0622249,None,1,1.0
1644155906.0661125,None,1,1.0
1644155906.0695484,None,1,1.0
1644155906.0729327,None,1,1.0
1644155906.0762885,None,1,1.0
1644155906.0795786,None,1,1.0
1644155906.0830567,None,1,1.0
1644155906.0866845,None,1,1.0
1644155906.090005,None,1,1.0
1644155906.0932713,None,1,1.0
1644155906.0968623,None,1,1.0
1644155906.1008725,None,1,1.0
1644155906.1045847,None,1,1.0
1644155906.108716,None,1,1.0
1644155906.1124966,None,1,1.0
1644155906.1166675,None,1,1.0
1644155906.120706,None,1,1.0
1644155906.1243937,None,1,1.0
1644155906.1288404,None,1,1.0
1644155906.1336563,None,1,1.0
1644155906.1375391,None,1,1.0
1644155906.141273,None,1,1.0
1644155906.1448224,None,1,1.0
1644155906.1486106,None,1,1.0
1644155906.1523986,None,1,1.0
1644155906.155899,None,1,1.0
1644155906.159493,None,1,1.0
1644155906.1627374,None,1,1.0
1644155906.1664631,None,1,1.0
1644155906.170114,None,1,1.0
1644155906.173486,None,1,1.0
1644155906.1768007,None,1,1.0
1644155906.1810884,None,1,1.0
1644155906.185195,None,1,1.0
1644155906.1885388,None,1,1.0
1644155906.1921241,None,1,1.0
1644155906.1953933,None,1,1.0
1644155906.198904,None,1,1.0
1644155906.2025745,None,1,1.0
1644155906.206049,None,1,1.0
1644155906.2093499,None,1,1.0
1644155906.2128642,None,1,1.0
1644155906.216579,None,1,1.0
1644155906.2201905,None,1,1.0
1644155906.22352,None,1,1.0
1644155906.226787,None,1,1.0
1644155906.2300239,None,1,1.0
1644155906.2337515,None,1,1.0
1644155906.2371323,None,1,1.0
1644155906.2412121,None,1,1.0
1644155906.245275,None,1,1.0
1644155906.249724,None,1,1.0
1644155906.2540662,None,1,1.0
1644155906.2576404,None,1,1.0
1644155906.2609613,None,1,1.0
1644155906.264498,None,1,1.0
1644155906.2693403,None,1,1.0
1644155906.2767556,None,1,1.0
1644155906.280251,None,1,1.0
1644155906.285005,None,1,1.0
1644155906.2884526,None,1,1.0
1644155906.292084,None,1,1.0
1644155906.2955275,None,1,1.0
1644155906.2994795,None,1,1.0
1644155906.3050437,None,1,1.0
1644155906.3085299,None,1,1.0
1644155906.312019,None,1,1.0
1644155906.3158686,None,1,1.0
1644155906.319319,None,1,1.0
1644155906.3226194,None,1,1.0
1644155906.32598,None,1,1.0
1644155906.3292136,None,1,1.0
1644155906.3327386,None,1,1.0
1644155906.3366663,None,1,1.0
1644155906.3400414,None,1,1.0
1644155906.3433132,None,1,1.0
1644155906.3465674,None,1,1.0
1644155906.350276,None,1,1.0
1644155906.3538418,None,1,1.0
1644155906.3579059,None,1,1.0
1644155906.3613663,None,1,1.0
1644155906.3651967,None,1,1.0
1644155906.3690536,None,1,1.0
1644155906.3726113,None,1,1.0
1644155906.3763278,None,1,1.0
1644155906.3796256,None,1,1.0
1644155906.3831341,None,1,1.0
1644155906.3868139,None,1,1.0
1644155906.3901548,None,1,1.0
1644155906.3934987,None,1,1.0
1644155906.3972654,None,1,1.0
1644155906.405007,None,1,1.0
1644155906.4091105,None,1,1.0
1644155906.4126647,None,1,1.0
1644155906.4168797,None,1,1.0
1644155906.4202907,None,1,1.0
1644155906.423753,None,1,1.0
1644155906.4281964,None,1,1.0
1644155906.431604,None,1,1.0
1644155906.4351552,None,1,1.0
1644155906.438906,None,1,1.0
1644155906.4422822,None,1,1.0
1644155906.4455516,None,1,1.0
1644155906.4490833,None,1,1.0
1644155906.4528103,None,1,1.0
1644155906.4562266,None,1,1.0
1644155906.459968,None,1,1.0
1644155906.463257,None,1,1.0
1644155906.4669209,None,1,1.0
1644155906.4703097,None,1,1.0
1644155906.473659,None,1,1.0
1644155906.4770882,None,1,1.0
1644155906.4807234,None,1,1.0
1644155906.4842434,None,1,1.0
1644155906.487549,None,1,1.0
1644155906.491133,None,1,1.0
1644155906.4943821,None,1,1.0
1644155906.4976573,None,1,1.0
1644155906.5017648,None,1,1.0
1644155906.505171,None,1,1.0
1644155906.5085924,None,1,1.0
1644155906.512074,None,1,1.0
1644155906.51564,None,1,1.0
1644155906.5194533,None,1,1.0
1644155906.522793,None,1,1.0
1644155906.5260866,None,1,1.0
1644155906.5293696,None,1,1.0
1644155906.5328262,None,1,1.0
1644155906.5361562,None,1,1.0
1644155906.5395343,None,1,1.0
1644155906.5430827,None,1,1.0
1644155906.546349,None,1,1.0
1644155906.5498712,None,1,1.0
1644155906.553665,None,1,1.0
1644155906.5571153,None,1,1.0
1644155906.5607204,None,1,1.0
1644155906.5640006,None,1,1.0
1644155906.5676796,None,1,1.0
1644155906.571255,None,1,1.0
1644155906.5746005,None,1,1.0
1644155906.5779028,None,1,1.0
1644155906.5813787,None,1,1.0
1644155906.5849483,None,1,1.0
1644155906.5882566,None,1,1.0
1644155906.5915873,None,1,1.0
1644155906.5952804,None,1,1.0
1644155906.5991728,None,1,1.0
1644155906.6034942,None,1,1.0
1644155906.6074224,None,1,1.0
1644155906.6114154,None,1,1.0
1644155906.6153746,None,1,1.0
1644155906.6190517,None,1,1.0
1644155906.6236575,None,1,1.0
1644155906.6270423,None,1,1.0
1644155906.6303039,None,1,1.0
1644155906.634408,None,1,1.0
1644155906.6378486,None,1,1.0
1644155906.6413383,None,1,1.0
1644155906.6450253,None,1,1.0
1644155906.6488233,None,1,1.0
1644155906.6533492,None,1,1.0
1644155906.6570172,None,1,1.0
1644155906.6603532,None,1,1.0
1644155906.6638823,None,1,1.0
1644155906.6677198,None,1,1.0
1644155906.6710725,None,1,1.0
1644155906.6746883,None,1,1.0
1644155906.6780174,None,1,1.0
1644155906.6813247,None,1,1.0
1644155906.6852987,None,1,1.0
1644155906.6886325,None,1,1.0
1644155906.691985,None,1,1.0
1644155906.6952617,None,1,1.0
1644155906.6986518,None,1,1.0
1644155906.7025425,None,1,1.0
1644155906.7062461,None,1,1.0
1644155906.709644,None,1,1.0
1644155906.712994,None,1,1.0
1644155906.716778,None,1,1.0
1644155906.720132,None,1,1.0
1644155906.7235632,None,1,1.0
1644155906.7271478,None,1,1.0
1644155906.730432,None,1,1.0
1644155906.734001,None,1,1.0
1644155906.7376142,None,1,1.0
1644155906.740992,None,1,1.0
1644155906.7442565,None,1,1.0
1644155906.7477527,None,1,1.0
1644155906.7517326,None,1,1.0
1644155906.7551756,None,1,1.0
1644155906.7588482,None,1,1.0
1644155906.7621596,None,1,1.0
1644155906.7657194,None,1,1.0
1644155906.7695754,None,1,1.0
1644155906.7729173,None,1,1.0
1644155906.7762675,None,1,1.0
1644155906.77962,None,1,1.0
1644155906.783157,None,1,1.0
1644155906.786524,None,1,1.0
1644155906.790158,None,1,1.0
1644155906.7934985,None,1,1.0
1644155906.796737,None,1,1.0
1644155906.800716,None,1,1.0
1644155906.8045354,None,1,1.0
1644155906.8079884,None,1,1.0
1644155906.8114858,None,1,1.0
1644155906.8147595,None,1,1.0
1644155906.818611,None,1,1.0
1644155906.822222,None,1,1.0
1644155906.8255682,None,1,1.0
1644155906.828859,None,1,1.0
1644155906.8324964,None,1,1.0
1644155906.835882,None,1,1.0
1644155906.8392112,None,1,1.0
1644155906.8426993,None,1,1.0
1644155906.846051,None,1,1.0
1644155906.8495226,None,1,1.0
1644155906.8548133,None,1,1.0
1644155906.8600283,None,1,1.0
1644155906.8641589,None,1,1.0
1644155906.868241,None,1,1.0
1644155906.871886,None,1,1.0
1644155906.8752673,None,1,1.0
1644155906.8785753,None,1,1.0
1644155906.8831472,None,1,1.0
1644155906.8866107,None,1,1.0
1644155906.8899553,None,1,1.0
1644155906.8936682,None,1,1.0
1644155906.8969445,None,1,1.0
1644155906.9006188,None,1,1.0
1644155906.9046755,None,1,1.0
1644155906.9081535,None,1,1.0
1644155906.9114206,None,1,1.0
1644155906.9153595,None,1,1.0
1644155906.9195435,None,1,1.0
1644155906.922883,None,1,1.0
1644155906.9268546,None,1,1.0
1644155906.9301748,None,1,1.0
1644155906.9339178,None,1,1.0
1644155906.9375367,None,1,1.0
1644155906.9409182,None,1,1.0
1644155906.9441748,None,1,1.0
1644155906.9476917,None,1,1.0
1644155906.951439,None,1,1.0
1644155906.955322,None,1,1.0
1644155906.9587932,None,1,1.0
1644155906.9620788,None,1,1.0
1644155906.9654295,None,1,1.0
1644155906.9692664,None,1,1.0
1644155906.9725914,None,1,1.0
1644155906.9762588,None,1,1.0
1644155906.979598,None,1,1.0
1644155906.9831374,None,1,1.0
1644155906.986752,None,1,1.0
1644155906.9900641,None,1,1.0
1644155906.9933622,None,1,1.0
1644155906.9968731,None,1,1.0
1644155907.0004413,None,1,1.0
1644155907.0043085,None,1,1.0
1644155907.0078497,None,1,1.0
1644155907.0111487,None,1,1.0
1644155907.0144072,None,1,1.0
1644155907.0185158,None,1,1.0
1644155907.0218978,None,1,1.0
1644155907.0252724,None,1,1.0
1644155907.0287676,None,1,1.0
1644155907.032007,None,1,1.0
1644155907.0355654,None,1,1.0
1644155907.0392563,None,1,1.0
1644155907.042601,None,1,1.0
1644155907.045897,None,1,1.0
1644155907.0496233,None,1,1.0
1644155907.0545897,None,1,1.0
1644155907.05813,None,1,1.0
1644155907.0618122,None,1,1.0
1644155907.0650957,None,1,1.0
1644155907.0692751,None,1,1.0
1644155907.0727227,None,1,1.0
1644155907.076122,None,1,1.0
1644155907.079446,None,1,1.0
1644155907.0833294,None,1,1.0
1644155907.0866873,None,1,1.0
1644155907.0900915,None,1,1.0
1644155907.0936522,None,1,1.0
1644155907.0968978,None,1,1.0
1644155907.1006231,None,1,1.0
1644155907.1049116,None,1,1.0
1644155907.1093242,None,1,1.0
1644155907.1147401,None,1,1.0
1644155907.1189027,None,1,1.0
1644155907.122603,None,1,1.0
1644155907.12596,None,1,1.0
1644155907.129383,None,1,1.0
1644155907.133125,None,1,1.0
1644155907.136585,None,1,1.0
1644155907.1399243,None,1,1.0
1644155907.1435435,None,1,1.0
1644155907.1468024,None,1,1.0
1644155907.150263,None,1,1.0
1644155907.1541476,None,1,1.0
1644155907.1575308,None,1,1.0
1644155907.1608756,None,1,1.0
1644155907.1644614,None,1,1.0
1644155907.1682496,None,1,1.0
1644155907.171676,None,1,1.0
1644155907.1753511,None,1,1.0
1644155907.1786935,None,1,1.0
1644155907.1824403,None,1,1.0
1644155907.1872983,None,1,1.0
1644155907.1907485,None,1,1.0
1644155907.1940866,None,1,1.0
1644155907.1973784,None,1,1.0
1644155907.200958,None,1,1.0
1644155907.2050583,None,1,1.0
1644155907.208503,None,1,1.0
1644155907.211913,None,1,1.0
1644155907.2154217,None,1,1.0
1644155907.2193143,None,1,1.0
1644155907.2226863,None,1,1.0
1644155907.2263813,None,1,1.0
1644155907.2296758,None,1,1.0
1644155907.2329042,None,1,1.0
1644155907.2367141,None,1,1.0
1644155907.240081,None,1,1.0
1644155907.2434044,None,1,1.0
1644155907.2468815,None,1,1.0
1644155907.2503312,None,1,1.0
1644155907.2542589,None,1,1.0
1644155907.2580101,None,1,1.0
1644155907.2613413,None,1,1.0
1644155907.2646239,None,1,1.0
1644155907.26876,None,1,1.0
1644155907.273243,None,1,1.0
1644155907.2770743,None,1,1.0
1644155907.280475,None,1,1.0
1644155907.2839015,None,1,1.0
1644155907.287474,None,1,1.0
1644155907.2908204,None,1,1.0
1644155907.2941926,None,1,1.0
1644155907.297683,None,1,1.0
1644155907.30143,None,1,1.0
1644155907.3051543,None,1,1.0
1644155907.3089745,None,1,1.0
1644155907.3122566,None,1,1.0
1644155907.3154943,None,1,1.0
1644155907.3193798,None,1,1.0
1644155907.322718,None,1,1.0
1644155907.3260458,None,1,1.0
1644155907.3297467,None,1,1.0
1644155907.3330739,None,1,1.0
1644155907.3365831,None,1,1.0
1644155907.3399508,None,1,1.0
1644155907.3432555,None,1,1.0
1644155907.3465152,None,1,1.0
1644155907.3500063,None,1,1.0
1644155907.3538127,None,1,1.0
1644155907.3572178,None,1,1.0
1644155907.3613253,None,1,1.0
1644155907.3647985,None,1,1.0
1644155907.3687322,None,1,1.0
1644155907.3721123,None,1,1.0
1644155907.3755307,None,1,1.0
1644155907.3788655,None,1,1.0
1644155907.3821566,None,1,1.0
1644155907.3859608,None,1,1.0
1644155907.3897173,None,1,1.0
1644155907.3931236,None,1,1.0
1644155907.3963737,None,1,1.0
1644155907.3996801,None,1,1.0
1644155907.4035606,None,1,1.0
1644155907.4069788,None,1,1.0
1644155907.410491,None,1,1.0
1644155907.4182663,None,1,1.0
1644155907.4225411,None,1,1.0
1644155907.4261298,None,1,1.0
1644155907.4294796,None,1,1.0
1644155907.4329906,None,1,1.0
1644155907.4367204,None,1,1.0
1644155907.440139,None,1,1.0
1644155907.4444408,None,1,1.0
1644155907.4477327,None,1,1.0
1644155907.4515398,None,1,1.0
1644155907.4553032,None,1,1.0
1644155919.601862,None,3502,1.0
1644155979.9840481,None,16611,501.14285714285717
1644156041.4469812,None,17954,2235.5555555555557
1644156114.775723,None,21690,4230.333333333333
1644156186.5541203,None,20791,6640.222222222223
1644156236.4046607,None,14209,8950.222222222223
1644156252.4668314,None,4651,10528.888888888889
1644156271.4854739,None,5517,11045.555555555555
1644156280.5426688,None,2618,11658.444444444445
1644156287.9633193,None,2132,11949.222222222223
1644156292.7666833,None,1371,11797.0
1644156297.954466,None,1495,10103.666666666666
1644156303.1838427,None,1498,8274.888888888889
1644156307.3293352,None,1188,6031.333333333333
1644156314.026976,None,1926,3853.222222222222
1644156315.4342413,None,385,2488.4444444444443
1644156321.055543,None,1394,2014.4444444444443
1644156322.3475177,None,364,1556.3333333333333
1644156326.3788898,None,1073,1305.888888888889
1644156327.7572207,None,387,1188.2222222222222
1644156330.6585965,None,755,1078.888888888889
1644156332.527135,None,483,996.6666666666666
1644156338.1984627,None,1637,883.8888888888889
1644156341.2757797,None,880,933.7777777777778
1644156345.8295085,None,1332,817.5555555555555
1644156348.403872,None,722,922.7777777777778
1644156350.6296556,None,649,848.1111111111111
1644156352.9826622,None,525,879.7777777777778
1644156355.8187866,None,837,818.8888888888889
1644156358.094619,None,604,868.8888888888889
1644156358.8734243,None,238,852.1111111111111
1644156358.876684,None,1,824.8888888888889
1644156358.8799455,None,1,643.1111111111111
1644156358.8838282,None,1,545.4444444444445
1644156358.887114,None,1,397.55555555555554
1644156358.8903446,None,1,317.44444444444446
1644156358.893805,None,1,245.44444444444446
1644156358.897469,None,1,187.22222222222223
1644156358.9008088,None,1,30.625
1644156358.904248,None,1,1.0
1644156358.9075437,None,1,1.0
1644156358.9107237,None,1,1.0
1644156358.9143853,None,1,1.0
1644156358.917591,None,1,1.0
1644156358.9207773,None,1,1.0
1644156358.9240007,None,1,1.0
1644156358.9271095,None,1,1.0
1644156358.9304957,None,1,1.0
1644156358.9340339,None,1,1.0
1644156358.9372375,None,1,1.0
1644156358.9404874,None,1,1.0
1644156358.94391,None,1,1.0
1644156358.948256,None,1,1.0
1644156358.951717,None,1,1.0
1644156358.955164,None,1,1.0
1644156358.9583008,None,1,1.0
1644156358.9614391,None,1,1.0
1644156358.9651477,None,1,1.0
1644156358.9683223,None,1,1.0
1644156358.9715538,None,1,1.0
1644156358.9749944,None,1,1.0
1644156358.9780986,None,1,1.0
1644156358.981773,None,1,1.0
1644156358.9852762,None,1,1.0
1644156358.9884708,None,1,1.0
1644156358.991649,None,1,1.0
1644156358.9949548,None,1,1.0
1644156358.9985504,None,1,1.0
1644156359.0018158,None,1,1.0
1644156359.005492,None,1,1.0
1644156359.0086992,None,1,1.0
1644156359.0118892,None,1,1.0
1644156359.015454,None,1,1.0
1644156359.018589,None,1,1.0
1644156359.0218,None,1,1.0
1644156359.0251064,None,1,1.0
1644156359.0282056,None,1,1.0
1644156359.031938,None,1,1.0
1644156359.0355458,None,1,1.0
1644156359.0388083,None,1,1.0
1644156359.043269,None,1,1.0
1644156359.0472722,None,1,1.0
1644156359.0510728,None,1,1.0
1644156359.0545259,None,1,1.0
1644156359.0577052,None,1,1.0
1644156359.061322,None,1,1.0
1644156359.0654268,None,1,1.0
1644156359.0689175,None,1,1.0
1644156359.0722685,None,1,1.0
1644156359.0757163,None,1,1.0
1644156359.0790126,None,1,1.0
1644156359.0828824,None,1,1.0
1644156359.086452,None,1,1.0
1644156359.089737,None,1,1.0
1644156359.0928679,None,1,1.0
1644156359.0966096,None,1,1.0
1644156359.0998702,None,1,1.0
1644156359.1030352,None,1,1.0
1644156359.1065059,None,1,1.0
1644156359.1096754,None,1,1.0
1644156359.113022,None,1,1.0
1644156359.1163275,None,1,1.0
1644156359.1195607,None,1,1.0
1644156359.12278,None,1,1.0
1644156359.1261616,None,1,1.0
1644156359.1295333,None,1,1.0
1644156359.1331694,None,1,1.0
1644156359.13645,None,1,1.0
1644156359.1396933,None,1,1.0
1644156359.1428227,None,1,1.0
1644156359.1464887,None,1,1.0
1644156359.1498113,None,1,1.0
1644156359.1530223,None,1,1.0
1644156359.156566,None,1,1.0
1644156359.1597142,None,1,1.0
1644156359.1631312,None,1,1.0
1644156359.1673446,None,1,1.0
1644156359.1707184,None,1,1.0
1644156359.1738918,None,1,1.0
1644156359.177304,None,1,1.0
1644156359.1809871,None,1,1.0
1644156359.1843257,None,1,1.0
1644156359.1880257,None,1,1.0
1644156359.1912642,None,1,1.0
1644156359.1943965,None,1,1.0
1644156359.1982577,None,1,1.0
1644156359.2016325,None,1,1.0
1644156359.2048445,None,1,1.0
1644156359.208521,None,1,1.0
1644156359.2119045,None,1,1.0
1644156359.2153742,None,1,1.0
1644156359.2192156,None,1,1.0
1644156359.222443,None,1,1.0
1644156359.2255454,None,1,1.0
1644156359.229031,None,1,1.0
1644156359.232636,None,1,1.0
1644156359.2359293,None,1,1.0
1644156359.23941,None,1,1.0
1644156359.242518,None,1,1.0
1644156359.2460165,None,1,1.0
1644156359.2495644,None,1,1.0
1644156359.2527544,None,1,1.0
1644156359.255925,None,1,1.0
1644156359.2590759,None,1,1.0
1644156359.262367,None,1,1.0
1644156359.2655003,None,1,1.0
1644156359.2690432,None,1,1.0
1644156359.2722452,None,1,1.0
1644156359.2755125,None,1,1.0
1644156359.2792454,None,1,1.0
1644156359.2829125,None,1,1.0
1644156359.2861717,None,1,1.0
1644156359.2895985,None,1,1.0
1644156359.2927604,None,1,1.0
1644156359.2962732,None,1,1.0
1644156359.2995646,None,1,1.0
1644156359.3027086,None,1,1.0
1644156359.305864,None,1,1.0
1644156359.309008,None,1,1.0
1644156359.3125665,None,1,1.0
1644156359.3157473,None,1,1.0
1644156359.3189209,None,1,1.0
1644156359.3224108,None,1,1.0
1644156359.3255372,None,1,1.0
1644156359.328943,None,1,1.0
1644156359.3329418,None,1,1.0
1644156359.3363118,None,1,1.0
1644156359.3408258,None,1,1.0
1644156359.3441474,None,1,1.0
1644156359.3476264,None,1,1.0
1644156359.351169,None,1,1.0
1644156359.3544304,None,1,1.0
1644156359.3576128,None,1,1.0
1644156359.360907,None,1,1.0
1644156359.3648984,None,1,1.0
1644156359.3680787,None,1,1.0
1644156359.3713293,None,1,1.0
1644156359.3746831,None,1,1.0
1644156359.3779056,None,1,1.0
1644156359.3815174,None,1,1.0
1644156359.3849292,None,1,1.0
1644156359.3881862,None,1,1.0
1644156359.3914993,None,1,1.0
1644156359.3953104,None,1,1.0
1644156359.398637,None,1,1.0
1644156359.4018068,None,1,1.0
1644156359.405227,None,1,1.0
1644156359.4083693,None,1,1.0
1644156359.4116802,None,1,1.0
1644156359.415253,None,1,1.0
1644156359.4184535,None,1,1.0
1644156359.4217439,None,1,1.0
1644156359.424893,None,1,1.0
1644156359.428217,None,1,1.0
1644156359.4317942,None,1,1.0
1644156359.4352791,None,1,1.0
1644156359.4386044,None,1,1.0
1644156359.441758,None,1,1.0
1644156359.4454238,None,1,1.0
1644156359.4488852,None,1,1.0
1644156359.452121,None,1,1.0
1644156359.4555476,None,1,1.0
1644156359.4586723,None,1,1.0
1644156359.4619837,None,1,1.0
1644156359.4654062,None,1,1.0
1644156359.4685962,None,1,1.0
1644156359.4717395,None,1,1.0
1644156359.4750428,None,1,1.0
1644156359.4784486,None,1,1.0
1644156359.4820182,None,1,1.0
1644156359.4852443,None,1,1.0
1644156359.4884393,None,1,1.0
1644156359.491537,None,1,1.0
1644156359.4952524,None,1,1.0
1644156359.5024295,None,1,1.0
1644156359.5059538,None,1,1.0
1644156359.509554,None,1,1.0
1644156359.5130134,None,1,1.0
1644156359.5164175,None,1,1.0
1644156359.5198019,None,1,1.0
1644156359.5229428,None,1,1.0
1644156359.5262756,None,1,1.0
1644156359.530244,None,1,1.0
1644156359.5335126,None,1,1.0
1644156359.5369813,None,1,1.0
1644156359.5401332,None,1,1.0
1644156359.5432405,None,1,1.0
1644156359.5467021,None,1,1.0
1644156359.5499609,None,1,1.0
1644156359.553179,None,1,1.0
1644156359.5566149,None,1,1.0
1644156359.559809,None,1,1.0
1644156359.5631452,None,1,1.0
1644156359.5662768,None,1,1.0
1644156359.570187,None,1,1.0
1644156359.573479,None,1,1.0
1644156359.576934,None,1,1.0
1644156359.580732,None,1,1.0
1644156359.5852435,None,1,1.0
1644156359.5888898,None,1,1.0
1644156359.5920885,None,1,1.0
1644156359.5957334,None,1,1.0
1644156359.5994475,None,1,1.0
1644156359.6028576,None,1,1.0
1644156359.6060164,None,1,1.0
1644156359.6094406,None,1,1.0
1644156359.6128006,None,1,1.0
1644156359.6159635,None,1,1.0
1644156359.6194656,None,1,1.0
1644156359.6225693,None,1,1.0
1644156359.625664,None,1,1.0
1644156359.6294231,None,1,1.0
1644156359.6327016,None,1,1.0
1644156359.635903,None,1,1.0
1644156359.6393433,None,1,1.0
1644156359.642478,None,1,1.0
1644156359.645971,None,1,1.0
1644156359.6495037,None,1,1.0
1644156359.6527374,None,1,1.0
1644156359.655841,None,1,1.0
1644156359.659016,None,1,1.0
1644156359.662564,None,1,1.0
1644156359.6658602,None,1,1.0
1644156359.669245,None,1,1.0
1644156359.6727457,None,1,1.0
1644156359.675865,None,1,1.0
1644156359.67997,None,1,1.0
1644156359.6833186,None,1,1.0
1644156359.6866155,None,1,1.0
1644156359.6898184,None,1,1.0
1644156359.6931345,None,1,1.0
1644156359.696695,None,1,1.0
1644156359.7000098,None,1,1.0
1644156359.703578,None,1,1.0
1644156359.706814,None,1,1.0
1644156359.7116776,None,1,1.0
1644156359.7151175,None,1,1.0
1644156359.718504,None,1,1.0
1644156359.721994,None,1,1.0
1644156359.7252154,None,1,1.0
1644156359.7291822,None,1,1.0
1644156359.7326326,None,1,1.0
1644156359.7358608,None,1,1.0
1644156359.7392335,None,1,1.0
1644156359.7429094,None,1,1.0
1644156359.7463155,None,1,1.0
1644156359.7495837,None,1,1.0
1644156359.7530484,None,1,1.0
1644156359.7561438,None,1,1.0
1644156359.7594182,None,1,1.0
1644156359.7639253,None,1,1.0
1644156359.7671797,None,1,1.0
1644156359.7704532,None,1,1.0
1644156359.7740316,None,1,1.0
1644156359.7774777,None,1,1.0
1644156359.7809432,None,1,1.0
1644156359.7847183,None,1,1.0
1644156359.7879202,None,1,1.0
1644156359.7910326,None,1,1.0
1644156359.7947927,None,1,1.0
1644156359.7980185,None,1,1.0
1644156359.8040206,None,1,1.0
1644156359.8080122,None,1,1.0
1644156359.8120813,None,1,1.0
1644156359.815399,None,1,1.0
1644156359.8191445,None,1,1.0
1644156359.8227262,None,1,1.0
1644156359.827023,None,1,1.0
1644156359.8310783,None,1,1.0
1644156359.8350527,None,1,1.0
1644156359.8382957,None,1,1.0
1644156359.8414774,None,1,1.0
1644156359.845059,None,1,1.0
1644156359.848332,None,1,1.0
1644156359.85155,None,1,1.0
1644156359.854992,None,1,1.0
1644156359.8581622,None,1,1.0
1644156359.8615153,None,1,1.0
1644156359.8649526,None,1,1.0
1644156359.8682213,None,1,1.0
1644156359.8713276,None,1,1.0
1644156359.8746626,None,1,1.0
1644156359.8784866,None,1,1.0
1644156359.8818254,None,1,1.0
1644156359.8850741,None,1,1.0
1644156359.8883047,None,1,1.0
1644156359.8914497,None,1,1.0
1644156359.8952267,None,1,1.0
1644156359.8984833,None,1,1.0
