timestamp,window,packages,predicted
1643486513.8163338,None,6,19.333333333333332
1643486514.484311,None,34,14.666666666666666
1643486514.699699,None,14,16.333333333333332
1643486515.0472775,None,26,15.833333333333334
1643486515.5438766,None,35,17.166666666666668
1643486516.211178,None,38,20.833333333333332
1643486517.2361734,None,27,25.5
1643486517.8515918,None,22,29.0
1643486518.7561026,None,34,27.0
1643486519.2386534,None,26,30.333333333333332
1643486519.8325224,None,48,30.333333333333332
1643486520.4320986,None,29,32.5
1643486520.9820905,None,21,31.0
1643486521.5410807,None,24,30.0
1643486521.8725848,None,40,30.333333333333332
1643486522.3019803,None,44,31.333333333333332
1643486522.686913,None,20,34.333333333333336
1643486523.2359338,None,12,29.666666666666668
1643486523.4404774,None,10,26.833333333333332
1643486523.904916,None,16,25.0
1643486524.4093735,None,25,23.666666666666668
1643486524.8857963,None,21,21.166666666666668
1643486525.2098727,None,14,17.333333333333332
1643486525.7837927,None,8,16.333333333333332
1643486526.1042762,None,7,15.666666666666666
1643486526.5052774,None,10,15.166666666666666
1643486527.1032789,None,16,14.166666666666666
1643486527.534482,None,23,12.666666666666666
1643486528.008717,None,24,13.0
1643486528.6840928,None,19,14.666666666666666
1643486529.235894,None,12,16.5
1643486529.8412297,None,18,17.333333333333332
1643486531.3526192,None,24,18.666666666666668
1643486532.0445738,None,10,20.0
1643486532.6665552,None,13,17.833333333333332
1643486532.9060543,None,12,16.0
1643486533.442524,None,14,14.833333333333334
1643486533.7729554,None,22,15.166666666666666
1643486534.1515138,None,16,15.833333333333334
1643486534.6734164,None,22,14.5
1643486535.0464017,None,15,16.5
1643486535.6209438,None,17,16.833333333333332
1643486536.2568548,None,18,17.666666666666668
1643486536.7694516,None,16,18.333333333333332
1643486537.0969598,None,18,17.333333333333332
1643486537.885784,None,12,17.666666666666668
1643486538.3663383,None,8,16.0
1643486538.8371217,None,11,14.833333333333334
1643486539.9805346,None,11,13.833333333333334
1643486540.7900317,None,18,12.666666666666666
1643486540.9770803,None,12,13.0
1643486541.7854915,None,20,12.0
1643486542.6809683,None,12,13.333333333333334
1643486543.3580067,None,10,14.0
1643486543.788506,None,8,13.833333333333334
1643486544.4804077,None,16,13.333333333333334
1643486545.6234472,None,11,13.0
1643486546.6160157,None,11,12.833333333333334
1643486547.0198543,None,33,11.333333333333334
1643486547.7353745,None,28,14.833333333333334
1643486548.1382766,None,16,17.833333333333332
1643486548.339282,None,4,19.166666666666668
1643486548.9057543,None,8,17.166666666666668
1643486549.4377258,None,5,16.666666666666668
1643486549.733322,None,8,15.666666666666666
1643486550.1636229,None,8,11.5
1643486550.5637267,None,16,8.166666666666666
1643486551.0187078,None,9,8.166666666666666
1643486551.3567278,None,19,9.0
1643486551.9447463,None,10,10.833333333333334
1643486552.3951378,None,14,11.666666666666666
1643486552.9251497,None,6,12.666666666666666
1643486553.636627,None,14,12.333333333333334
1643486554.7425125,None,13,12.0
1643486555.569443,None,4,12.666666666666666
1643486556.5709825,None,6,10.166666666666666
1643486557.6211123,None,4,9.5
1643486558.0304775,None,8,7.833333333333333
1643486559.0559232,None,22,8.166666666666666
1643486559.5393806,None,16,9.5
1643486560.4924347,None,28,10.0
1643486561.1353765,None,18,14.0
1643486562.3063393,None,11,16.0
1643486563.7337742,None,14,17.166666666666668
1643486564.5835116,None,8,18.166666666666668
1643486565.401328,None,18,15.833333333333334
1643486565.9305162,None,16,16.166666666666668
1643486566.5638433,None,27,14.166666666666666
1643486566.7399087,None,7,15.666666666666666
1643486567.567325,None,24,15.0
1643486568.120425,None,16,16.666666666666668
1643486568.7848864,None,28,18.0
1643486569.3932867,None,60,19.666666666666668
1643486570.1813931,None,24,27.0
1643486570.7762806,None,23,26.5
1643486571.7408044,None,19,29.166666666666668
1643486572.4237037,None,14,28.333333333333332
1643486572.938764,None,6,28.0
1643486573.4819388,None,10,24.333333333333332
1643486574.1307044,None,13,16.0
1643486574.239179,None,8,14.166666666666666
1643486574.582281,None,11,11.666666666666666
1643486575.3212793,None,22,10.333333333333334
1643486575.6496181,None,10,11.666666666666666
1643486576.5445738,None,53,12.333333333333334
1643486576.9127421,None,12,19.5
1643486577.3745968,None,5,19.333333333333332
1643486578.0028088,None,12,18.833333333333332
1643486578.4850056,None,11,19.0
1643486579.5708916,None,32,17.166666666666668
1643486580.2728834,None,24,20.833333333333332
1643486581.9603117,None,32,16.0
1643486582.3412378,None,16,19.333333333333332
1643486583.1763973,None,15,21.166666666666668
1643486583.9697328,None,16,21.666666666666668
1643486584.388164,None,4,22.5
1643486584.8327763,None,22,17.833333333333332
1643486585.3961437,None,20,17.5
1643486586.1277075,None,6,15.5
1643486586.6836302,None,7,13.833333333333334
1643486587.2312324,None,11,12.5
1643486587.9706147,None,8,11.666666666666666
1643486588.460715,None,10,12.333333333333334
1643486588.8275964,None,4,10.333333333333334
1643486589.50956,None,13,7.666666666666667
1643486590.1135097,None,8,8.833333333333334
1643486590.64801,None,16,9.0
1643486591.588472,None,11,9.833333333333334
1643486592.352934,None,9,10.333333333333334
1643486593.23879,None,8,10.166666666666666
1643486594.0138643,None,18,10.833333333333334
1643486595.1530142,None,6,11.666666666666666
1643486595.8162,None,16,11.333333333333334
1643486596.7248583,None,10,11.333333333333334
1643486597.4091518,None,4,11.166666666666666
1643486597.9466574,None,4,10.333333333333334
1643486598.7512064,None,8,9.666666666666666
1643486599.6986666,None,14,8.0
1643486600.3876936,None,6,9.333333333333334
1643486601.456129,None,20,7.666666666666667
1643486602.0652475,None,24,9.333333333333334
1643486602.9403167,None,6,12.666666666666666
1643486604.1459496,None,13,13.0
1643486604.8254812,None,5,13.833333333333334
1643486605.5749173,None,29,12.333333333333334
1643486606.4170725,None,8,16.166666666666668
1643486607.1217577,None,12,14.166666666666666
1643486607.857175,None,8,12.166666666666666
1643486608.8089905,None,11,12.5
1643486610.1999342,None,8,12.166666666666666
1643486611.0952873,None,10,12.666666666666666
1643486611.756351,None,28,9.5
1643486613.6712143,None,24,12.833333333333334
1643486614.6935222,None,14,14.833333333333334
1643486615.56159,None,16,15.833333333333334
1643486616.2477891,None,9,16.666666666666668
1643486616.839197,None,10,16.833333333333332
1643486617.9376228,None,6,16.833333333333332
1643486619.1973834,None,6,13.166666666666666
1643486620.3891592,None,22,10.166666666666666
1643486621.042065,None,21,11.5
1643486622.0121744,None,31,12.333333333333334
1643486623.0736363,None,40,16.0
1643486623.6735458,None,14,21.0
1643486624.4571497,None,25,22.333333333333332
1643486625.3309793,None,31,25.5
1643486626.281399,None,28,27.0
1643486626.7024543,None,12,28.166666666666668
1643486627.3788645,None,6,25.0
1643486628.0948722,None,40,19.333333333333332
1643486628.825491,None,22,23.666666666666668
1643486630.1752753,None,14,23.166666666666668
1643486630.634808,None,20,20.333333333333332
1643486631.8629057,None,20,19.0
1643486632.864834,None,14,20.333333333333332
1643486633.691234,None,10,21.666666666666668
1643486634.6917775,None,14,16.666666666666668
1643486636.257232,None,15,15.333333333333334
1643486636.918087,None,11,15.5
1643486638.0226393,None,12,14.0
1643486638.6387763,None,18,12.666666666666666
1643486639.7831464,None,10,13.333333333333334
1643486640.1837044,None,40,13.333333333333334
1643486641.2460506,None,32,17.666666666666668
1643486642.149192,None,15,20.5
1643486642.9598563,None,16,21.166666666666668
1643486643.5820649,None,8,21.833333333333332
1643486644.4179497,None,18,20.166666666666668
1643486645.013983,None,16,21.5
1643486646.4071178,None,10,17.5
1643486647.2894068,None,20,13.833333333333334
1643486648.172943,None,10,14.666666666666666
1643486649.2319589,None,20,13.666666666666666
1643486650.207881,None,13,15.666666666666666
1643486651.2424574,None,19,14.833333333333334
1643486652.0299156,None,12,15.333333333333334
1643486653.0473769,None,12,15.666666666666666
1643486653.8535566,None,22,14.333333333333334
1643486654.8864777,None,20,16.333333333333332
1643486655.8592515,None,43,16.333333333333332
1643486656.6913633,None,41,21.333333333333332
1643486658.0078835,None,36,25.0
1643486659.3032882,None,29,29.0
1643486660.1967084,None,8,31.833333333333332
1643486660.9922242,None,42,29.5
1643486661.6626909,None,19,33.166666666666664
1643486662.6491892,None,20,29.166666666666668
1643486663.9096813,None,12,25.666666666666668
1643486665.2595499,None,10,21.666666666666668
1643486666.457027,None,30,18.5
1643486667.2280138,None,10,22.166666666666668
1643486668.1189017,None,19,16.833333333333332
1643486669.0796938,None,24,16.833333333333332
1643486669.5970068,None,20,17.5
1643486670.4993987,None,18,18.833333333333332
1643486671.535904,None,8,20.166666666666668
1643486672.3332713,None,47,16.5
1643486672.9243078,None,18,22.666666666666668
1643486673.880785,None,26,22.5
1643486674.8467765,None,11,22.833333333333332
1643486675.7369318,None,14,21.333333333333332
1643486676.8379347,None,8,20.666666666666668
1643486677.3652177,None,8,20.666666666666668
1643486678.291727,None,12,14.166666666666666
1643486678.9141715,None,6,13.166666666666666
1643486679.7096126,None,15,9.833333333333334
1643486680.2167182,None,18,10.5
1643486681.001199,None,14,11.166666666666666
1643486681.7590983,None,21,12.166666666666666
1643486682.5191233,None,24,14.333333333333334
1643486683.6376805,None,23,16.333333333333332
1643486684.3191276,None,22,19.166666666666668
1643486685.2365294,None,23,20.333333333333332
1643486686.0008886,None,15,21.166666666666668
1643486686.904916,None,41,21.333333333333332
1643486687.1430085,None,18,24.666666666666668
1643486687.9029596,None,42,23.666666666666668
1643486688.531373,None,4,26.833333333333332
1643486689.333921,None,16,23.833333333333332
1643486689.848523,None,12,22.666666666666668
1643486690.20894,None,14,22.166666666666668
1643486690.6223178,None,4,17.666666666666668
1643486691.166857,None,13,15.333333333333334
1643486692.3507974,None,8,10.5
1643486693.0917926,None,4,11.166666666666666
1643486693.4917905,None,25,9.166666666666666
1643486694.138598,None,9,11.333333333333334
1643486694.856201,None,4,10.5
1643486695.5125246,None,7,10.5
1643486696.2371671,None,15,9.5
1643486696.7725117,None,9,10.666666666666666
1643486697.2554884,None,6,11.5
1643486697.6611469,None,2,8.333333333333334
1643486698.7140203,None,16,7.166666666666667
1643486699.2145734,None,15,9.166666666666666
1643486699.6055238,None,6,10.5
1643486700.1780298,None,25,9.0
1643486700.4589097,None,4,11.666666666666666
1643486700.9364305,None,10,11.333333333333334
1643486701.4589612,None,32,12.666666666666666
1643486702.2768903,None,14,15.333333333333334
1643486702.9025087,None,4,15.166666666666666
1643486703.4835234,None,12,14.833333333333334
1643486704.5553136,None,9,12.666666666666666
1643486705.0540016,None,34,13.5
1643486705.671485,None,10,17.5
1643486706.2891457,None,26,13.833333333333334
1643486707.096961,None,7,15.833333333333334
1643486707.957887,None,19,16.333333333333332
1643486708.5799687,None,16,17.5
1643486709.0405502,None,13,18.666666666666668
1643486709.6440232,None,14,15.166666666666666
1643486710.2384424,None,18,15.833333333333334
1643486710.6508284,None,18,14.5
1643486710.8359413,None,6,16.333333333333332
1643486711.6680977,None,26,14.166666666666666
1643486712.7984781,None,16,15.833333333333334
1643486713.7434871,None,8,16.333333333333332
1643486714.832977,None,27,15.333333333333334
1643486715.641123,None,22,16.833333333333332
1643486716.177012,None,19,17.5
1643486717.322869,None,19,19.666666666666668
1643486718.4004276,None,13,18.5
1643486718.9147854,None,28,18.0
1643486719.591861,None,15,21.333333333333332
1643486723.9626977,None,18,19.333333333333332
1643486725.9347253,None,6,18.666666666666668
1643486727.022219,None,14,16.5
1643486727.4491765,None,10,15.666666666666666
1643486728.2662613,None,22,15.166666666666666
1643486729.2931228,None,9,14.166666666666666
1643486730.2961261,None,6,13.166666666666666
1643486730.7337508,None,14,11.166666666666666
1643486731.1736445,None,8,12.5
1643486732.0491397,None,14,11.5
1643486732.8975785,None,6,12.166666666666666
1643486733.793186,None,4,9.5
1643486734.3040879,None,7,8.666666666666666
1643486735.0331714,None,25,8.833333333333334
1643486736.2794654,None,28,10.666666666666666
1643486736.9024572,None,2,14.0
1643486737.8864756,None,10,12.0
1643486738.7244742,None,24,12.666666666666666
1643486739.6875072,None,23,16.0
1643486740.5274138,None,21,18.666666666666668
1643486741.2691393,None,16,18.0
1643486742.0616322,None,8,16.0
1643486742.63065,None,4,17.0
1643486743.219108,None,22,16.0
1643486744.0110834,None,17,15.666666666666666
1643486744.9985778,None,21,14.666666666666666
1643486745.688064,None,10,14.666666666666666
1643486746.4806392,None,21,13.666666666666666
1643486747.2105067,None,10,15.833333333333334
1643486747.864536,None,7,16.833333333333332
1643486748.6970484,None,18,14.333333333333334
1643486749.342052,None,3,14.5
1643486750.372067,None,28,11.5
1643486751.3534153,None,8,14.5
1643486752.8713124,None,22,12.333333333333334
1643486754.2508056,None,10,14.333333333333334
1643486755.2868085,None,6,14.833333333333334
1643486755.9832993,None,8,12.833333333333334
1643486756.8776398,None,16,13.666666666666666
1643486758.3347974,None,16,11.666666666666666
1643486760.0808659,None,22,13.0
1643486760.8804526,None,8,13.0
1643486762.1401625,None,16,12.666666666666666
1643486762.789178,None,7,14.333333333333334
1643486763.9452646,None,10,14.166666666666666
1643486764.4031925,None,21,13.166666666666666
1643486765.1910915,None,13,14.0
1643486766.1012893,None,11,12.5
1643486766.9966252,None,12,13.0
1643486768.312396,None,8,12.333333333333334
1643486769.0913813,None,8,12.5
1643486769.9368372,None,4,12.166666666666666
1643486770.5543606,None,15,9.333333333333334
1643486771.477369,None,20,9.666666666666666
1643486772.567233,None,13,11.166666666666666
1643486773.3057208,None,12,11.333333333333334
1643486773.9968479,None,12,12.0
1643486774.4506955,None,6,12.666666666666666
1643486776.3402162,None,14,13.0
1643486777.1773329,None,4,12.833333333333334
1643486777.910221,None,24,10.166666666666666
1643486778.5722246,None,9,12.0
1643486779.2966092,None,22,11.5
1643486780.040667,None,13,13.166666666666666
1643486780.6556313,None,46,14.333333333333334
1643486781.1751487,None,5,19.666666666666668
1643486782.4202635,None,17,19.833333333333332
1643486782.7955627,None,5,18.666666666666668
1643486783.5712273,None,23,18.0
1643486784.2320344,None,32,18.166666666666668
1643486784.7420971,None,9,21.333333333333332
1643486785.681029,None,37,15.166666666666666
1643486786.9636736,None,18,20.5
1643486788.0107474,None,22,20.666666666666668
1643486788.9216702,None,30,23.5
1643486790.0287724,None,22,24.666666666666668
1643486791.2131574,None,15,23.0
1643486792.2041,None,20,24.0
1643486792.8556137,None,18,21.166666666666668
1643486795.2280753,None,9,21.166666666666668
1643486799.0835083,None,17,19.0
1643486799.9009767,None,18,16.833333333333332
1643486800.8529866,None,8,16.166666666666668
1643486802.0339482,None,35,15.0
1643486802.365956,None,8,17.5
1643486803.4009562,None,8,15.833333333333334
1643486804.7484531,None,19,15.666666666666666
1643486806.538966,None,22,16.0
1643486807.5089328,None,14,16.666666666666668
1643486808.9803498,None,12,17.666666666666668
1643486810.296331,None,11,13.833333333333334
1643486812.1734035,None,18,14.333333333333334
1643486813.6423783,None,26,16.0
1643486815.133788,None,20,17.166666666666668
1643486816.699715,None,26,16.833333333333332
1643486817.73165,None,10,18.833333333333332
1643486818.8932147,None,23,18.5
1643486819.840875,None,20,20.5
1643486821.0809,None,12,20.833333333333332
1643486821.8408237,None,8,18.5
1643486822.8973699,None,20,16.5
1643486823.9318597,None,11,15.5
1643486824.811836,None,14,15.666666666666666
1643486825.6847925,None,14,14.166666666666666
1643486826.4661973,None,12,13.166666666666666
1643486827.3923383,None,13,13.166666666666666
1643486828.418164,None,8,14.0
1643486829.0026782,None,6,12.0
1643486829.8933294,None,12,11.166666666666666
1643486830.7048216,None,9,10.833333333333334
1643486831.8852818,None,12,10.0
1643486832.8763092,None,8,10.0
1643486834.1523137,None,23,9.166666666666666
1643486835.1696634,None,18,11.666666666666666
1643486836.6151135,None,18,13.666666666666666
1643486837.5091012,None,10,14.666666666666666
1643486838.691391,None,20,14.833333333333334
1643486839.949081,None,10,16.166666666666668
1643486841.1460164,None,13,16.5
1643486841.8530152,None,14,14.833333333333334
1643486842.7245042,None,10,14.166666666666666
1643486843.5104194,None,12,12.833333333333334
1643486844.5749805,None,30,13.166666666666666
1643486845.890431,None,27,14.833333333333334
1643486846.9048717,None,30,17.666666666666668
1643486847.93741,None,18,20.5
1643486848.8424354,None,29,21.166666666666668
1643486849.5288663,None,11,24.333333333333332
1643486850.6600525,None,14,24.166666666666668
1643486851.6608934,None,29,21.5
1643486853.6409104,None,13,21.833333333333332
1643486854.6457427,None,15,19.0
1643486855.7765021,None,12,18.5
1643486856.874776,None,4,15.666666666666666
1643486857.6357408,None,13,14.5
1643486858.6999836,None,21,14.333333333333334
1643486859.7506418,None,10,13.0
1643486861.4599478,None,14,12.5
1643486862.3432682,None,4,12.333333333333334
1643486863.565307,None,12,11.0
1643486864.428791,None,10,12.333333333333334
1643486865.8701065,None,26,11.833333333333334
1643486867.6791205,None,28,12.666666666666666
1643486868.0655882,None,2,15.666666666666666
1643486869.7496476,None,28,13.666666666666666
1643486870.7715933,None,12,17.666666666666668
1643486871.6025524,None,14,17.666666666666668
1643486872.6905086,None,16,18.333333333333332
1643486873.6875515,None,10,16.666666666666668
1643486874.3272152,None,10,13.666666666666666
1643486874.9999783,None,6,15.0
1643486875.5200143,None,10,11.333333333333334
1643486876.41953,None,14,11.0
1643486877.7925074,None,10,11.0
1643486878.5375574,None,19,10.0
1643486879.137104,None,5,11.5
1643486880.5635128,None,22,10.666666666666666
1643486881.30947,None,6,13.333333333333334
1643486882.2379205,None,12,12.666666666666666
1643486883.0451593,None,16,12.333333333333334
1643486884.3435667,None,20,13.333333333333334
1643486885.3099468,None,15,13.5
1643486886.1233802,None,4,15.166666666666666
1643486886.7455559,None,22,12.166666666666666
1643486887.945166,None,9,14.833333333333334
1643486888.6818924,None,19,14.333333333333334
1643486889.584872,None,12,14.833333333333334
1643486890.2234516,None,13,13.5
1643486890.6669283,None,6,13.166666666666666
1643486891.6228168,None,12,13.5
1643486892.437309,None,10,11.833333333333334
1643486893.0833454,None,7,12.0
1643486893.3488154,None,8,10.0
1643486893.705714,None,4,9.333333333333334
1643486894.2332885,None,9,7.833333333333333
1643486894.5972898,None,12,8.333333333333334
1643486895.6763008,None,16,8.333333333333334
1643486896.9849098,None,17,9.333333333333334
1643486897.525219,None,11,11.0
1643486898.3820548,None,20,11.5
1643486899.016186,None,12,14.166666666666666
1643486899.5015626,None,14,14.666666666666666
1643486900.2420819,None,25,15.0
1643486901.1590183,None,14,16.5
1643486901.7932336,None,16,16.0
1643486902.460434,None,35,16.833333333333332
1643486903.320031,None,6,19.333333333333332
1643486903.718969,None,6,18.333333333333332
1643486904.0925748,None,30,17.0
1643486904.4731045,None,22,17.833333333333332
1643486904.9725773,None,4,19.166666666666668
1643486905.4829943,None,7,17.166666666666668
1643486906.3209481,None,8,12.5
1643486907.141,None,14,12.833333333333334
1643486907.5704074,None,6,14.166666666666666
1643486908.153114,None,12,10.166666666666666
1643486908.578424,None,4,8.5
1643486909.1889095,None,19,8.5
1643486909.4254873,None,4,10.5
1643486909.7919023,None,19,9.833333333333334
1643486910.3089027,None,10,10.666666666666666
1643486910.8860798,None,18,11.333333333333334
1643486911.431931,None,7,12.333333333333334
1643486911.7158966,None,11,12.833333333333334
1643486911.7679856,None,12,11.5
1643486911.9638624,None,8,12.833333333333334
1643486912.3084524,None,4,11.0
1643486913.0314505,None,2,10.0
1643486913.1808753,None,15,7.333333333333333
1643486913.3528664,None,4,8.666666666666666
1643486913.813703,None,8,7.5
1643486914.119117,None,6,6.833333333333333
1643486914.2991707,None,8,6.5
1643486914.7496011,None,9,7.166666666666667
1643486915.5395896,None,6,8.333333333333334
1643486916.572047,None,8,6.833333333333333
1643486917.8950744,None,16,7.5
1643486918.2041142,None,5,8.833333333333334
1643486918.6940627,None,8,8.666666666666666
1643486919.6895106,None,9,8.666666666666666
1643486920.3235688,None,10,8.666666666666666
1643486920.7620175,None,16,9.333333333333334
1643486921.3594892,None,12,10.666666666666666
1643486921.5772185,None,6,10.0
1643486922.1814775,None,10,10.166666666666666
1643486922.6451092,None,8,10.5
1643486923.1326132,None,7,10.333333333333334
1643486923.7729948,None,8,9.833333333333334
1643486923.918015,None,6,8.5
1643486924.231654,None,8,7.5
1643486924.947512,None,6,7.833333333333333
1643486925.9240096,None,11,7.166666666666667
1643486926.2024806,None,13,7.666666666666667
1643486926.3539321,None,6,8.666666666666666
1643486926.7464213,None,5,8.333333333333334
1643486927.3141124,None,18,8.166666666666666
1643486927.7699354,None,10,9.833333333333334
1643486928.803033,None,5,10.5
1643486929.3929734,None,8,9.5
1643486929.7425408,None,4,8.666666666666666
1643486930.118526,None,10,8.333333333333334
1643486930.4226909,None,4,9.166666666666666
1643486930.5849535,None,4,6.833333333333333
1643486931.1336794,None,10,5.833333333333333
1643486931.5024853,None,5,6.666666666666667
1643486932.26504,None,12,6.166666666666667
1643486932.6838555,None,8,7.5
1643486933.2400079,None,8,7.166666666666667
1643486933.3820295,None,4,7.833333333333333
1643486933.7083347,None,5,7.833333333333333
1643486934.1251428,None,8,7.0
1643486934.370565,None,5,7.5
1643486934.8273509,None,4,6.333333333333333
1643486935.1473606,None,4,5.666666666666667
1643486935.6279528,None,4,5.0
1643486936.1877291,None,5,5.0
1643486936.4450247,None,4,5.0
1643486936.8105733,None,6,4.333333333333333
1643486937.4316158,None,6,4.5
1643486937.7514758,None,6,4.833333333333333
1643486938.5153685,None,10,5.166666666666667
1643486938.8999512,None,7,6.166666666666667
1643486939.033067,None,10,6.5
1643486939.4209769,None,4,7.5
1643486939.8903716,None,4,7.166666666666667
1643486940.0052702,None,8,6.833333333333333
1643486940.194889,None,4,7.166666666666667
1643486940.3964174,None,9,6.166666666666667
1643486940.6552837,None,15,6.5
1643486940.8075223,None,6,7.333333333333333
1643486941.4737778,None,6,7.666666666666667
1643486942.0162723,None,6,8.0
1643486942.1768591,None,4,7.666666666666667
1643486942.683787,None,5,7.666666666666667
1643486942.901398,None,10,7.0
1643486943.1957855,None,10,6.166666666666667
1643486943.4697533,None,4,6.833333333333333
1643486944.009292,None,13,6.5
1643486944.4698184,None,6,7.666666666666667
1643486944.6252902,None,6,8.0
1643486945.086854,None,8,8.166666666666666
1643486945.2798986,None,6,7.833333333333333
1643486945.5663354,None,9,7.166666666666667
1643486945.734936,None,8,8.0
1643486945.9922175,None,6,7.166666666666667
1643486946.0423799,None,5,7.166666666666667
1643486946.2167819,None,4,7.0
1643486946.5022488,None,2,6.333333333333333
1643486946.8493178,None,9,5.666666666666667
1643486946.9196723,None,4,5.666666666666667
1643486947.064329,None,6,5.0
1643486947.1516838,None,4,5.0
1643486947.4014454,None,4,4.833333333333333
1643486947.423237,None,4,4.833333333333333
1643486947.6052065,None,10,5.166666666666667
1643486947.837908,None,17,5.333333333333333
1643486947.9097342,None,14,7.5
1643486948.0547793,None,8,8.833333333333334
1643486948.2467601,None,4,9.5
1643486948.324287,None,10,9.5
1643486948.5581768,None,5,10.5
1643486948.5657718,None,4,9.666666666666666
1643486948.8411975,None,5,7.5
1643486948.9352398,None,6,6.0
1643486949.023195,None,4,5.666666666666667
1643486949.2138214,None,4,5.666666666666667
1643486949.3500633,None,5,4.666666666666667
1643486949.606687,None,4,4.666666666666667
1643486949.674671,None,4,4.666666666666667
1643486949.7317872,None,4,4.5
1643486949.8176687,None,4,4.166666666666667
1643486949.9016623,None,4,4.166666666666667
1643486950.0976489,None,4,4.166666666666667
1643486950.2237592,None,4,4.0
1643486950.3237138,None,5,4.0
1643486950.8212965,None,4,4.166666666666667
1643486950.8783274,None,4,4.166666666666667
1643486951.1048017,None,4,4.166666666666667
1643486951.2136593,None,4,4.166666666666667
1643486951.3757863,None,5,4.166666666666667
1643486951.6712584,None,4,4.333333333333333
1643486952.101263,None,5,4.166666666666667
1643486952.278259,None,4,4.333333333333333
1643486952.8106422,None,4,4.333333333333333
1643486953.0396502,None,4,4.333333333333333
1643486953.2006266,None,4,4.333333333333333
1643486953.2457495,None,4,4.166666666666667
1643486953.285743,None,4,4.166666666666667
1643486953.3851388,None,5,4.0
1643486953.4226372,None,4,4.166666666666667
1643486953.5971887,None,4,4.166666666666667
1643486953.728184,None,4,4.166666666666667
1643486953.8278208,None,4,4.166666666666667
1643486954.717198,None,5,4.166666666666667
1643486954.750157,None,4,4.333333333333333
1643486954.8912373,None,2,4.166666666666667
1643486955.0551348,None,5,3.8333333333333335
1643486955.2111077,None,4,4.0
1643486955.2767854,None,4,4.0
