timestamp,window,packages,predicted
1643485112.4405103,None,59,0.0
1643485112.5499341,None,49,16.119268687467073
1643485112.7889872,None,43,32.99100486931151
1643485112.7984836,None,14,42.02669632925473
1643485112.8499804,None,11,33.67741935483871
1643485113.1373992,None,21,23.65294771968854
1643485113.2479594,None,21,19.9432703003337
1643485113.2765663,None,12,19.186874304783093
1643485113.4705508,None,18,16.6440489432703
1643485113.4978766,None,14,16.843159065628473
1643485113.641493,None,4,15.71857619577308
1643485113.696986,None,4,11.269187986651835
1643485113.817015,None,7,7.765294771968855
1643485113.9170334,None,23,6.593993325917686
1643485113.9464188,None,4,12.160177975528365
1643485114.25197,None,24,10.362625139043383
1643485114.4680328,None,4,15.312569521690767
1643485114.4683266,None,10,12.008898776418242
1643485114.4684386,None,8,10.817575083426028
1643485114.6070201,None,16,9.351501668520578
1643485114.7674797,None,30,11.394883203559509
1643485114.895061,None,12,18.487208008898776
1643485115.0059948,None,4,17.695216907675196
1643485115.1494648,None,24,12.976640711902112
1643485115.2779887,None,16,15.835372636262512
1643485115.3198025,None,7,16.06674082313682
1643485115.6824822,None,12,13.101223581757509
1643485115.7955146,None,16,12.233592880978865
1643485115.952032,None,6,13.196885428253616
1643485116.0165248,None,11,10.738598442714126
1643485116.016708,None,5,10.493882091212457
1643485116.3204746,None,12,8.348164627363738
1643485116.6331067,None,20,9.230255839822025
1643485116.8124762,None,18,13.203559510567297
1643485116.835117,None,28,15.797552836484982
1643485117.0964413,None,37,20.93103448275862
1643485117.175562,None,6,27.778642936596217
1643485117.2400944,None,16,21.417130144605117
1643485117.4316666,None,7,18.491657397107897
1643485117.488626,None,14,13.268075639599555
1643485117.5440426,None,8,12.342602892102336
1643485117.687521,None,8,10.497219132369299
1643485117.7734344,None,10,9.35706340378198
1643485117.961096,None,9,9.332591768631811
1643485117.980624,None,10,9.155728587319244
1643485117.9990208,None,4,9.454949944382648
1643485118.015093,None,7,7.559510567296997
1643485118.0445735,None,18,7.005561735261401
1643485118.3194847,None,16,10.747497219132368
1643485118.3691247,None,9,13.35817575083426
1643485118.4811068,None,14,12.54282536151279
1643485118.6640432,None,12,13.010011123470523
1643485118.733595,None,6,12.57285873192436
1643485118.9850922,None,32,10.104560622914349
