timestamp,window,packages,predicted
1643075743.781234,[22, 9, 23, 12, 21, 14],6,16.480533926585096
1643075745.7853274,[9, 23, 12, 21, 14, 6],20,12.590656284760843
1643075747.501907,[23, 12, 21, 14, 6, 20],4,14.443826473859843
1643075749.6609411,[12, 21, 14, 6, 20, 4],29,10.818687430478308
1643075751.7620997,[21, 14, 6, 20, 4, 29],10,16.842046718576196
1643075754.9664621,[14, 6, 20, 4, 29, 10],24,15.394883203559512
1643075757.4938414,[6, 20, 4, 29, 10, 24],7,18.560622914349274
1643075759.84057,[20, 4, 29, 10, 24, 7],6,14.880978865406007
1643075761.7434244,[4, 29, 10, 24, 7, 6],8,11.061179087875416
1643075763.651193,[29, 10, 24, 7, 6, 8],18,8.984427141268075
1643075766.602357,[10, 24, 7, 6, 8, 18],23,11.64849833147942
1643075769.1072948,[24, 7, 6, 8, 18, 23],17,16.26473859844271
1643075770.9250257,[7, 6, 8, 18, 23, 17],14,17.67853170189099
1643075773.5017078,[6, 8, 18, 23, 17, 14],6,16.8587319243604
1643075775.6017828,[8, 18, 23, 17, 14, 6],14,12.718576195773082
1643075776.6521394,[18, 23, 17, 14, 6, 14],17,12.220244716351502
1643075778.8385723,[23, 17, 14, 6, 14, 17],17,13.629588431590657
1643075780.6175601,[17, 14, 6, 14, 17, 17],13,15.197997775305895
1643075782.3013113,[14, 6, 14, 17, 17, 13],12,14.874304783092324
1643075785.003348,[6, 14, 17, 17, 13, 12],8,13.835372636262512
1643075786.5964272,[14, 17, 17, 13, 12, 8],8,11.437152391546162
1643075788.366585,[17, 17, 13, 12, 8, 8],5,9.651835372636263
1643075790.3923898,[17, 13, 12, 8, 8, 5],17,7.53615127919911
1643075792.134713,[13, 12, 8, 8, 5, 17],18,10.503893214682982
1643075794.4998348,[12, 8, 8, 5, 17, 18],18,13.728587319243603
1643075795.8923626,[8, 8, 5, 17, 18, 18],7,16.10901001112347
1643075797.6835895,[8, 5, 17, 18, 18, 7],12,13.446051167964406
1643075800.5523338,[5, 17, 18, 18, 7, 12],16,12.428253615127918
1643075802.9610603,[17, 18, 18, 7, 12, 16],5,13.269187986651835
1643075804.9621322,[18, 18, 7, 12, 16, 5],12,10.411568409343715
1643075806.3901043,[18, 7, 12, 16, 5, 12],20,10.565072302558399
1643075808.3785052,[7, 12, 16, 5, 12, 20],19,13.85428253615128
1643075810.6341236,[12, 16, 5, 12, 20, 19],19,16.35817575083426
1643075812.3955894,[16, 5, 12, 20, 19, 19],46,18.015572858731925
1643075813.6341634,[5, 12, 20, 19, 19, 46],5,28.519466073414904
1643075816.467644,[12, 20, 19, 19, 46, 5],17,22.057842046718577
1643075817.6378407,[20, 19, 19, 46, 5, 17],13,19.486095661846495
1643075818.8046887,[19, 19, 46, 5, 17, 13],15,16.13681868743048
1643075820.6636062,[19, 46, 5, 17, 13, 15],37,14.855394883203559
1643075822.898272,[46, 5, 17, 13, 15, 37],17,22.567296996662957
1643075825.562187,[5, 17, 13, 15, 37, 17],34,22.13904338153504
1643075828.3460734,[17, 13, 15, 37, 17, 34],25,26.797552836484982
1643075830.8605566,[13, 15, 37, 17, 34, 25],19,26.902113459399335
1643075832.8894608,[15, 37, 17, 34, 25, 19],27,24.183537263626253
1643075834.9222682,[37, 17, 34, 25, 19, 27],20,24.619577308120135
1643075837.656721,[17, 34, 25, 19, 27, 20],24,22.853170189099
1643075839.6056223,[34, 25, 19, 27, 20, 24],16,22.987764182424915
1643075843.7838213,[25, 19, 27, 20, 24, 16],12,20.454949944382648
1643075851.3423388,[19, 27, 20, 24, 16, 12],18,16.944382647385982
1643075853.7258708,[27, 20, 24, 16, 12, 18],20,16.515016685205783
1643075856.7600698,[20, 24, 16, 12, 18, 20],6,17.530589543937708
1643075859.5247846,[24, 16, 12, 18, 20, 6],38,13.64182424916574
1643075861.3274584,[16, 12, 18, 20, 6, 38],6,21.79310344827586
1643075863.220496,[12, 18, 20, 6, 38, 6],16,17.446051167964406
1643075864.9440367,[18, 20, 6, 38, 6, 16],25,16.545050055617352
1643075867.7193534,[20, 6, 38, 6, 16, 25],12,19.132369299221356
1643075869.836921,[6, 38, 6, 16, 25, 12],14,16.938820912124584
1643075871.2419004,[38, 6, 16, 25, 12, 14],11,15.668520578420468
1643075873.611558,[6, 16, 25, 12, 14, 11],14,13.641824249165738
1643075877.6303015,[16, 25, 12, 14, 11, 14],24,13.276974416017797
1643075881.3464596,[25, 12, 14, 11, 14, 24],27,16.997775305895438
1643075883.979681,[12, 14, 11, 14, 24, 27],30,21.377085650723025
1643075886.6919696,[14, 11, 14, 24, 27, 30],12,25.57285873192436
1643075888.4919634,[11, 14, 24, 27, 30, 12],24,21.671857619577306
1643075890.1623628,[14, 24, 27, 30, 12, 24],19,21.842046718576196
1643075893.6309378,[24, 27, 30, 12, 24, 19],12,20.496106785317018
1643075896.3183014,[27, 30, 12, 24, 19, 12],13,17.18909899888765
1643075898.4997475,[30, 12, 24, 19, 12, 13],16,15.063403781979979
1643075901.6069384,[12, 24, 19, 12, 13, 16],15,14.843159065628477
1643075903.739743,[24, 19, 12, 13, 16, 15],12,14.783092324805338
1643075906.922745,[19, 12, 13, 16, 15, 12],18,13.840934371523915
1643075909.0456204,[12, 13, 16, 15, 12, 18],12,15.196885428253614
1643075912.8644502,[13, 16, 15, 12, 18, 12],9,14.241379310344826
1643075914.3196752,[16, 15, 12, 18, 12, 9],9,12.242491657397107
1643075916.3445892,[15, 12, 18, 12, 9, 9],10,10.635150166852057
1643075918.5775306,[12, 18, 12, 9, 9, 10],6,9.977753058954395
1643075920.9520457,[18, 12, 9, 9, 10, 6],12,8.369299221357062
1643075924.6667583,[12, 9, 9, 10, 6, 12],15,9.397107897664071
1643075927.8887782,[9, 9, 10, 6, 12, 15],23,11.562847608453836
1643075930.2493498,[9, 10, 6, 12, 15, 23],18,16.18131256952169
1643075932.4392807,[10, 6, 12, 15, 23, 18],18,17.85539488320356
1643075934.0263011,[6, 12, 15, 23, 18, 18],15,18.43381535038932
1643075935.6008363,[12, 15, 23, 18, 18, 15],17,17.28587319243604
1643075937.4382906,[15, 23, 18, 18, 15, 17],12,16.888765294771968
1643075939.213106,[23, 18, 18, 15, 17, 12],16,14.964404894327028
1643075940.5147285,[18, 18, 15, 17, 12, 16],8,14.976640711902114
1643075942.9590404,[18, 15, 17, 12, 16, 8],16,12.39377085650723
1643075944.9087107,[15, 17, 12, 16, 8, 16],27,13.224694104560623
1643075947.374394,[17, 12, 16, 8, 16, 27],26,18.234705228031146
1643075950.0660365,[12, 16, 8, 16, 27, 26],30,22.084538375973302
1643075951.6616328,[16, 8, 16, 27, 26, 30],20,25.984427141268075
1643075953.9401119,[8, 16, 27, 26, 30, 20],29,24.705228031145715
1643075955.6267204,[16, 27, 26, 30, 20, 29],18,26.057842046718577
1643075957.5862076,[27, 26, 30, 20, 29, 18],14,23.222469410456064
1643075959.945315,[26, 30, 20, 29, 18, 14],30,19.406006674082313
1643075963.3341944,[30, 20, 29, 18, 14, 30],12,22.35817575083426
1643075965.1467752,[20, 29, 18, 14, 30, 12],15,19.018909899888765
1643075967.3898373,[29, 18, 14, 30, 12, 15],13,17.18020022246941
1643075969.553624,[18, 14, 30, 12, 15, 13],4,15.163515016685206
1643075971.3514526,[14, 30, 12, 15, 13, 4],19,10.629588431590655
1643075973.307061,[30, 12, 15, 13, 4, 19],17,12.72080088987764
1643075976.215978,[12, 15, 13, 4, 19, 17],14,14.502780867630701
1643075978.5247183,[15, 13, 4, 19, 17, 14],8,14.873192436040044
1643075980.6491559,[13, 4, 19, 17, 14, 8],12,12.599555061179087
1643075982.8786354,[4, 19, 17, 14, 8, 12],5,11.888765294771968
1643075985.9014387,[19, 17, 14, 8, 12, 5],28,9.082313681868742
1643075988.3180137,[17, 14, 8, 12, 5, 28],31,15.35817575083426
1643075990.4760842,[14, 8, 12, 5, 28, 31],5,22.129032258064516
1643075993.3170164,[8, 12, 5, 28, 31, 5],28,17.664071190211345
1643075995.3167586,[12, 5, 28, 31, 5, 28],12,20.836484983314794
1643075996.8730192,[5, 28, 31, 5, 28, 12],19,17.800889877641822
1643075999.5154138,[28, 31, 5, 28, 12, 19],14,17.74860956618465
1643076001.038664,[31, 5, 28, 12, 19, 14],7,16.296996662958843
1643076002.7060263,[5, 28, 12, 19, 14, 7],12,12.695216907675196
1643076003.6100178,[28, 12, 19, 14, 7, 12],7,11.688542825361512
1643076005.394692,[12, 19, 14, 7, 12, 7],10,9.630700778642936
1643076007.590767,[19, 14, 7, 12, 7, 10],12,9.382647385984427
1643076010.2686021,[14, 7, 12, 7, 10, 12],22,10.242491657397107
1643076011.8574164,[7, 12, 7, 10, 12, 22],8,14.67519466073415
1643076013.7342465,[12, 7, 10, 12, 22, 8],22,13.194660734149055
1643076015.417154,[7, 10, 12, 22, 8, 22],6,16.310344827586206
1643076017.5489693,[10, 12, 22, 8, 22, 6],11,13.03003337041157
1643076019.9947398,[12, 22, 8, 22, 6, 11],20,11.773081201334817
1643076022.385046,[22, 8, 22, 6, 11, 20],20,14.304783092324804
1643076023.962026,[8, 22, 6, 11, 20, 20],15,16.796440489432705
1643076025.5815852,[22, 6, 11, 20, 20, 15],4,16.840934371523915
1643076027.3749554,[6, 11, 20, 20, 15, 4],25,12.353726362625137
1643076029.254245,[11, 20, 20, 15, 4, 25],15,15.945494994438265
1643076030.9706047,[20, 20, 15, 4, 25, 15],17,15.995550611790879
1643076032.6161287,[20, 15, 4, 25, 15, 17],12,16.6496106785317
1643076033.6530752,[15, 4, 25, 15, 17, 12],7,15.153503893214683
1643076035.3630686,[4, 25, 15, 17, 12, 7],14,11.888765294771968
1643076037.910721,[25, 15, 17, 12, 7, 14],5,11.89210233592881
1643076038.8728476,[15, 17, 12, 7, 14, 5],12,9.260289210233593
1643076039.7318256,[17, 12, 7, 14, 5, 12],6,9.825361512791991
1643076040.3677096,[12, 7, 14, 5, 12, 6],6,8.469410456062292
1643076041.6184738,[7, 14, 5, 12, 6, 6],7,7.373748609566184
1643076042.6510043,[14, 5, 12, 6, 6, 7],11,6.972191323692992
1643076044.524405,[5, 12, 6, 6, 7, 11],22,8.296996662958843
1643076047.2297373,[12, 6, 6, 7, 11, 22],17,13.50166852057842
1643076048.8928576,[6, 6, 7, 11, 22, 17],15,15.870967741935484
1643076050.5085225,[6, 7, 11, 22, 17, 15],18,16.284760845383758
1643076051.6585245,[7, 11, 22, 17, 15, 18],13,17.00444938820912
1643076052.6861854,[11, 22, 17, 15, 18, 13],14,15.591768631813125
1643076054.284411,[22, 17, 15, 18, 13, 14],25,14.745272525027808
1643076056.7644444,[17, 15, 18, 13, 14, 25],20,18.2146829810901
1643076057.6422205,[15, 18, 13, 14, 25, 20],22,19.50500556173526
1643076059.3980982,[18, 13, 14, 25, 20, 22],23,20.876529477196886
1643076061.1907248,[13, 14, 25, 20, 22, 23],4,21.9432703003337
1643076062.279075,[14, 25, 20, 22, 23, 4],25,15.668520578420466
1643076062.9177277,[25, 20, 22, 23, 4, 25],28,17.825361512791993
1643076064.3321493,[20, 22, 23, 4, 25, 28],6,21.548387096774192
1643076065.5027459,[22, 23, 4, 25, 28, 6],9,16.86763070077864
1643076067.9346743,[23, 4, 25, 28, 6, 9],8,13.416017797552836
1643076069.7510443,[4, 25, 28, 6, 9, 8],14,10.447163515016685
1643076070.646881,[25, 28, 6, 9, 8, 14],8,10.92436040044494
1643076072.1022058,[28, 6, 9, 8, 14, 8],11,9.946607341490544
1643076073.0899804,[6, 9, 8, 14, 8, 11],6,10.304783092324806
1643076074.0243053,[9, 8, 14, 8, 11, 6],16,8.78642936596218
1643076074.4016144,[8, 14, 8, 11, 6, 16],9,11.083426028921021
1643076075.4849818,[14, 8, 11, 6, 16, 9],15,10.696329254727475
1643076077.0613327,[8, 11, 6, 16, 9, 15],10,12.32480533926585
1643076078.726607,[11, 6, 16, 9, 15, 10],19,11.774193548387096
1643076079.6067493,[6, 16, 9, 15, 10, 19],13,14.322580645161292
1643076080.095074,[16, 9, 15, 10, 19, 13],6,14.284760845383762
1643076080.5433922,[9, 15, 10, 19, 13, 6],15,11.422691879866518
1643076081.07081,[15, 10, 19, 13, 6, 15],4,12.130144605116795
1643076083.5421371,[10, 19, 13, 6, 15, 4],4,9.139043381535037
1643076083.900078,[19, 13, 6, 15, 4, 4],15,6.786429365962181
1643076084.2603166,[13, 6, 15, 4, 4, 15],4,9.182424916573972
1643076085.4343581,[6, 15, 4, 4, 15, 4],8,7.681868743047831
1643076086.184472,[15, 4, 4, 15, 4, 8],7,7.705228031145717
1643076087.1684606,[4, 4, 15, 4, 8, 7],10,7.383759733036707
1643076087.8962572,[4, 15, 4, 8, 7, 10],6,8.231368186874306
1643076089.8889146,[15, 4, 8, 7, 10, 6],9,7.585094549499443
1643076091.657521,[4, 8, 7, 10, 6, 9],6,8.03781979977753
1643076094.6601517,[8, 7, 10, 6, 9, 6],17,7.345939933259176
1643076095.2939754,[7, 10, 6, 9, 6, 17],9,10.704115684093438
1643076096.7120473,[10, 6, 9, 6, 17, 9],4,10.707452725250278
1643076098.8867722,[6, 9, 6, 17, 9, 4],12,8.482758620689655
1643076099.4774635,[9, 6, 17, 9, 4, 12],17,9.280311457174637
1643076100.6765418,[6, 17, 9, 4, 12, 17],12,12.03337041156841
1643076101.1676304,[17, 9, 4, 12, 17, 12],10,12.628476084538375
1643076102.4953809,[9, 4, 12, 17, 12, 10],10,11.99666295884316
1643076103.3668447,[4, 12, 17, 12, 10, 10],9,11.134593993325918
1643076104.7197118,[12, 17, 12, 10, 10, 9],10,10.084538375973302
1643076105.4494917,[17, 12, 10, 10, 9, 10],4,9.805339265850947
1643076105.7391431,[12, 10, 10, 9, 10, 4],9,7.648498331479422
1643076106.4548562,[10, 10, 9, 10, 4, 9],6,7.737486095661846
1643076109.2129052,[10, 9, 10, 4, 9, 6],6,7.023359288097886
1643076110.0341814,[9, 10, 4, 9, 6, 6],16,6.550611790878754
1643076110.6008377,[10, 4, 9, 6, 6, 16],10,9.85984427141268
1643076111.0390413,[4, 9, 6, 6, 16, 10],5,10.533926585094548
1643076111.922906,[9, 6, 6, 16, 10, 5],19,8.859844271412681
1643076112.9892516,[6, 6, 16, 10, 5, 19],10,12.186874304783093
1643076114.5352924,[6, 16, 10, 5, 19, 10],4,11.879866518353726
1643076116.2311192,[16, 10, 5, 19, 10, 4],7,9.172413793103448
1643076117.0033789,[10, 5, 19, 10, 4, 7],8,7.850945494994439
1643076117.8579788,[5, 19, 10, 4, 7, 8],10,7.4493882091212456
1643076118.5902085,[19, 10, 4, 7, 8, 10],4,8.248053392658509
1643076119.0215435,[10, 4, 7, 8, 10, 4],5,6.936596218020022
1643076120.0784855,[4, 7, 8, 10, 4, 5],10,6.0622914349276975
1643076120.7577267,[7, 8, 10, 4, 5, 10],6,7.213570634037819
1643076122.1638916,[8, 10, 4, 5, 10, 6],15,6.945494994438265
1643076123.9803867,[10, 4, 5, 10, 6, 15],8,9.899888765294772
1643076124.582073,[4, 5, 10, 6, 15, 8],4,9.779755283648498
1643076125.076856,[5, 10, 6, 15, 8, 4],5,7.809788654060067
1643076125.894722,[10, 6, 15, 8, 4, 5],8,6.362625139043381
1643076126.7952847,[6, 15, 8, 4, 5, 8],5,6.520578420467185
1643076127.388904,[15, 8, 4, 5, 8, 5],5,5.956618464961068
1643076128.6236176,[8, 4, 5, 8, 5, 5],4,5.583982202447164
1643076129.6330194,[4, 5, 8, 5, 5, 4],4,4.934371523915462
1643076130.468408,[5, 8, 5, 5, 4, 4],6,4.439377085650723
1643076131.1403217,[8, 5, 5, 4, 4, 6],5,4.876529477196885
1643076131.9169295,[5, 5, 4, 4, 6, 5],6,5.0
1643076133.0306478,[5, 4, 4, 6, 5, 6],6,5.42714126807564
1643076133.5859385,[4, 4, 6, 5, 6, 6],7,5.721913236929922
1643076135.0194428,[4, 6, 5, 6, 6, 7],12,6.24916573971079
1643076135.7285087,[6, 5, 6, 6, 7, 12],8,8.4293659621802
1643076136.1403377,[5, 6, 6, 7, 12, 8],7,8.7174638487208
1643076137.2349956,[6, 6, 7, 12, 8, 7],4,8.262513904338153
1643076138.0594215,[6, 7, 12, 8, 7, 4],8,6.614015572858732
1643076138.5818052,[7, 12, 8, 7, 4, 8],5,6.726362625139043
1643076139.2755673,[12, 8, 7, 4, 8, 5],8,6.040044493882091
1643076139.7686613,[8, 7, 4, 8, 5, 8],7,6.665183537263626
1643076140.2762358,[7, 4, 8, 5, 8, 7],15,6.899888765294772
1643076141.397483,[4, 8, 5, 8, 7, 15],6,9.899888765294772
1643076142.7427182,[8, 5, 8, 7, 15, 6],8,9.081201334816463
1643076143.246009,[5, 8, 7, 15, 6, 8],5,8.684093437152391
1643076144.2337644,[8, 7, 15, 6, 8, 5],4,7.185761957730811
1643076144.7740734,[7, 15, 6, 8, 5, 4],10,5.685205784204672
1643076145.69694,[15, 6, 8, 5, 4, 10],11,6.890989988876529
1643076146.6144714,[6, 8, 5, 4, 10, 11],4,8.56952169076752
1643076147.3854098,[8, 5, 4, 10, 11, 4],12,7.359288097886541
1643076148.352087,[5, 4, 10, 11, 4, 12],7,8.89098998887653
1643076149.078275,[4, 10, 11, 4, 12, 7],8,8.384872080088988
1643076149.9381657,[10, 11, 4, 12, 7, 8],6,8.21134593993326
1643076150.526927,[11, 4, 12, 7, 8, 6],7,7.362625139043381
1643076150.9047537,[4, 12, 7, 8, 6, 7],8,7.050055617352614
1643076151.643384,[12, 7, 8, 6, 7, 8],8,7.288097886540601
1643076151.8950412,[7, 8, 6, 7, 8, 8],8,7.593993325917687
1643076152.3520856,[8, 6, 7, 8, 8, 8],4,7.833147942157954
1643076152.840101,[6, 7, 8, 8, 8, 4],4,6.5139043381535044
1643076153.567737,[7, 8, 8, 8, 4, 4],9,5.351501668520578
1643076153.7407444,[8, 8, 8, 4, 4, 9],4,6.35817575083426
1643076154.0684862,[8, 8, 4, 4, 9, 4],6,5.657397107897665
1643076154.2755656,[8, 4, 4, 9, 4, 6],4,5.744160177975528
1643076154.8122096,[4, 4, 9, 4, 6, 4],5,5.101223581757508
1643076154.9585862,[4, 9, 4, 6, 4, 5],4,4.927697441601779
1643076155.3081722,[9, 4, 6, 4, 5, 4],16,4.528364849833148
1643076155.5188522,[4, 6, 4, 5, 4, 16],15,8.591768631813125
1643076155.7547858,[6, 4, 5, 4, 16, 15],14,11.67964404894327
1643076156.1299295,[4, 5, 4, 16, 15, 14],5,13.343715239154616
1643076156.329974,[5, 4, 16, 15, 14, 5],10,10.773081201334817
1643076156.68605,[4, 16, 15, 14, 5, 10],4,9.96662958843159
1643076156.8453627,[16, 15, 14, 5, 10, 4],4,7.437152391546163
1643076157.1303406,[15, 14, 5, 10, 4, 4],5,5.696329254727475
1643076157.4630096,[14, 5, 10, 4, 4, 5],9,5.050055617352614
1643076157.635411,[5, 10, 4, 4, 5, 9],4,6.308120133481646
1643076157.9739633,[10, 4, 4, 5, 9, 4],5,5.735261401557286
1643076158.1796594,[4, 4, 5, 9, 4, 5],4,5.461624026696329
1643076158.6530108,[4, 5, 9, 4, 5, 4],4,4.834260289210234
1643076158.7962985,[5, 9, 4, 5, 4, 4],4,4.372636262513905
1643076158.8733325,[9, 4, 5, 4, 4, 4],5,4.127919911012236
1643076159.0970318,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
1643076159.2390985,[5, 4, 4, 4, 5, 4],4,4.305895439377085
1643076159.7553954,[4, 4, 4, 5, 4, 4],4,4.200222469410456
1643076159.870666,[4, 4, 5, 4, 4, 4],5,4.100111234705228
1643076160.3630784,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
1643076160.8282871,[5, 4, 4, 4, 5, 4],4,4.305895439377085
1643076161.1549225,[4, 4, 4, 5, 4, 4],5,4.200222469410456
1643076161.5137076,[4, 4, 5, 4, 4, 5],4,4.460511679644048
1643076161.8594222,[4, 5, 4, 4, 5, 4],7,4.333704115684093
1643076162.3919573,[5, 4, 4, 5, 4, 7],4,5.28698553948832
1643076163.1529615,[4, 4, 5, 4, 7, 4],5,5.00111234705228
1643076163.4478834,[4, 5, 4, 7, 4, 5],4,4.994438264738598
1643076164.332342,[5, 4, 7, 4, 5, 4],4,4.60622914349277
1643076164.7279327,[4, 7, 4, 5, 4, 4],5,4.300333704115684
1643076165.0589626,[7, 4, 5, 4, 4, 5],4,4.477196885428254
1643076165.1327221,[4, 5, 4, 4, 5, 4],4,4.333704115684093
1643076165.1705873,[5, 4, 4, 5, 4, 4],5,4.205784204671858
1643076165.4027407,[4, 4, 5, 4, 4, 5],4,4.460511679644048
1643076165.6369076,[4, 5, 4, 4, 5, 4],4,4.333704115684093
1643076165.9060285,[5, 4, 4, 5, 4, 4],4,4.205784204671858
1643076166.097815,[4, 4, 5, 4, 4, 4],5,4.100111234705228
1643076166.90696,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
1643076167.6298342,[5, 4, 4, 4, 5, 4],4,4.305895439377085
1643076167.9199088,[4, 4, 4, 5, 4, 4],5,4.200222469410456
1643076168.2086484,[4, 4, 5, 4, 4, 5],5,4.460511679644048
1643076168.492489,[4, 5, 4, 4, 5, 5],4,4.694104560622915
1643076168.6946168,[5, 4, 4, 5, 5, 4],7,4.506117908787542
1643076168.9980314,[4, 4, 5, 5, 4, 7],8,5.381535038932147
1643076169.1980765,[4, 5, 5, 4, 7, 8],4,6.476084538375973
1643076169.6105776,[5, 5, 4, 7, 8, 4],5,5.8409343715239155
1643076170.275684,[5, 4, 7, 8, 4, 5],4,5.467185761957731
1643076170.8288546,[4, 7, 8, 4, 5, 4],4,4.800889877641825
1643076171.0592752,[7, 8, 4, 5, 4, 4],8,4.350389321468298
1643076171.412123,[8, 4, 5, 4, 4, 8],5,5.563959955506117
1643076172.1850603,[4, 5, 4, 4, 8, 5],4,5.595105672969966
1643076172.705248,[5, 4, 4, 8, 5, 4],4,5.10678531701891
1643076173.457466,[4, 4, 8, 5, 4, 4],5,4.600667408231368
1643076174.12634,[4, 8, 5, 4, 4, 5],14,4.593993325917687
1643076174.5549884,[8, 5, 4, 4, 5, 14],4,7.959955506117909
1643076175.0480642,[5, 4, 4, 5, 14, 4],4,7.209121245828698
1643076175.43608,[4, 4, 5, 14, 4, 4],6,6.102335928809789
1643076175.956328,[4, 5, 14, 4, 4, 6],4,5.755283648498331
1643076176.6072776,[5, 14, 4, 4, 6, 4],4,4.939933259176863
1643076176.7729247,[14, 4, 4, 6, 4, 4],4,4.456062291434928
1643076177.0735025,[4, 4, 6, 4, 4, 4],5,4.200222469410456
1643076177.325942,[4, 6, 4, 4, 4, 5],4,4.427141268075639
1643076177.5257819,[6, 4, 4, 4, 5, 4],4,4.3114571746384875
1643076177.6700644,[4, 4, 4, 5, 4, 4],5,4.200222469410456
1643076177.7053003,[4, 4, 5, 4, 4, 5],4,4.460511679644048
1643076177.7679176,[4, 5, 4, 4, 5, 4],4,4.333704115684093
1643076177.8854735,[5, 4, 4, 5, 4, 4],4,4.205784204671858
1643076178.4163034,[4, 4, 5, 4, 4, 4],5,4.100111234705228
1643076178.4607956,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
1643076178.5079257,[5, 4, 4, 4, 5, 4],5,4.305895439377085
1643076178.8085747,[4, 4, 4, 5, 4, 5],4,4.560622914349278
1643076179.5618465,[4, 4, 5, 4, 5, 4],4,4.400444938820912
1643076184.3074806,[4, 5, 4, 5, 4, 4],5,4.233592880978866
1643076184.713974,[5, 4, 5, 4, 4, 5],9,4.46607341490545
1643076185.1224463,[4, 5, 4, 4, 5, 9],4,6.1357063403781975
1643076185.5160363,[5, 4, 4, 5, 9, 4],4,5.7074527252502785
1643076185.6676164,[4, 4, 5, 9, 4, 4],5,5.101223581757508
1643076185.7150953,[4, 5, 9, 4, 4, 5],4,4.89432703003337
1643076185.8533444,[5, 9, 4, 4, 5, 4],4,4.472747497219133
1643076185.9210043,[9, 4, 4, 5, 4, 4],5,4.2280311457174635
1643076186.0626092,[4, 4, 5, 4, 4, 5],6,4.460511679644048
1643076186.238656,[4, 5, 4, 4, 5, 6],4,5.054505005561735
1643076186.5335832,[5, 4, 4, 5, 6, 4],7,4.806451612903226
1643076186.965698,[4, 4, 5, 6, 4, 7],4,5.581757508342603
1643076187.0382442,[4, 5, 6, 4, 7, 4],4,5.134593993325917
1643076187.106866,[5, 6, 4, 7, 4, 4],5,4.672969966629589
1643076187.2541509,[6, 4, 7, 4, 4, 5],4,4.671857619577308
1643076187.3493664,[4, 7, 4, 4, 5, 4],8,4.400444938820912
1643076187.421367,[7, 4, 4, 5, 4, 8],5,5.658509454949945
1643076187.5601194,[4, 4, 5, 4, 8, 5],5,5.661846496106785
1643076187.6308908,[4, 5, 4, 8, 5, 5],4,5.494994438264738
1643076187.6634617,[5, 4, 8, 5, 5, 4],4,4.906562847608454
1643076187.6734757,[4, 8, 5, 5, 4, 4],5,4.433815350389321
1643076187.7575932,[8, 5, 5, 4, 4, 5],4,4.516129032258064
1643076187.9223907,[5, 5, 4, 4, 5, 4],4,4.3392658509454956
1643076187.9478762,[5, 4, 4, 5, 4, 4],5,4.205784204671858
1643076188.0273707,[4, 4, 5, 4, 4, 5],4,4.460511679644048
1643076188.0276191,[4, 5, 4, 4, 5, 4],4,4.333704115684093
1643076188.061234,[5, 4, 4, 5, 4, 4],4,4.205784204671858
1643076188.1323316,[4, 4, 5, 4, 4, 4],5,4.100111234705228
1643076188.158555,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
1643076188.2746913,[5, 4, 4, 4, 5, 4],4,4.305895439377085
1643076188.3121042,[4, 4, 4, 5, 4, 4],5,4.200222469410456
1643076188.357125,[4, 4, 5, 4, 4, 5],4,4.460511679644048
1643076188.3852298,[4, 5, 4, 4, 5, 4],5,4.333704115684093
1643076188.456481,[5, 4, 4, 5, 4, 5],6,4.566184649610678
1643076188.502294,[4, 4, 5, 4, 5, 6],5,5.121245828698553
1643076188.534364,[4, 5, 4, 5, 6, 5],3,5.194660734149054
1643076188.6593432,[5, 4, 5, 6, 5, 3],5,4.446051167964405
1643076188.735424,[4, 5, 6, 5, 3, 5],5,4.493882091212457
1643076188.7573977,[5, 6, 5, 3, 5, 5],3,4.632925472747496
1643076188.804451,[6, 5, 3, 5, 5, 3],5,4.084538375973303
1643076188.959869,[5, 3, 5, 5, 3, 5],5,4.332591768631813
1643076188.995919,[3, 5, 5, 3, 5, 5],3,4.588431590656285
1643076189.0542843,[5, 5, 3, 5, 5, 3],5,4.078976640711902
1643076189.1348784,[5, 3, 5, 5, 3, 5],4,4.332591768631813
1643076189.3142903,[3, 5, 5, 3, 5, 4],5,4.2280311457174635
1643076189.370284,[5, 5, 3, 5, 4, 5],5,4.499443826473859
1643076189.3850756,[5, 3, 5, 4, 5, 5],4,4.733036707452726
1643076189.4081259,[3, 5, 4, 5, 5, 4],5,4.528364849833148
1643076189.4598627,[5, 4, 5, 5, 4, 5],4,4.666295884315906
1643076189.475985,[4, 5, 5, 4, 5, 4],4,4.433815350389321
1643076189.5174122,[5, 5, 4, 5, 4, 4],5,4.239154616240267
1643076189.5865476,[5, 4, 5, 4, 4, 5],8,4.46607341490545
1643076189.787419,[4, 5, 4, 4, 5, 8],4,5.775305895439377
1643076189.902142,[5, 4, 4, 5, 8, 4],4,5.407119021134594
1643076189.9755945,[4, 4, 5, 8, 4, 4],5,4.9010011123470525
1643076190.024486,[4, 5, 8, 4, 4, 5],4,4.794215795328142
1643076190.0429933,[5, 8, 4, 4, 5, 4],4,4.439377085650723
1643076190.063999,[8, 4, 4, 5, 4, 4],4,4.222469410456062
1643076190.081347,[4, 4, 5, 4, 4, 4],5,4.100111234705228
1643076190.114748,[4, 5, 4, 4, 4, 5],4,4.3937708565072295
