timestamp,window,packages,predicted
1644783480.1988053,None,2343,5627.091750874147
1644783482.707599,None,10794,4984.578804855639
1644783483.8414128,None,5440,6032.407317028144
1644783484.203989,None,1805,5978.32505835245
1644783485.1191075,None,3863,5181.165226693676
1644783485.8798237,None,3121,4827.998940217123
1644783486.287534,None,1636,4378.62867963598
1644783487.2899492,None,4308,3702.620708800157
1644783488.0647032,None,3485,3655.364889813544
1644783490.910829,None,11693,3523.4523568065665
1644783491.6895497,None,3517,5095.45765208539
1644783492.868542,None,4944,4988.639458601372
1644783493.7137558,None,3548,5111.273732311086
1644783494.3615062,None,3073,4891.497132314106
1644783494.7151537,None,1640,4536.480996907969
1644783495.051938,None,1497,3892.0632768688424
1644783497.51656,None,10000,3267.193435632893
1644783498.0929122,None,2755,4429.26475125492
1644783498.4961843,None,1818,4160.561811797947
1644783498.8865354,None,1891,3719.8015143435437
1644783500.1677043,None,5445,3318.464564587497
1644783502.1105342,None,8704,3663.408091925733
1644783504.2066286,None,8312,4669.10820120395
1644783507.190065,None,13136,5545.477344106176
1644783507.610673,None,1951,7285.695630972206
1644783508.1995566,None,2721,6605.313969416171
1644783508.5438056,None,1659,5953.975529223587
1644783509.8071184,None,5579,5038.782616943686
1644783511.2206912,None,5733,4942.444779181713
1644783511.6384177,None,2019,4942.1880743999
1644783512.3449256,None,3286,4269.840238768849
1644783513.5978472,None,5880,3944.7832273585477
1644783515.1399727,None,7153,4226.186338180954
1644783515.7262428,None,2870,4806.050864766483
1644783516.0759256,None,1504,4517.2936022170325
1644783516.2604358,None,739,3943.6755168437016
1644783516.4136739,None,610,3233.5257010406904
1644783516.9393864,None,2254,2554.99180451286
1644783518.0187078,None,4971,2298.7782012656003
1644783518.1188982,None,393,2683.3308230142957
1644783518.4671202,None,1398,2210.1179663249814
1644783520.414415,None,8099,1995.635636276286
1644783521.1534288,None,3113,3166.036874159587
1644783521.5695965,None,1681,3302.9893250909763
1644783522.3006763,None,3152,3098.818069133872
1644783524.0441399,None,7400,3147.41465750593
1644783525.0262187,None,4643,4011.981163871818
1644783525.4433303,None,1780,4259.405543639473
1644783525.8545387,None,1920,3869.546135544478
1644783528.6633868,None,9610,3479.810624695144
1644783530.5045407,None,8399,4634.399144631072
1644783531.0610797,None,2377,5500.977885818579
1644783532.374806,None,5563,5076.91686901415
1644783534.6692762,None,8627,5234.803525119767
1644783535.7575274,None,4905,5956.189687154225
1644783536.1270475,None,1600,5862.063647899911
1644783536.8923748,None,3083,5058.648270477139
1644783538.1542225,None,5856,4564.729800111068
1644783538.5043986,None,1620,4677.944003199344
1644783539.0371044,None,2364,3994.1863336925326
1644783539.3872802,None,1652,3537.9469920052074
1644783540.4392934,None,5044,3028.0278386980344
1644783542.2719877,None,8430,3290.805516742769
1644783546.6357934,None,18450,4285.546190812714
1644783548.4854693,None,7258,7257.7383238770435
1644783549.4640737,None,4283,7789.957115235089
1644783549.9372332,None,2113,7499.537290023829
1644783550.3633175,None,1774,6597.974164304329
1644783550.6777813,None,1305,5554.463695148508
1644783551.092438,None,1745,4454.833306484359
1644783551.4446223,None,1471,3576.934736536519
1644783553.0472,None,6908,2831.5500183613826
1644783553.2599802,None,964,3373.535419846056
1644783553.4538918,None,878,2849.6274630532075
1644783553.6582696,None,840,2402.604184171936
1644783554.5009472,None,3861,2019.656777942227
1644783556.895138,None,8720,2299.778054164495
1644783558.951553,None,8336,3573.5064574973103
1644783559.9004247,None,4323,4710.600418869719
1644783560.8209758,None,4208,4920.276042786389
1644783561.0942717,None,1176,4980.174878513478
1644783565.0488527,None,17932,4328.764931040863
1644783566.8588297,None,8416,6986.691057636901
1644783568.0458302,None,5231,7590.254607497046
1644783569.0747716,None,4842,7399.411134143647
1644783571.0577505,None,7870,7016.439518636079
1644783572.3183258,None,6118,7180.303824899864
1644783573.0285723,None,3317,6958.900897414832
1644783574.0617664,None,4746,6178.926742198693
1644783575.1177495,None,4769,5742.537933019573
1644783577.323568,None,10069,5394.553475238395
1644783578.4896884,None,5390,6196.397301277129
1644783579.229223,None,3059,6089.012147077711
1644783579.9821522,None,3056,5524.611344828414
1644783581.4488218,None,6424,4983.696912450908
1644783582.8425777,None,6508,5160.93473097107
1644783583.6049347,None,3496,5384.761249313756
1644783584.8151784,None,5634,5018.207449453739
1644783585.4406326,None,2989,5103.817239317252
1644783587.688694,None,9757,4674.9560012440625
1644783588.3022199,None,2832,5628.793400277262
1644783589.539739,None,5457,5171.280609934197
1644783590.5813682,None,4762,5231.580282303066
1644783591.4622633,None,3874,5144.077484720303
