timestamp,window,packages,predicted
1643484607.4276583,None,59,0.0
1643484607.5427675,None,49,10.727272727272728
1643484607.695821,None,43,23.3125
1643484607.751206,None,14,30.886297376093296
1643484607.8549557,None,11,26.061640982923784
1643484607.9608579,None,21,21.758314987802702
1643484608.1981845,None,21,21.541653562716217
1643484608.2266965,None,12,21.386895401940155
1643484608.3840475,None,18,18.70492528710011
1643484608.4575174,None,14,18.503518062214365
1643484608.6938868,None,4,17.216798615867404
1643484608.7212114,None,4,13.440570439905288
1643484608.8176363,None,7,10.743264599932349
1643484608.9995632,None,23,9.673760428523106
1643484609.0342755,None,4,13.481257448945076
1643484609.2892368,None,24,10.772326749246483
1643484609.3033004,None,4,14.551661963747488
1643484609.3248057,None,10,11.536901402676778
1643484609.3973067,None,8,11.0977867161977
1643484609.6836972,None,16,10.212704797284072
1643484609.847688,None,30,11.866217712345765
1643484609.9752429,None,12,17.04729836596126
1643484610.2097776,None,4,15.605213118543759
1643484610.216898,None,24,12.28943794181697
1643484610.3308327,None,16,15.63531281558355
1643484610.3727117,None,7,15.73950915398825
1643484610.710005,None,12,13.242506538563037
1643484610.8143167,None,16,12.88750467040217
1643484610.95875,None,6,13.776789050287263
1643484611.035246,None,11,11.554849321633759
1643484611.1307883,None,5,11.396320944024113
1643484611.325228,None,12,9.568800674302938
1643484611.672853,None,20,10.263429053073528
1643484611.8293092,None,18,13.04530646648109
1643484611.8523083,None,28,14.460933190343635
1643484612.0937388,None,37,18.329237993102595
1643484612.1533744,None,6,23.66374142364471
1643484612.2257376,None,16,18.616958159746222
1643484612.429741,None,7,17.86925582839016
1643484612.4843156,None,14,14.763754163135829
1643484612.5717976,None,8,14.545538687954163
1643484612.7207997,None,8,12.675384777110118
1643484612.8153903,None,10,11.339560555078656
1643484612.9544668,None,9,10.956828967913324
1643484612.9832973,None,10,10.397734977080946
1643484612.993903,None,4,10.284096412200675
1643484613.0308678,None,7,8.488640294429054
1643484613.076253,None,18,8.063314496020752
1643484613.3542788,None,16,10.90236749715768
1643484613.3544667,None,9,12.3588339265412
1643484613.5228078,None,14,11.399167090386571
1643484613.7072885,None,12,12.14226220741898
1643484613.899338,None,6,12.101615862442129
1643484614.0248697,None,32,10.358297044601521
1643484614.1617858,None,20,16.541640746143944
1643484614.3597445,None,16,17.529743390102816
1643484614.4602401,None,31,17.09267385007344
1643484614.64476,None,16,21.06619560719531
1643484615.3752415,None,34,19.61871114799665
1643484615.778794,None,13,23.727650819997606
1643484615.9671583,None,21,20.66260772856972
1643484616.2247915,None,36,20.759005520406944
1643484616.3518417,None,21,25.113575371719243
1643484616.5062737,None,17,23.938268122656602
1643484616.591912,None,14,21.955905801897575
1643484616.8583229,None,10,19.682789858498268
1643484617.1348078,None,6,16.916278470355905
1643484617.4868007,None,6,13.797341764539931
1643484617.5468173,None,16,11.569529831814236
1643484618.1527827,None,18,12.835378451295883
1643484618.2557971,None,10,14.310984608068487
1643484618.587875,None,19,13.079274720048918
1643484618.68746,None,14,14.770910514320654
1643484619.0328817,None,40,14.550650367371896
1643484619.2777827,None,13,21.821893119551355
1643484619.419886,None,22,19.30135222825097
1643484620.0363402,None,15,20.072394448750693
1643484620.522888,None,18,18.623138891964782
1643484620.596896,None,6,18.445099208546274
1643484620.8737795,None,12,14.889356577533052
1643484621.1763422,None,31,14.063826126809323
1643484621.4834287,None,44,18.902732947720942
1643484621.7663503,None,20,26.07338067694353
1643484622.0873423,None,14,24.338129054959666
1643484622.3258362,None,24,21.384377896399762
1643484622.6193326,None,34,22.131698497428403
1643484622.899337,None,24,25.522641783877432
1643484623.1273608,None,17,25.087601274198168
1643484623.2729008,None,18,22.77685805299869
1643484623.4733543,None,13,21.412041466427635
1643484623.692952,None,10,19.008601047448312
1643484623.8533285,None,6,16.434715033891653
1643484624.4709835,None,34,13.45336788135118
1643484624.6643503,None,14,19.32383420096513
1643484625.093416,None,26,17.802738714975092
1643484625.5073643,None,35,20.14481336783935
1643484626.1739233,None,38,24.38915240559954
1643484627.1909623,None,27,28.277966003999673
1643484627.7890453,None,22,27.912832859999767
1643484628.7239103,None,34,26.223452042856977
1643484629.2144186,None,26,28.445322887754983
1643484629.804903,None,48,27.746659205539274
1643484630.3924522,None,29,33.533328003956626
1643484630.9190288,None,21,32.23809143139759
1643484631.3915474,None,24,29.027208165283994
1643484631.8429499,None,40,27.590862975202853
1643484632.2900934,None,44,31.136330696573467
1643484632.6639524,None,20,34.811664783266764
1643484633.1489952,None,12,30.579760559476263
1643484633.3740337,None,10,25.271257542483045
1643484633.8690534,None,16,20.908041101773605
1643484634.391471,None,25,19.505743644124003
1643484634.8590398,None,21,21.075531174374287
1643484635.1925223,None,14,21.053950838838777
1643484635.8014185,None,8,19.03853631345627
1643484636.127392,None,7,15.884668795325908
1643484636.4293773,None,10,13.346191996661362
1643484637.1189432,None,16,12.390137140472401
1643484637.4979646,None,23,13.421526528908858
1643484638.0580163,None,24,16.158233234934897
1643484638.6969595,None,19,18.3987380249535
1643484639.249152,None,12,18.57052716068107
1643484639.9066565,None,18,16.693233686200763
1643484641.3311343,None,24,17.066595490143403
1643484641.970105,None,10,19.047568207245288
1643484642.5768423,None,13,16.46254871946092
1643484642.8131547,None,12,15.473249085329227
1643484643.3227925,None,14,14.480892203806592
1643484643.6637259,None,22,14.343494431290424
1643484644.0301595,None,16,16.531067450921732
1643484644.5452838,None,22,16.379333893515522
1643484644.9021952,None,15,17.98523849536823
1643484645.4532697,None,17,17.132313210977305
1643484646.125633,None,18,17.09450943641236
1643484646.643119,None,16,17.35322102600883
1643484646.974169,None,18,16.96658644714916
1643484647.773668,None,12,17.2618474622494
1643484648.2456799,None,8,15.758462473035285
1643484648.7227175,None,11,13.541758909310918
1643484649.8636973,None,11,12.815542078079227
1643484650.6386936,None,18,12.296815770056591
1643484650.7973664,None,12,13.92629697861185
1643484651.633326,None,20,13.375926413294179
1643484652.5278459,None,12,15.268518866638699
1643484653.1977153,None,10,14.334656333313356
1643484653.635835,None,8,13.096183095223825
1643484654.310257,None,16,11.640130782302734
1643484655.4111233,None,11,12.88580770164481
1643484656.4092624,None,11,12.347005501174865
1643484656.966857,None,33,11.962146786553474
1643484657.5448043,None,28,17.97296199039534
1643484657.9733477,None,16,20.83782999313953
1643484658.1709082,None,4,19.45559285224252
1643484658.7518182,None,8,15.03970918017323
1643484659.322757,None,5,13.028363700123734
1643484659.6057084,None,8,10.734545500088382
1643484660.0631933,None,8,9.953246785777417
1643484660.4572344,None,16,9.395176275555297
1643484660.9469023,None,9,11.282268768253783
1643484661.3082623,None,19,10.630191977324131
1643484661.8973346,None,10,13.021565698088665
1643484662.33477,None,14,12.158261212920475
1643484662.8718138,None,6,12.684472294943197
1643484663.5829456,None,14,10.774623067816568
1643484664.717348,None,13,11.696159334154693
1643484665.5413678,None,4,12.068685238681923
1643484666.570327,None,6,9.763346599058515
1643484667.639335,None,4,8.688104713613225
1643484668.0379162,None,8,7.348646224009446
1643484669.0818138,None,22,7.53474730286389
1643484669.551831,None,16,11.667676644902778
1643484670.462824,None,28,12.905483317787699
1643484671.1169462,None,18,17.218202369848356
1643484672.2563112,None,11,17.441573121320253
1643484673.6253598,None,14,15.601123658085895
1643484674.4421976,None,8,15.143659755775639
1643484675.2202756,None,18,13.102614111268313
1643484675.7546802,None,16,14.501867222334509
1643484676.3208776,None,27,14.929905158810364
1643484676.5152345,None,7,18.378503684864548
1643484677.2769344,None,24,15.127502632046106
1643484677.791397,None,16,17.662501880032934
1643484678.432366,None,28,17.187501342880665
1643484679.0643523,None,60,20.27678667348619
1643484679.8137689,None,24,31.626276195347277
1643484680.4303153,None,23,29.44734013953377
1643484681.3848338,None,19,27.60524295680984
1643484682.0737474,None,14,25.146602112007027
1643484682.5652645,None,6,21.96185865143359
1643484683.1163018,None,10,17.401327608166852
1643484683.7518353,None,13,15.286662577262039
1643484683.866777,None,8,14.633330412330027
1643484684.215927,None,11,12.738093151664305
1643484684.9384212,None,22,12.241495108331646
1643484685.2609713,None,10,15.029639363094034
1643484686.1549313,None,53,13.592599545067166
1643484686.5113864,None,12,24.85185681790512
1643484687.0069253,None,5,21.179897727075083
1643484687.5759573,None,12,16.55706980505363
1643484688.0628943,None,11,15.255049860752592
1643484689.147878,None,32,14.039321329108994
1643484689.8163657,None,24,19.170943806506422
1643484691.5133307,None,32,20.550674147504587
1643484691.8814561,None,16,23.82191010536042
1643484692.7259014,None,15,21.587078646686017
1643484693.501973,None,16,19.705056176204298
1643484693.9184766,None,4,18.646468697288782
1643484694.3505218,None,22,14.461763355206273
1643484694.891511,None,20,16.615545253718768
1643484695.6140254,None,6,17.582532324084834
1643484696.1522691,None,7,14.27323737434631
1643484696.6725485,None,11,12.195169553104508
1643484697.3895042,None,8,11.85369253793179
1643484697.8851078,None,10,10.752637527094137
1643484698.2494667,None,4,10.537598233638668
1643484698.9371393,None,13,8.66971302402762
1643484699.5150702,None,8,9.906937874305443
1643484700.0449977,None,16,9.362098481646745
1643484700.999034,None,11,11.258641772604818
1643484701.768609,None,9,11.184744123289155
1643484702.6636002,None,8,10.56053151663511
1643484703.4438984,None,18,9.828951083310795
1643484704.6026576,None,6,12.163536488079139
1643484705.2676337,None,16,10.40252606291367
1643484706.2167199,None,10,12.001804330652622
1643484706.9556448,None,4,11.429860236180446
1643484707.549208,None,4,9.307043025843175
1643484708.4252365,None,8,7.790745018459411
1643484709.403224,None,14,7.850532156042436
1643484710.1722522,None,6,9.60752296860174
1643484711.1837788,None,20,8.576802120429814
1643484711.767799,None,24,11.840572943164153
1643484712.5568297,None,6,15.314694959402967
1643484713.6822472,None,13,12.65335354243069
1643484714.3027103,None,5,12.752395387450493
1643484715.0049222,None,29,10.537425276750353
1643484715.791721,None,8,15.812446626250251
1643484716.4323041,None,12,13.580319018750181
1643484717.1817188,None,8,13.128799299107273
1643484718.0982866,None,11,11.66342807079091
1643484719.4538286,None,8,11.473877193422078
1643484720.3082855,None,10,10.48134085244434
1643484720.9218137,None,28,10.3438148946031
1643484722.5612407,None,24,15.388439210430786
1643484723.779841,None,14,17.848885150307705
1643484724.5752914,None,16,16.74920367879122
1643484725.244829,None,9,16.535145484850872
1643484725.7843223,None,10,14.38224677489348
1643484726.8697991,None,6,13.130176267781057
1643484728.0793598,None,6,11.09298304841504
1643484729.2329967,None,22,9.63784503458217
1643484729.8718832,None,21,13.169889310415837
1643484730.7629147,None,31,15.407063793154169
1643484731.7609568,None,40,19.86218842368155
1643484732.3848808,None,14,25.615848874058248
1643484733.165301,None,25,22.297034910041607
1643484734.0215564,None,31,23.06931065002972
1643484734.9659903,None,28,25.335221892878373
1643484735.3850036,None,12,26.096587066341694
1643484735.9679112,None,6,22.068990761672637
1643484736.703239,None,40,17.477850544051883
1643484737.4052334,None,22,23.912750388608487
1643484738.8363855,None,14,23.36625027757749
1643484739.306446,None,20,20.690178769698207
1643484740.4939148,None,20,20.492984835498717
1643484741.408488,None,14,20.352132025356227
1643484742.2101452,None,10,18.537237160968733
1643484743.208741,None,14,16.098026543549096
1643484744.8292224,None,15,15.498590388249355
1643484745.484705,None,11,15.356135991606681
1643484746.4657283,None,12,14.111525708290486
1643484747.0992734,None,18,13.50823264877892
1643484748.2242362,None,10,14.7915947491278
1643484748.6142101,None,40,13.422567677948429
1643484749.7458313,None,32,21.01611976996316
1643484750.6217678,None,15,24.154371264259403
1643484751.3528259,None,16,21.538836617328144
1643484751.9937787,None,8,19.956311869520103
1643484752.8348901,None,18,16.540222763942932
1643484753.3883593,None,16,16.95730197424495
1643484754.8807933,None,10,16.68378712446068
1643484755.7473192,None,20,14.774133660329056
1643484756.5601218,None,10,16.26723832880647
1643484757.592341,None,20,14.476598806290337
1643484758.533363,None,13,16.054713433064528
1643484759.632844,None,19,15.181938166474662
1643484760.423974,None,12,16.27281297605333
1643484761.4184132,None,12,15.052009268609522
1643484762.2851202,None,22,14.180006620435373
1643484763.2652261,None,20,16.414290443168124
1643484764.258613,None,43,17.43877888797723
1643484765.1179411,None,41,24.741984919983736
1643484766.4111085,None,36,29.387132085702667
1643484767.7244205,None,29,31.27652291835905
1643484768.6469631,None,8,30.626087798827893
1643484769.6171308,None,42,24.161491284877066
1643484770.371733,None,19,29.258208060626476
1643484771.3996434,None,20,26.327291471876052
1643484772.72158,None,12,24.519493908482893
1643484774.1390996,None,10,20.942495648916353
1643484775.4837372,None,30,17.816068320654537
1643484776.2950788,None,10,21.297191657610384
1643484777.1780965,None,19,18.069422612578844
1643484778.1611552,None,24,18.335301866127747
1643484778.74315,None,20,19.953787047234105
1643484779.744188,None,18,19.966990748024358
1643484780.8165493,None,8,19.40499339144597
1643484781.6721582,None,47,16.146423851032836
1643484782.1431808,None,18,24.961731322166308
1643484783.041673,None,26,22.972665230118793
1643484783.993192,None,11,23.83761802151342
1643484784.9941535,None,14,20.16972715822387
1643484786.083902,None,8,18.40694797015991
1643484786.606275,None,8,15.433534264399935
1643484787.4796178,None,12,13.309667331714238
1643484788.1017058,None,6,12.935476665510171
1643484788.8976576,None,15,10.953911903935836
1643484789.44172,None,18,12.109937074239884
1643484790.228133,None,14,13.792812195885631
1643484790.9877696,None,21,13.85200871134688
1643484791.750834,None,24,15.894291936676343
1643484792.8592649,None,23,18.210208526197388
1643484793.4388852,None,22,19.578720375855276
1643484794.360852,None,23,20.27051455418234
1643484795.107234,None,15,21.05036753870167
1643484795.996789,None,41,19.321691099072623
1643484796.2083218,None,18,25.51549364219473
1643484796.990841,None,42,23.368209744424806
1643484797.6042652,None,4,28.691578388874863
1643484798.4047859,None,16,21.636841706339187
1643484798.9368055,None,12,20.026315504527993
1643484799.2937799,None,14,17.73308250323428
1643484799.6858602,None,4,16.666487502310197
1643484800.2028618,None,13,13.047491073078712
1643484801.3662934,None,8,13.033922195056222
1643484802.1063895,None,4,11.595658710754446
1643484802.4908743,None,25,9.425470507681746
1643484803.11482,None,9,13.875336076915533
1643484803.8828804,None,4,12.482382912082523
1643484804.5493262,None,7,10.058844937201801
1643484805.260356,None,15,9.184889240858428
1643484805.776956,None,9,10.84634945775602
1643484806.250872,None,6,10.3188210412543
1643484806.647636,None,2,9.084872172324499
1643484807.6719558,None,16,7.060622980231784
1643484808.1978176,None,15,9.614730700165559
1643484808.5795057,None,6,11.153379071546828
1643484809.1884713,None,25,9.680985051104877
1643484809.4913955,None,4,14.057846465074912
1643484809.9603393,None,10,11.18417604648208
1643484810.4808967,None,32,10.845840033201485
1643484811.2883792,None,14,16.889885738001063
1643484811.8613176,None,4,16.064204098572187
1643484812.399824,None,12,12.617288641837277
1643484813.4664369,None,9,12.440920458455198
1643484813.9848273,None,34,11.457800327467998
1643484814.6434722,None,10,17.898428805334284
1643484815.3083906,None,26,15.641734860953061
1643484816.1889186,None,7,18.601239186395045
1643484817.1064177,None,19,15.286599418853603
1643484817.7393923,None,16,16.347571013466858
1643484818.1739743,None,13,16.248265009619182
1643484818.7873921,None,14,15.320189292585129
1643484819.4139469,None,18,14.94299235184652
1643484819.8170042,None,18,15.8164231084618
1643484819.9903636,None,6,16.440302220329855
1643484820.8573244,None,26,13.457358728807039
1643484822.011903,None,16,17.040970520576455
1643484822.9757457,None,8,16.743550371840325
1643484824.0877542,None,27,14.245393122743089
1643484824.893746,None,22,17.88956651624506
1643484825.4798753,None,19,19.063976083032188
1643484826.6846316,None,19,19.045697202165847
1643484827.7586248,None,13,19.03264085868989
1643484828.2433462,None,28,17.309029184778495
1643484828.9287748,None,15,20.363592274841782
1643484833.3728826,None,18,18.831137339172702
1643484835.3658667,None,6,18.593669527980502
1643484836.4623418,None,14,14.995478234271786
1643484836.8989542,None,10,14.711055881622705
1643484837.8133671,None,22,13.36503991544479
1643484838.846422,None,9,15.832171368174851
1643484839.8109565,None,6,13.88012240583918
1643484840.2704215,None,14,11.6286588613137
1643484840.7364492,None,8,12.306184900938357
1643484841.6324742,None,14,11.075846357813113
1643484842.6331487,None,6,11.911318827009367
1643484843.52,None,4,10.222370590720976
1643484844.1014576,None,7,8.444550421943553
1643484844.8694832,None,25,8.031821729959681
1643484846.1591105,None,28,12.879872664256915
1643484846.8300536,None,2,17.199909045897797
1643484847.7671757,None,10,12.857077889926998
1643484848.5351007,None,24,12.040769921376427
1643484849.633589,None,23,15.45769280098316
1643484850.5202885,None,21,17.612637714987972
1643484851.268118,None,16,18.580455510705697
1643484852.0515778,None,8,17.843182507646926
1643484852.682627,None,4,15.030844648319231
1643484853.2848597,None,22,11.87917474879945
1643484854.0227194,None,17,14.770839106285322
1643484855.0000126,None,21,15.40774221877523
1643484855.7501779,None,10,17.005530156268023
1643484856.54925,None,21,15.003950111620018
