timestamp,window,packages,predicted
1643074118.4000762,[15, 10, 26, 27, 7, 24],17,18.496194512548218
1643074119.4470754,[10, 26, 27, 7, 24, 17],24,18.06871036610587
1643074120.8147225,[26, 27, 7, 24, 17, 24],66,19.763364547218476
1643074122.0092452,[27, 7, 24, 17, 24, 66],26,32.97383181944177
1643074123.002337,[7, 24, 17, 24, 66, 26],28,30.981308442458406
1643074124.483677,[24, 17, 24, 66, 26, 28],14,30.129506030327434
1643074125.7411618,[17, 24, 66, 26, 28, 14],14,25.521075735948166
1643074126.543834,[24, 66, 26, 28, 14, 14],9,22.229339811391547
1643074127.8944995,[66, 26, 28, 14, 14, 9],12,18.44952843670825
1643074128.3953197,[26, 28, 14, 14, 9, 12],13,16.606806026220177
1643074128.8526075,[28, 14, 14, 9, 12, 13],6,15.576290018728697
1643074129.5336595,[14, 14, 9, 12, 13, 6],21,12.840207156234783
1643074130.352842,[14, 9, 12, 13, 6, 21],16,15.171576540167703
1643074131.7921233,[9, 12, 13, 6, 21, 16],49,15.408268957262644
1643074132.5276,[12, 13, 6, 21, 16, 49],13,25.005906398044743
1643074133.0910938,[13, 6, 21, 16, 49, 13],8,21.575647427174818
1643074134.0150325,[6, 21, 16, 49, 13, 8],12,17.696891019410586
1643074134.9861279,[21, 16, 49, 13, 8, 12],14,16.06920787100756
1643074136.7568436,[16, 49, 13, 8, 12, 14],32,15.478005622148258
1643074137.8987,[49, 13, 8, 12, 14, 32],30,20.198575444391615
1643074140.6980338,[13, 8, 12, 14, 32, 30],31,22.998982460279727
1643074141.353279,[8, 12, 14, 32, 30, 31],16,25.284987471628376
1643074142.3641372,[12, 14, 32, 30, 31, 16],10,22.63213390830598
1643074143.5333004,[14, 32, 30, 31, 16, 10],16,19.022952791647132
1643074144.3279467,[32, 30, 31, 16, 10, 16],5,18.159251994033667
1643074145.0517552,[30, 31, 16, 10, 16, 5],30,14.399465710024048
1643074146.1397069,[31, 16, 10, 16, 5, 30],14,18.856761221445748
1643074147.228449,[16, 10, 16, 5, 30, 14],5,17.469115158175534
1643074148.06888,[10, 16, 5, 30, 14, 5],13,13.906510827268239
1643074149.2228475,[16, 5, 30, 14, 5, 13],9,13.647507733763026
1643074149.952898,[5, 30, 14, 5, 13, 9],8,12.319648381259304
1643074150.7508414,[30, 14, 5, 13, 9, 8],6,11.08546312947093
1643074151.893064,[14, 5, 13, 9, 8, 6],14,9.632473663907808
1643074152.7808533,[5, 13, 9, 8, 6, 14],9,10.88033833136272
1643074153.5231135,[13, 9, 8, 6, 14, 9],16,10.343098808116228
1643074154.855562,[9, 8, 6, 14, 9, 16],11,11.959356291511591
1643074156.291689,[8, 6, 14, 9, 16, 11],10,11.685254493936851
1643074157.819177,[6, 14, 9, 16, 11, 10],11,11.203753209954893
1643074159.4624717,[14, 9, 16, 11, 10, 11],16,11.145538007110638
1643074160.9043672,[9, 16, 11, 10, 11, 16],13,12.53252714793617
1643074161.795749,[16, 11, 10, 11, 16, 13],12,12.666090819954407
1643074163.7685661,[11, 10, 11, 16, 13, 12],6,12.475779157110292
1643074164.5182106,[10, 11, 16, 13, 12, 6],5,10.625556540793065
1643074166.187328,[11, 16, 13, 12, 6, 5],4,9.018254671995047
1643074167.650594,[16, 13, 12, 6, 5, 4],11,7.584467622853605
1643074168.743771,[13, 12, 6, 5, 4, 11],10,8.560334016324004
1643074170.498334,[12, 6, 5, 4, 11, 10],19,8.971667154517146
1643074171.8365295,[6, 5, 4, 11, 10, 19],30,11.83690511036939
1643074173.0038168,[5, 4, 11, 10, 19, 30],6,17.026360793120993
1643074174.7860508,[4, 11, 10, 19, 30, 6],13,13.875971995086424
1643074176.3542714,[11, 10, 19, 30, 6, 13],12,13.625694282204588
1643074177.2970784,[10, 19, 30, 6, 13, 12],26,13.161210201574706
1643074178.5063832,[19, 30, 6, 13, 12, 26],5,16.829435858267647
1643074179.8546402,[30, 6, 13, 12, 26, 5],14,13.449597041619748
1643074181.2855668,[6, 13, 12, 26, 5, 14],10,13.606855029728392
1643074182.7645848,[13, 12, 26, 5, 14, 10],9,12.576325021234567
1643074184.461503,[12, 26, 5, 14, 10, 9],8,11.554517872310404
1643074185.9317775,[26, 5, 14, 10, 9, 8],24,10.538941337364573
1643074187.785421,[5, 14, 10, 9, 8, 24],27,14.38495809811755
1643074190.356947,[14, 10, 9, 8, 24, 27],20,17.98925578436968
1643074192.2134275,[10, 9, 8, 24, 27, 20],12,18.563754131692626
1643074193.1904953,[9, 8, 24, 27, 20, 12],12,16.688395808351874
1643074194.3368266,[8, 24, 27, 20, 12, 12],13,15.348854148822769
1643074195.9676425,[24, 27, 20, 12, 12, 13],6,14.677752963444835
1643074198.1983218,[27, 20, 12, 12, 13, 6],10,12.198394973889167
1643074199.860158,[20, 12, 12, 13, 6, 10],18,11.570282124206546
1643074200.91661,[12, 12, 13, 6, 10, 18],24,13.407344374433247
1643074202.9730344,[12, 13, 6, 10, 18, 24],44,16.433817410309462
1643074204.3053536,[13, 6, 10, 18, 24, 44],26,24.309869578792473
1643074205.4845016,[6, 10, 18, 24, 44, 26],14,24.792763984851764
1643074206.724205,[10, 18, 24, 44, 26, 14],40,21.709117132036976
1643074208.3184166,[18, 24, 44, 26, 14, 40],27,26.935083665740695
1643074209.7006524,[24, 44, 26, 14, 40, 27],20,26.95363118981478
1643074210.6172063,[44, 26, 14, 40, 27, 20],9,24.96687942129627
1643074211.9659793,[26, 14, 40, 27, 20, 9],42,20.404913872354477
1643074212.993646,[14, 40, 27, 20, 9, 42],16,26.5749384802532
1643074214.7782595,[40, 27, 20, 9, 42, 16],17,23.553527485895145
1643074216.2736063,[27, 20, 9, 42, 16, 17],25,21.681091061353676
1643074218.2460542,[20, 9, 42, 16, 17, 25],20,22.62935075810977
1643074219.6185322,[9, 42, 16, 17, 25, 20],14,21.878107684364117
1643074220.8223703,[42, 16, 17, 25, 20, 14],10,19.6272197745458
1643074222.62305,[16, 17, 25, 20, 14, 10],19,16.876585553247
1643074225.1241739,[17, 25, 20, 14, 10, 19],13,17.483275395176427
1643074226.3526146,[25, 20, 14, 10, 19, 13],14,16.202339567983163
1643074227.7371676,[20, 14, 10, 19, 13, 14],17,15.573099691416544
1643074228.7902071,[14, 10, 19, 13, 14, 17],14,15.98078549386896
1643074230.1870556,[10, 19, 13, 14, 17, 14],20,15.414846781334973
1643074231.6664906,[19, 13, 14, 17, 14, 20],35,16.72489055809641
1643074233.4752905,[13, 14, 17, 14, 20, 35],30,21.94635039864029
1643074234.6330173,[14, 17, 14, 20, 35, 30],16,24.247393141885922
1643074235.8343623,[17, 14, 20, 35, 30, 16],10,21.890995101347087
1643074237.0063179,[14, 20, 35, 30, 16, 10],17,18.493567929533633
1643074238.6286085,[20, 35, 30, 16, 10, 17],20,18.066834235381165
1643074240.9064887,[35, 30, 16, 10, 17, 20],10,18.619167310986548
1643074242.328622,[30, 16, 10, 17, 20, 10],20,16.156548079276106
1643074243.9954722,[16, 10, 17, 20, 10, 20],15,17.254677199482934
1643074246.0687048,[10, 17, 20, 10, 20, 15],16,16.61048371391638
1643074247.4039903,[17, 20, 10, 20, 15, 16],20,16.436059795654558
1643074249.2191021,[20, 10, 20, 15, 16, 20],19,17.45432842546754
1643074250.4636624,[10, 20, 15, 16, 20, 19],5,17.895948875333957
1643074252.3128362,[20, 15, 16, 20, 19, 5],16,14.21139205380997
1643074254.475124,[15, 16, 20, 19, 5, 16],32,14.72242289557855
1643074256.6923463,[16, 20, 19, 5, 16, 32],38,19.65887349684182
1643074259.4563098,[20, 19, 5, 16, 32, 38],32,24.899195354887013
1643074261.7956607,[19, 5, 16, 32, 38, 32],42,26.92799668206215
1643074265.2068725,[5, 16, 32, 38, 32, 42],36,31.23428334433011
1643074268.3770068,[16, 32, 38, 32, 42, 36],12,32.595916674521504
1643074271.854237,[32, 38, 32, 42, 36, 12],42,26.711369053229646
1643074275.217026,[38, 32, 42, 36, 12, 42],20,31.079549323735463
1643074278.6102715,[32, 42, 36, 12, 42, 20],21,27.913963802668185
1643074283.0906832,[42, 36, 12, 42, 20, 21],12,25.93854557333442
1643074290.1526005,[36, 12, 42, 20, 21, 12],21,21.956103980953156
1643074295.0942233,[12, 42, 20, 21, 12, 21],20,21.68293141496654
1643074298.458922,[42, 20, 21, 12, 21, 20],10,21.20209386783324
1643074303.640836,[20, 21, 12, 21, 20, 10],30,18.001495619880888
1643074305.8141837,[21, 12, 21, 20, 10, 30],18,21.42963972848635
1643074308.9462438,[12, 21, 20, 10, 30, 18],17,20.449742663204535
1643074312.0768309,[21, 20, 10, 30, 18, 17],20,19.464101902288952
1643074315.8281422,[20, 10, 30, 18, 17, 20],28,19.617215644492106
1643074317.877852,[10, 30, 18, 17, 20, 28],32,22.012296888922933
1643074320.3645575,[30, 18, 17, 20, 28, 32],21,24.865926349230666
1643074323.3269427,[18, 17, 20, 28, 32, 21],19,23.76137596373619
1643074328.3771033,[17, 20, 28, 32, 21, 19],19,22.400982831240135
1643074329.8931832,[20, 28, 32, 21, 19, 19],8,21.42927345088581
1643074331.2885556,[28, 32, 21, 19, 19, 8],10,17.592338179204148
1643074331.2887294,[32, 21, 19, 19, 8, 10],10,15.423098699431534
1643074332.7649498,[21, 19, 19, 8, 10, 10],7,13.87364192816538
1643074335.3999922,[19, 19, 8, 10, 10, 7],18,11.909744234403844
1643074337.5362024,[19, 8, 10, 10, 7, 18],19,13.64981731028846
1643074339.7789943,[8, 10, 10, 7, 18, 19],12,15.178440935920328
1643074344.8906152,[10, 10, 7, 18, 19, 12],39,14.270314954228807
1643074346.177374,[10, 7, 18, 19, 12, 39],7,21.335939253020577
1643074348.15552,[7, 18, 19, 12, 39, 7],32,17.239956609300414
1643074350.5019279,[18, 19, 12, 39, 7, 32],24,21.45711186378601
1643074355.7366614,[19, 12, 39, 7, 32, 24],21,22.183651331275723
1643074356.7919483,[12, 39, 7, 32, 24, 21],33,21.845465236625515
1643074357.8618808,[39, 7, 32, 24, 21, 33],26,25.032475169018227
1643074360.4628537,[7, 32, 24, 21, 33, 26],43,25.30891083501302
1643074361.9126928,[32, 24, 21, 33, 26, 43],5,30.363507739295013
1643074365.4561818,[24, 21, 33, 26, 43, 5],18,23.116791242353578
1643074366.9895012,[21, 33, 26, 43, 5, 18],10,21.654850887395412
1643074367.5710666,[33, 26, 43, 5, 18, 10],15,18.324893490996722
1643074368.5329335,[26, 43, 5, 18, 10, 15],4,17.374923922140514
1643074369.9487894,[43, 5, 18, 10, 15, 4],16,13.553517087243224
1643074372.640138,[5, 18, 10, 15, 4, 16],5,14.252512205173732
1643074374.6102793,[18, 10, 15, 4, 16, 5],12,11.608937289409809
1643074375.649124,[10, 15, 4, 16, 5, 12],22,11.720669492435578
1643074377.1578836,[15, 4, 16, 5, 12, 22],5,14.657621066025413
1643074378.5582137,[4, 16, 5, 12, 22, 5],6,11.898300761446725
1643074379.5840335,[16, 5, 12, 22, 5, 6],15,10.213071972461947
1643074381.1034422,[5, 12, 22, 5, 6, 15],7,11.580765694615677
1643074381.969955,[12, 22, 5, 6, 15, 7],9,10.271975496154054
1643074383.0016527,[22, 5, 6, 15, 7, 9],4,9.908553925824325
1643074384.8788798,[5, 6, 15, 7, 9, 4],16,8.220395661303089
1643074385.8951733,[6, 15, 7, 9, 4, 16],15,10.443139758073634
1643074386.6616719,[15, 7, 9, 4, 16, 15],6,11.745099827195453
1643074387.685602,[7, 9, 4, 16, 15, 6],25,10.103642733711037
1643074388.3786275,[9, 4, 16, 15, 6, 25],5,14.359744809793597
1643074389.3240907,[4, 16, 15, 6, 25, 5],12,11.685532006995427
1643074391.0715451,[16, 15, 6, 25, 5, 12],37,11.775380004996734
1643074392.128578,[15, 6, 25, 5, 12, 37],7,18.982414289283383
1643074393.6311285,[6, 25, 5, 12, 37, 7],4,15.558867349488132
1643074395.6032991,[25, 5, 12, 37, 7, 4],17,12.25633382106295
1643074396.9036345,[5, 12, 37, 7, 4, 17],26,13.611667015044965
1643074398.570525,[12, 37, 7, 4, 17, 26],19,17.151190725032116
1643074400.106603,[37, 7, 4, 17, 26, 19],24,17.679421946451512
1643074401.5087383,[7, 4, 17, 26, 19, 24],9,19.48530139032251
1643074403.3318582,[4, 17, 26, 19, 24, 9],21,16.489500993087503
1643074404.3946424,[17, 26, 19, 24, 9, 21],16,17.778214995062502
1643074405.2483802,[26, 19, 24, 9, 21, 16],13,17.270153567901787
1643074406.5366347,[19, 24, 9, 21, 16, 13],18,16.05010969135842
1643074407.8027914,[24, 9, 21, 16, 13, 18],18,16.607221208113156
1643074408.4503694,[9, 21, 16, 13, 18, 18],14,17.00515800579511
1643074409.222186,[21, 16, 13, 18, 18, 14],20,16.14654143271079
1643074411.5567465,[16, 13, 18, 18, 14, 20],21,17.24752959479342
1643074413.395731,[13, 18, 18, 14, 20, 21],8,18.319663996281015
1643074415.8821123,[18, 18, 14, 20, 21, 8],18,15.371188568772155
1643074417.1696591,[18, 14, 20, 21, 8, 18],27,16.12227754912297
1643074418.8537421,[14, 20, 21, 8, 18, 27],22,19.23019824937355
1643074420.6862648,[20, 21, 8, 18, 27, 22],16,20.021570178123966
1643074423.0621505,[21, 8, 18, 27, 22, 16],19,18.872550127231406
1643074424.5175626,[8, 18, 27, 22, 16, 19],25,18.90896437659386
1643074425.7417848,[18, 27, 22, 16, 19, 25],21,20.649260268995615
1643074433.8506122,[27, 22, 16, 19, 25, 21],20,20.749471620711155
1643074437.07604,[22, 16, 19, 25, 21, 20],6,20.535336871936536
1643074439.1188338,[16, 19, 25, 21, 20, 6],15,16.38238347995467
1643074440.2687085,[19, 25, 21, 20, 6, 15],16,15.987416771396191
1643074442.1323578,[25, 21, 20, 6, 15, 16],16,15.991011979568707
1643074444.6956396,[21, 20, 6, 15, 16, 16],10,15.99357998540622
1643074446.405874,[20, 6, 15, 16, 16, 10],5,14.281128561004444
1643074447.6759207,[6, 15, 16, 16, 10, 5],18,11.629377543574604
1643074449.3371336,[15, 16, 16, 10, 5, 18],12,13.449555388267575
1643074450.9527402,[16, 16, 10, 5, 18, 12],8,13.035396705905411
1643074453.7595623,[16, 10, 5, 18, 12, 8],5,11.596711932789578
1643074456.129402,[10, 5, 18, 12, 8, 5],7,9.711937094849699
1643074457.956533,[5, 18, 12, 8, 5, 7],20,8.937097924892642
1643074460.6528776,[18, 12, 8, 5, 7, 20],30,12.09792708920903
1643074462.8470695,[12, 8, 5, 7, 20, 30],7,17.212805063720737
1643074464.93875,[8, 5, 7, 20, 30, 7],10,14.294860759800526
1643074467.099329,[5, 7, 20, 30, 7, 10],29,13.067757685571806
1643074469.895856,[7, 20, 30, 7, 10, 29],23,17.619826918265574
1643074471.8401809,[20, 30, 7, 10, 29, 23],16,19.157019227332555
1643074473.922378,[30, 7, 10, 29, 23, 16],19,18.255013733808966
1643074475.6646626,[7, 10, 29, 23, 16, 19],6,18.46786695272069
1643074477.5483444,[10, 29, 23, 16, 19, 6],22,14.90561925194335
1643074478.9647055,[29, 23, 16, 19, 6, 22],9,16.932585179959535
1643074480.6438694,[23, 16, 19, 6, 22, 9],23,14.666132271399668
1643074482.4991467,[16, 19, 6, 22, 9, 23],12,17.047237336714048
1643074484.8604589,[19, 6, 22, 9, 23, 12],21,15.605169526224321
1643074485.9492264,[6, 22, 9, 23, 12, 21],14,17.1465496615888
