timestamp,window,packages,predicted
1644776017.2491527,None,3206,5322.92828387838
1644776017.7486508,None,2167,5100.093727680656
1644776018.157825,None,1885,4791.347019503745
1644776018.4403598,None,1337,4485.415754292825
1644776019.5017743,None,5011,4154.003569630422
1644776022.8601894,None,13060,4244.213720195641
1644776025.0927098,None,8525,5172.191223332942
1644776025.5619278,None,2037,5525.118462982106
1644776025.8449879,None,1339,5157.948098457675
1644776026.6827333,None,4140,4755.953561777919
1644776027.066611,None,1793,4691.116344748665
1644776029.0005379,None,7743,4386.051466354069
1644776029.5758739,None,2660,4739.414469895746
1644776031.214161,None,6181,4520.52873622251
1644776032.8732653,None,7888,4695.315185041193
1644776034.1717684,None,5941,5031.387270826331
1644776035.2778478,None,4674,5127.135979160401
1644776035.5883713,None,1468,5079.437455038254
1644776036.6567278,None,4933,4699.286143981595
1644776037.0009794,None,1496,4723.887602509848
1644776038.185398,None,5395,4384.10996014039
1644776039.9199336,None,7373,4490.519438020349
1644776040.294415,None,1717,4793.938444544523
1644776040.4739652,None,916,4470.0501872240475
1644776040.845059,None,1669,4095.9396412004635
1644776041.9501758,None,4814,3840.4723105477833
1644776044.0521984,None,10091,3942.9489094374903
1644776044.65583,None,2696,4590.11218212828
1644776045.6289814,None,3753,4390.731952430567
1644776046.001281,None,1604,4323.6022732273495
1644776046.9446733,None,4213,4037.328349729734
1644776048.8751044,None,7632,4055.820102389762
1644776049.3641589,None,2242,4432.260091611892
1644776049.7167888,None,1593,4201.706397758008
1644776050.1418607,None,2014,3927.105724309797
1644776050.3819246,None,1178,3725.72617438245
1644776050.644805,None,1112,3457.5444718158765
1644776051.1041265,None,1622,3210.6450537299947
1644776051.2707825,None,710,3043.419258600522
1644776051.6031,None,1479,2797.7961787478357
1644776051.9240143,None,1433,2658.975528353327
1644776052.4115822,None,2303,2529.925472737187
1644776053.0623314,None,3069,2506.038580870115
1644776054.2561781,None,5717,2565.297677620629
1644776055.5785398,None,6025,2897.0558168184575
1644776056.2228172,None,2701,3226.3130992586202
1644776056.651361,None,1731,3171.0169835471866
1644776058.9711788,None,10615,3019.4362484369567
1644776059.27768,None,1531,3818.9692749172773
1644776059.8337226,None,2272,3578.1304038733533
1644776060.2195916,None,1868,3440.642992939316
1644776061.1129131,None,4094,3275.101625261493
1644776063.746645,None,10445,3361.301454181336
1644776065.3547018,None,6524,4106.953932688564
1644776066.2093074,None,3106,4361.379834510821
1644776066.5460677,None,1541,4229.23458877284
1644776066.8342674,None,1439,3946.2625267967514
1644776067.1283972,None,1298,3682.340155554988
1644776068.5588582,None,5945,3431.356981286042
1644776069.5618052,None,3907,3695.950983255932
1644776069.8663244,None,1428,3718.1666692289914
1644776070.9114203,None,4435,3477.0964935206766
1644776071.542333,None,2831,3577.9284415711318
1644776073.4330583,None,7924,3499.30439508996
1644776074.6154358,None,5005,3965.0618271857534
1644776075.1674833,None,2639,4074.529003271464
1644776075.5042915,None,1697,3923.4206871376255
1644776079.733187,None,15913,3689.060614807349
1644776081.534093,None,7654,4975.7910764065755
1644776082.0023417,None,2213,5257.707805205883
1644776082.298453,None,1387,4937.212246763159
1644776082.6724372,None,1625,4563.5056944723
1644776086.0621014,None,16108,4254.189305580479
1644776089.056921,None,13257,5501.958852361481
1644776090.8346083,None,6557,6318.278973165536
1644776092.2105107,None,4919,6343.407502306005
1644776093.3597188,None,4782,6193.46987048432
1644776093.8621666,None,2230,6044.894094643866
1644776094.1523514,None,1440,5643.32629520767
1644776094.435542,None,1401,5200.870895712126
1644776094.668662,None,1103,4800.884485637166
1644776095.5589814,None,3792,4411.6334871490435
1644776095.8519466,None,1300,4346.408909554408
1644776097.2367818,None,6500,4025.734287496049
1644776098.1161888,None,3645,4286.183309864886
1644776102.020085,None,14766,4218.6903298791085
1644776103.2759554,None,4406,5328.933453049729
1644776104.5377815,None,4463,5231.782563255021
1644776107.0052726,None,9543,5150.8580829123875
1644776108.2011278,None,5395,5613.188811026873
1644776108.4025328,None,1012,5590.221567760886
1644776108.6564589,None,1276,5108.303507996581
1644776111.139954,None,10961,4704.903138733783
1644776111.7282157,None,1778,5363.4396504460165
1644776112.0029688,None,1281,4986.024950399067
1644776113.7836344,None,6241,4596.022324041271
1644776114.0737944,None,1477,4769.177868879032
1644776114.2910585,None,1063,4422.632830049661
1644776114.4334104,None,692,4068.987268991802
1644776117.2829287,None,9940,3713.514924887402
1644776117.640075,None,1494,4368.934406478202
1644776121.9721346,None,19051,4066.309732112075
1644776126.3751266,None,18773,5643.645549784488
1644776128.8193276,None,11633,7025.682860333489
1644776129.0827057,None,1305,7510.663611877332
1644776129.6873248,None,2661,6857.435863258665
1644776130.029568,None,1673,6415.705772389332
1644776130.482913,None,2185,5916.473585822035
1644776131.5909731,None,5306,5523.68689257761
1644776131.764548,None,874,5500.772482832598
1644776131.9917405,None,1005,5013.743800429167
1644776132.1549,None,817,4591.770768805045
1644776132.344396,None,730,4194.426477351883
1644776133.982685,None,6431,3829.7500060516845
1644776134.204891,None,1107,4103.565794888349
1644776134.3135955,None,486,3788.1378164790494
1644776134.4941397,None,858,3440.544362112834
1644776135.5535703,None,4983,3168.6975871535883
1644776136.0319417,None,2182,3359.676788505842
1644776136.2323265,None,865,3235.7108107683853
1644776137.7153656,None,6423,2986.162304371713
1644776138.5014987,None,3438,3347.934693385217
1644776138.5853472,None,376,3357.415251976247
1644776138.7896998,None,888,3043.5820675576947
1644776138.9295466,None,559,2816.6786920253057
1644776139.1269548,None,724,2579.028303391063
1644776139.2330985,None,364,2383.762166192004
1644776139.441418,None,654,2171.155622382319
1644776139.5446122,None,497,2011.4550305526013
1644776139.780682,None,908,1852.0387115470644
1644776139.8531227,None,323,1752.6662155947417
1644776141.7909927,None,9042,1602.1750350058217
1644776144.1712968,None,10757,2385.314505005209
1644776144.4961524,None,1408,3266.544557109924
1644776145.6071916,None,4569,3070.9082879404586
1644776148.5256538,None,13355,3228.6021523677787
1644776149.302414,None,3638,4294.538767908012
1644776151.0597413,None,7265,4225.429423917695
1644776152.4573483,None,5288,4545.384221400043
1644776155.2815955,None,10367,4623.554303357933
1644776155.6907706,None,1859,5228.127534583414
1644776156.4169152,None,3205,4873.482530943054
1644776157.6822095,None,5278,4697.852790843785
1644776158.908346,None,5405,4758.920918123386
1644776159.1112092,None,939,4826.929242531451
1644776159.3597074,None,1130,4417.6735327912975
1644776159.7708645,None,1574,4071.6026346027397
1644776161.6502318,None,8649,3808.697094118241
1644776163.7046382,None,9650,4318.202663158426
1644776165.0458465,None,6192,4879.444488089118
1644776165.2744777,None,1045,5017.608226185001
1644776165.5918326,None,636,4599.438939218158
1644776165.7609932,None,760,4182.234840353089
1644776166.1875527,None,2054,3821.9995940001318
1644776166.3060968,None,557,3635.8943735790654
1644776166.9469037,None,2369,3311.8002289917954
1644776167.2564077,None,1334,3212.558099624238
1644776168.4691267,None,5044,3014.8151417690547
1644776168.7999585,None,1398,3228.4135478986277
1644776168.9557269,None,720,3035.738437593509
1644776170.2709796,None,6135,2791.976496794192
1644776171.2213147,None,4622,3143.873707657961
1644776171.356153,None,592,3299.465948957123
1644776172.9810507,None,6519,3014.469533277426
1644776173.4488125,None,1978,3383.36747714296
1644776173.6883776,None,1115,3235.434058496333
1644776173.782122,None,444,3012.2304733914557
1644776174.0157392,None,997,2741.8904235607765
1644776174.1808815,None,738,2558.2177473964844
1644776174.3779998,None,920,2366.615879249486
1644776174.731647,None,1338,2214.340523539014
1644776176.3516123,None,6734,2122.0941526401707
1644776177.7399063,None,5841,2607.5579260464683
1644776179.3787003,None,6628,2947.9202496205244
1644776181.540263,None,8579,3335.297065449943
1644776181.9365811,None,1810,3887.265795402581
1644776182.3201516,None,1771,3668.606237991783
1644776182.6282153,None,1529,3468.858212940016
1644776184.3790946,None,7932,3264.662611577909
1644776185.5109637,None,5466,3755.961284043392
1644776185.9742038,None,2352,3935.9653594072456
1644776186.8086405,None,2535,3769.232163680167
1644776188.1394064,None,5884,3639.3129885559392
1644776189.9537783,None,6850,3875.5958318658404
1644776191.1024892,None,5560,4188.69100745891
1644776191.8127608,None,3316,4333.039322463235
1644776192.3380482,None,2539,4225.982551677632
1644776192.9377139,None,2904,4048.405440974723
1644776193.79976,None,3542,3927.941710345805
1644776195.5853348,None,8486,3887.3162671515097
1644776197.802481,None,10905,4371.388239030298
1644776200.5671566,None,12315,5059.136845448161
1644776203.0328338,None,9869,5822.911914348354
1644776203.93552,None,4147,6248.815923364316
1644776204.4087274,None,2286,6027.572141957546
1644776204.721184,None,1557,5633.72244280412
1644776205.340191,None,2554,5204.593764614212
1644776205.841647,None,2005,4925.583894654821
1644776205.9750712,None,594,4618.154011006945
1644776206.1164305,None,669,4194.558851953582
1644776206.2994807,None,788,3823.447393853205
1644776208.1381254,None,7612,3503.9266155528676
1644776208.3851333,None,1202,3936.3553928630918
1644776208.5884933,None,866,3648.528509403819
1644776208.819405,None,1138,3355.630771571838
1644776209.0331573,None,956,3122.1959535116443
1644776209.168565,None,648,2894.175326826208
1644776210.6165693,None,6357,2657.735818739239
1644776211.8032284,None,4741,3047.132048345635
1644776213.3854675,None,6779,3225.433937993463
1644776213.809571,None,1845,3599.493523467835
1644776215.504403,None,7129,3414.8099946817474
1644776215.852596,None,1629,3805.777363662616
1644776217.8475077,None,8387,3576.642904329709
1644776218.378721,None,2284,4082.9962828213183
1644776220.5858963,None,9231,3893.6282530506533
1644776220.8666315,None,1405,4455.45685799269
1644776221.0977674,None,1028,4134.356136098722
1644776221.716775,None,2665,3807.371279667278
1644776222.3605826,None,2524,3687.121671281249
1644776222.6800067,None,1532,3564.6878111463807
1644776223.0822625,None,1777,3350.720673130972
1644776223.9145508,None,3815,3185.065865432975
1644776224.9517114,None,4791,3251.374721703188
1644776225.7329092,None,3506,3413.4405404712734
1644776228.8646271,None,12891,3423.1836414742975
1644776229.2496266,None,1830,4419.79588974016
1644776229.8716104,None,2835,4147.185796083301
1644776230.6954663,None,3987,4009.060975442954
1644776234.6788626,None,14335,4006.7387675015902
1644776235.1044316,None,2110,5093.92416039616
1644776236.1777585,None,4904,4779.82688035446
1644776237.4038699,None,5714,4792.89773505399
1644776237.7619812,None,1771,4889.855868206201
1644776238.0903335,None,1469,4561.555250500285
1644776239.782215,None,5718,4236.023118868677
1644776240.4825404,None,2936,4392.020685303552
1644776241.5082674,None,4803,4238.755350008441
1644776241.93783,None,2060,4298.1495236917635
1644776242.226475,None,1421,4062.5548369873673
1644776242.699163,None,2265,3784.49643309396
1644776244.20068,None,5212,3624.549440136701
1644776244.6331933,None,1688,3791.6494990696797
1644776245.8672414,None,5451,3570.212709693924
1644776246.2928097,None,1943,3768.1903191998267
1644776247.0839255,None,3703,3576.0650224419505
1644776247.5571084,None,2036,3589.4265990270083
1644776249.8947315,None,10028,3425.908009655744
1644776251.095077,None,5156,4120.865061270929
1644776253.7254002,None,11641,4229.8266337687255
1644776254.1668277,None,1974,5009.950146003596
1644776255.1573393,None,4707,4690.37644642427
1644776255.8299148,None,2343,4692.126294169085
1644776258.2791874,None,10794,4444.849842151286
1644776259.3817937,None,5440,5113.181437714308
1644776259.7299607,None,1805,5147.5833916391175
1644776260.6406162,None,3863,4795.732508308684
1644776261.4267764,None,3121,4697.550139013033
1644776261.8226144,None,1636,4531.597492801135
1644776262.8017135,None,4308,4226.7977567168045
1644776263.5437028,None,3485,4235.345361272931
1644776266.2542334,None,11693,4156.361639033675
1644776267.0562654,None,3517,4949.691992819604
1644776268.2069354,None,4944,4798.882309364909
1644776269.0288072,None,3548,4814.1578557475505
1644776269.6572156,None,3073,4680.878081458335
1644776269.9836085,None,1640,4511.6277570943
1644776270.2990644,None,1497,4209.351151084374
1644776272.6719258,None,10000,3923.8405036018085
1644776273.2160127,None,2755,4563.436240064776
1644776273.5890288,None,1818,4373.074530584274
1644776273.957036,None,1891,4104.119316838561
1644776275.158843,None,5445,3871.1593887502913
1644776277.0069385,None,8704,4036.8268215134185
1644776279.0732734,None,8312,4528.108208722532
1644776281.948545,None,13136,4926.412607804371
1644776282.3625643,None,1951,5790.579701719701
1644776282.9856932,None,2721,5386.413417328154
1644776283.3234925,None,1659,5105.843583925191
1644776284.559059,None,5579,4743.017943512013
1644776285.9111533,None,5733,4831.0160547212745
1644776286.3198545,None,2019,4925.961733171667
1644776287.006294,None,3286,4619.96576125886
1644776288.224965,None,5880,4479.548312705296
1644776289.7347887,None,7153,4626.964279788949
1644776290.309677,None,2870,4892.86277665327
1644776290.6380048,None,1504,4679.929852795031
1644776290.823012,None,739,4345.62144723766
1644776290.972466,None,610,3965.9770843705373
1644776291.4714441,None,2254,3612.716338647323
1644776292.501136,None,4971,3469.693566158131
1644776292.5988488,None,393,3627.7258223520116
1644776292.9390802,None,1398,3287.2283673675893
1644776294.9146469,None,8099,3088.3622234341588
1644776295.6373184,None,3113,3615.797778862142
1644776296.0366864,None,1681,3562.8716968766535
1644776296.7365417,None,3152,3364.7799393106898
1644776298.3822966,None,7400,3342.382050962196
1644776299.3499887,None,4643,3769.4997298082803
1644776299.8023162,None,1780,3861.447126670567
1644776300.2189562,None,1920,3642.347429126297
1644776302.8512268,None,9610,3461.047699744581
1644776304.59015,None,8399,4108.305836613573
1644776305.1729503,None,2377,4559.957853812144
1644776306.4081118,None,5563,4330.17281656876
1644776308.5445569,None,8627,4459.944099035206
1644776309.5479734,None,4905,4898.581562294658
1644776309.872843,None,1600,4899.257187316273
1644776310.6272337,None,3083,4551.966957072455
1644776311.8158426,None,5856,4397.338856327986
1644776312.1446903,None,1620,4550.882134609251
1644776312.6635306,None,2364,4242.368225703014
1644776313.0042577,None,1652,4044.645254576381
1644776314.0289934,None,5044,3792.787859357815
1644776315.7936678,None,8430,3924.4944004780446
1644776320.0002666,None,18450,4398.758147796145
1644776321.59011,None,7258,5877.836237501813
1644776322.5072129,None,4283,6023.116633554254
1644776322.953141,None,2113,5839.946461601174
1644776323.3608286,None,1774,5447.636307748419
1644776323.6579564,None,1305,5060.937749038059
1644776324.0502927,None,1745,4665.575880718264
1644776324.3826158,None,1471,4358.1468406426575
1644776325.9558995,None,6908,4054.236646890799
1644776326.1682136,None,964,4354.6327893233465
1644776326.3557422,None,878,3997.724074657731
1644776326.5491817,None,840,3669.332066799022
1644776327.44068,None,3861,3371.5076387149143
1644776329.7173202,None,8720,3423.0331504291335
1644776331.7132475,None,8336,3980.6086082786987
1644776332.6992705,None,4323,4439.070860038835
1644776333.6039739,None,4208,4426.852874771589
1644776333.8643997,None,1176,4403.81573005879
1644776337.7192838,None,17932,4064.0456532104963
1644776339.542603,None,8416,5523.830321293602
1644776340.6943383,None,5231,5828.269234841643
1644776341.7076697,None,4842,5765.398789068839
1644776343.7129972,None,7870,5668.198916535277
1644776344.9465482,None,6118,5899.967451636827
1644776345.6404514,None,3317,5922.918246201371
1644776346.6463387,None,4746,5648.611062390701
1644776347.6775224,None,4769,5553.599371612732
1644776349.8966248,None,10069,5471.00996407455
1644776351.0195684,None,5390,5955.008915224597
1644776351.7477243,None,3059,5895.534292569377
1644776352.4822981,None,3056,5596.951735456811
1644776353.91177,None,6424,5329.483131724515
1644776355.3283179,None,6508,5444.69543364825
1644776356.0677488,None,3496,5556.62223010633
1644776357.2549617,None,5634,5339.714626937242
1644776357.8665292,None,2989,5370.692034628059
1644776360.0836813,None,9757,5119.987609930369
1644776360.717563,None,2832,5608.09417730612
1644776361.929783,None,5457,5315.873737589687
1644776362.9347305,None,4762,5330.729133632878
