timestamp,window,packages,predicted
1644777551.0813916,None,848,1666.451923076923
1644777551.3289194,None,961,1438.5673076923076
1644777551.5064633,None,776,1330.0384615384614
1644777552.0892866,None,2310,1240.0288461538462
1644777554.4373255,None,10799,1348.7692307692307
1644777555.7690847,None,6514,2506.230769230769
1644777556.0425296,None,293,3035.1634615384614
1644777556.2018325,None,587,2739.326923076923
1644777556.2861562,None,357,2495.6346153846152
1644777557.0960956,None,3691,2229.298076923077
1644777559.0552948,None,9484,2382.730769230769
1644777561.1315732,None,10480,3227.7884615384614
1644777561.232758,None,378,4161.288461538462
1644777561.3681412,None,567,3743.125
1644777561.4797661,None,476,3357.480769230769
1644777562.1840885,None,3447,2963.1634615384614
1644777572.7617507,None,53194,2944.8846153846152
1644777585.1017818,None,61828,8550.644444444444
1644777595.0704136,None,50685,14654.844444444445
1644777609.8214211,None,72141,19068.696296296297
1644777623.2119513,None,67666,25508.214814814815
1644777631.4992378,None,40189,30996.125925925928
1644777640.2987695,None,41995,32978.05925925926
1644777655.0924587,None,73853,34865.13333333333
1644777668.4154816,None,66784,39985.25925925926
1644777681.888746,None,67663,43775.525925925926
1644777695.2559886,None,66609,47196.1037037037
1644777708.3015993,None,65538,50068.61481481481
1644777720.8260942,None,63303,52406.35555555556
1644777734.145424,None,66470,54013.096296296295
1644777747.9548202,None,68917,55507.014814814815
1644777761.7084575,None,69466,56783.97777777778
1644777775.1341784,None,66699,57636.97777777778
1644777787.4979398,None,60419,58062.0
1644777800.8244658,None,66082,57753.16296296296
1644777813.5995235,None,64342,58001.444444444445
1644777827.552654,None,70647,58101.27407407408
1644777840.1113672,None,62868,58926.281481481485
1644777854.2015784,None,69903,58661.34074074074
1644777867.8563652,None,68057,59023.45185185185
1644777882.0896869,None,71171,59209.71111111111
1644777896.4351742,None,71714,59732.54074074074
1644777909.90207,None,67091,60289.718518518515
1644777923.0048466,None,64161,60295.414814814816
1644777936.7640035,None,68765,59964.05185185185
1644777944.3270917,None,35541,60137.88888888889
1644777952.499215,None,39167,56603.17037037037
1644777965.03273,None,63557,53718.57037037037
1644777965.406712,None,1632,53768.40740740741
1644777966.0301843,None,2657,46960.96296296296
1644777967.725014,None,7606,40702.86666666667
1644777968.0955007,None,1516,35464.474074074074
1644777968.3088098,None,1031,29969.681481481482
1644777969.0473502,None,3458,24933.08148148148
1644777969.2442605,None,867,20624.2
1644777969.4783752,None,798,16519.614814814813
1644777971.559698,None,8964,12905.066666666668
1644777974.327876,None,12618,10719.133333333333
1644777977.0509114,None,11632,9404.014814814815
1644777979.29432,None,9252,8382.844444444445
1644777980.1126938,None,3352,7486.333333333333
1644777980.5506878,None,1981,6375.103703703704
1644777981.3765018,None,3718,5349.977777777778
1644777981.729547,None,1689,4840.453781512605
1644777982.0345874,None,1448,4455.546218487395
1644777983.409002,None,4976,4050.4201680672268
1644777984.040847,None,2501,4112.100840336135
1644777984.8771029,None,3827,3853.529411764706
1644777994.9235783,None,51673,3738.6050420168067
1644777996.6264043,None,7896,8626.635294117646
1644777997.4324038,None,3113,8688.088235294117
1644777999.3028183,None,9164,8230.858823529412
1644778004.9517636,None,27340,8380.758823529412
1644778022.8823915,None,89270,10299.45294117647
1644778045.1277804,None,110232,18255.017647058823
1644778056.4739647,None,56026,27834.394117647058
1644778057.4635136,None,4391,31418.970588235294
1644778061.6204867,None,19100,29578.90588235294
1644778062.6749575,None,4574,29238.335294117645
1644778064.426333,None,7764,27352.529411764706
1644778065.0571032,None,2994,25770.470588235294
1644778067.1417654,None,10117,23687.61176470588
1644778071.0433197,None,19949,22309.376470588235
1644778073.9245584,None,14420,21863.34705882353
1644778077.226385,None,15432,20776.34117647059
1644778077.8508215,None,3037,19720.423529411764
1644778078.935574,None,5056,17356.741176470587
1644778079.3537004,None,1815,15481.052941176471
1644778079.5689886,None,877,13297.970588235294
1644778079.8035965,None,977,11028.723529411765
1644778080.0496125,None,936,8818.223529411765
1644778080.6700835,None,2019,6758.7
1644778090.5345554,None,48361,5327.088235294118
1644778105.1685576,None,73947,9166.223529411765
1644778117.1916907,None,60545,15609.04705882353
1644778129.9775012,None,64677,20302.517647058823
1644778145.506092,None,76778,25165.394117647058
1644778158.5421944,None,64958,30884.823529411766
1644778171.5827029,None,65887,35016.288235294116
1644778184.3122787,None,64255,38876.15882352941
1644778198.200396,None,69554,42244.7705882353
1644778210.5653074,None,61858,45882.65882352941
1644778223.2725286,None,64744,48426.629411764705
1644778236.1357641,None,65259,50986.10588235294
1644778248.885524,None,65113,53234.1
1644778261.5458553,None,63760,55113.35882352941
1644778274.787339,None,66024,56484.97647058823
1644778287.5360847,None,64146,57713.09411764706
1644778301.262127,None,67801,58370.782352941176
1644778313.3196585,None,60692,59022.14705882353
1644778325.4443982,None,60983,58575.65882352941
1644778338.5030131,None,65379,58085.73529411765
1644778353.0774724,None,72341,58111.67058823529
1644778366.2225814,None,66737,58805.370588235295
1644778379.3024316,None,66111,58893.58823529412
1644778393.570827,None,70517,58978.2705882353
1644778407.6137955,None,68974,59496.7705882353
1644778419.7568822,None,59853,59833.73529411765
1644778433.028769,None,66692,59230.84117647059
1644778446.042064,None,65685,59368.91176470588
1644778460.6223283,None,71191,59377.84705882353
1644778473.2377868,None,64080,59931.84705882353
1644778486.2777333,None,65478,59739.85294117647
1644778499.9027586,None,67870,59693.73529411765
1644778512.6735997,None,63662,59876.711764705884
1644778521.7093458,None,44205,59628.029411764706
1644778534.1878943,None,63426,57436.49411764706
1644778546.6781807,None,63105,57305.85882352941
1644778559.3190975,None,64116,57127.041176470586
1644778572.6096935,None,66333,57036.84117647059
1644778586.1118228,None,67346,57175.7705882353
1644778596.1652215,None,51134,57451.34117647059
1644778598.3491087,None,8991,56102.129411764705
1644778599.9828637,None,6828,50626.717647058824
1644778601.232783,None,5311,45296.92352941177
1644778602.1518786,None,3741,40180.99411764706
1644778602.8814862,None,2952,35228.9
1644778604.232589,None,6054,30568.20588235294
1644778604.4918013,None,1148,26586.729411764707
1644778604.7581518,None,1273,22497.811764705883
1644778607.1330874,None,11238,18791.582352941175
1644778607.3701756,None,1172,16459.529411764706
1644778610.6301444,None,14526,13454.005882352942
1644778614.0699086,None,12464,12151.470588235294
1644778617.0990033,None,12675,10817.317647058824
1644778618.2477396,None,4462,9804.041176470588
1644778618.853827,None,2573,8266.111764705882
1644778620.6171896,None,7914,6890.1882352941175
1644778621.2391734,None,2226,6423.423529411764
1644778621.8040907,None,2240,5737.458823529411
1644778624.5552042,None,11655,5340.588235294118
1644778627.1952682,None,9737,5924.929411764706
1644778627.923918,None,2350,6289.076470588236
1644778629.2433038,None,6077,5888.488235294118
1644778631.1504242,None,7865,5868.782352941176
1644778633.2822306,None,10429,6009.494117647058
1644778649.9343548,None,83318,6395.952941176471
1644778667.8562453,None,87212,13059.88695652174
1644778688.5898235,None,100263,19724.426086956522
1644778707.6096616,None,93861,27170.97391304348
1644778724.3919268,None,84191,33629.891304347824
1644778726.558973,None,9172,38845.382608695654
1644778727.317853,None,3387,37220.29565217391
1644778727.684373,None,1709,35057.382608695654
1644778728.3138227,None,2729,32796.98695652174
1644778728.8400521,None,2114,30672.047826086957
1644778731.2144275,None,9600,28536.873913043477
1644778732.309595,None,4407,27062.865217391303
1644778734.9904492,None,11157,25106.739130434784
1644778736.6714182,None,6759,23752.817391304347
1644778737.1069038,None,1672,21977.630434782608
1644778737.5775836,None,1873,19740.44782608696
1644778739.6925526,None,8761,17564.147826086955
1644778741.3035336,None,7292,16020.995652173913
1644778742.1742055,None,3379,14322.230434782608
1644778743.5362487,None,5217,12277.921739130436
1644778744.3035867,None,3374,10412.94347826087
1644778744.9855855,None,2822,8410.365217391305
1644778746.942278,None,7917,6707.369565217391
1644778747.945658,None,4242,5814.330434782609
1644778748.5289533,None,2280,5003.230434782608
1644778749.6305933,None,4043,4359.867724867725
1644778749.9822571,None,1613,4282.989417989418
1644778751.2306767,None,5445,3962.3333333333335
1644778751.6116045,None,1639,4012.5343915343915
1644778751.9399586,None,1406,3682.6349206349205
1644778752.4146044,None,1675,3372.6666666666665
1644778752.7632928,None,1366,3104.195767195767
1644778753.1541407,None,1641,2856.4656084656085
1644778753.7434127,None,2388,2663.4603174603176
1644778754.5702431,None,3166,2541.7619047619046
1644778755.5295098,None,4477,2491.4338624338625
1644778757.3726692,None,8247,2595.5661375661375
1644778757.9361007,None,2253,3073.6402116402114
1644778759.3352578,None,6288,2955.100529100529
1644778760.5098467,None,4635,3236.5291005291006
1644778761.3089035,None,3143,3345.1111111111113
1644778761.9472566,None,2564,3302.005291005291
1644778764.1043909,None,8914,3229.0158730158732
1644778766.067065,None,8420,3769.6666666666665
1644778766.4861841,None,1809,4228.169312169312
1644778767.480165,None,3639,4033.89417989418
1644778768.3313012,None,3813,4012.867724867725
1644778769.8341563,None,6110,4017.968253968254
1644778773.2377331,None,14266,4230.328042328042
1644778775.1944258,None,9561,5194.560846560847
1644778775.7658174,None,2703,5644.079365079365
1644778778.1178472,None,10478,5397.0952380952385
1644778779.5126247,None,6423,5884.9682539682535
1644778779.9981818,None,1981,5943.846560846561
1644778781.2451258,None,5756,5562.444444444444
1644778782.7971594,None,6474,5553.772486772486
1644778786.6631172,None,18207,5626.661375661376
1644778788.581173,None,9216,6794.645502645502
1644778789.2993834,None,2960,7043.280423280423
1644778789.769094,None,1735,6671.867724867725
1644778790.2437394,None,2041,6184.756613756614
1644778790.4863126,None,1097,5731.174603174603
1644778791.7704263,None,5908,5224.05291005291
1644778792.621587,None,4021,5213.867724867725
1644778794.348164,None,7782,5002.280423280423
1644778795.008833,None,2998,5146.862433862434
1644778795.379817,None,1529,4814.825396825397
1644778796.0037842,None,2681,4359.349206349207
1644778796.7919526,None,3703,4080.978835978836
1644778799.7788656,None,12199,3936.3439153439153
1644778800.942976,None,5098,4595.560846560847
1644778801.5832858,None,3206,4569.386243386243
1644778802.023261,None,2167,4370.0317460317465
1644778802.4096453,None,1885,4065.2433862433863
1644778802.67451,None,1337,3752.5873015873017
1644778803.7106524,None,5011,3412.021164021164
1644778807.1020422,None,13060,3510.6190476190477
1644778809.2671552,None,8525,4398.037037037037
1644778809.7264254,None,2037,4800.111111111111
1644778810.0091038,None,1339,4548.354497354498
1644778810.8423843,None,4140,4230.142857142857
1644778811.21535,None,1793,4177.412698412699
1644778813.0689013,None,7743,3910.5132275132273
1644778813.6411617,None,2660,4222.068783068783
1644778815.2622464,None,6181,4049.73544973545
1644778816.9019973,None,7888,4214.523809523809
1644778818.1201973,None,5941,4517.269841269841
1644778819.2069383,None,4674,4607.037037037037
1644778819.516439,None,1468,4564.2962962962965
1644778820.581843,None,4933,4256.037037037037
1644778820.9206114,None,1496,4296.984126984127
1644778822.0936806,None,5395,4001.4603174603176
1644778823.7334552,None,7373,4080.8201058201057
1644778824.100002,None,1717,4329.989417989418
1644778824.2755587,None,916,4008.5555555555557
1644778824.6426246,None,1669,3628.26455026455
1644778825.7333264,None,4814,3383.941798941799
1644778827.8318279,None,10091,3475.4179894179892
1644778828.4309928,None,2696,4054.772486772487
1644778829.3312087,None,3753,3883.5343915343915
1644778829.699267,None,1604,3820.6031746031745
1644778830.6381924,None,4213,3542.6349206349205
1644778832.538864,None,7632,3545.6243386243386
1644778833.0264685,None,2242,3866.0158730158732
1644778833.3751295,None,1593,3665.3968253968255
1644778833.800201,None,2014,3432.84126984127
1644778834.031337,None,1178,3263.386243386243
1644778834.2654755,None,1112,3028.386243386243
1644778834.6816506,None,1622,2788.6349206349205
1644778834.8482752,None,710,2617.671957671958
1644778835.1778913,None,1479,2359.185185185185
1644778835.4943395,None,1433,2198.7248677248676
1644778835.9784608,None,2303,2065.068783068783
1644778836.6212766,None,3069,2015.7724867724867
1644778837.8800979,None,5717,2032.0899470899471
1644778839.1935318,None,6025,2293.190476190476
1644778839.787595,None,2701,2578.846560846561
1644778840.1784441,None,1731,2569.4444444444443
1644778842.4649956,None,10615,2467.6349206349205
1644778842.7671154,None,1531,3222.6190476190477
1644778843.3062656,None,2272,3064.7830687830688
1644778843.682738,None,1868,2991.708994708995
1644778844.5685835,None,4094,2908.5185185185187
1644778847.1160142,None,10445,3039.3068783068784
1644778848.720103,None,6524,3761.7195767195767
1644778849.5672452,None,3106,4066.095238095238
1644778849.9010775,None,1541,4016.6613756613756
1644778850.1862788,None,1439,3807.6296296296296
1644778850.4546123,None,1298,3589.3121693121693
1644778851.8066833,None,5945,3353.708994708995
1644778852.7977154,None,3907,3561.6349206349205
1644778853.1002765,None,1428,3551.5925925925926
1644778854.1373858,None,4435,3296.968253968254
1644778854.760147,None,2831,3337.4074074074074
1644778856.5556686,None,7924,3231.867724867725
1644778857.725621,None,5005,3628.2751322751324
1644778858.2796526,None,2639,3719.0476190476193
1644778858.6119692,None,1697,3567.164021164021
1644778862.6930535,None,15913,3367.767195767196
1644778864.4746602,None,7654,4521.396825396825
1644778864.9374647,None,2213,4816.280423280423
1644778865.2306263,None,1387,4562.359788359789
1644778865.6036441,None,1625,4239.724867724868
1644778868.9066198,None,16108,3987.6825396825398
1644778871.8364902,None,13257,5140.89417989418
1644778873.4875774,None,6557,5953.78835978836
1644778874.839183,None,4919,6066.597883597884
1644778875.9685698,None,4782,5996.328042328042
1644778876.4600804,None,2230,5893.851851851852
1644778876.7438169,None,1440,5554.481481481482
1644778877.024552,None,1401,5148.746031746032
1644778877.2477832,None,1103,4739.2328042328045
1644778878.0433645,None,3792,4317.391534391534
1644778878.3330371,None,1300,4160.78835978836
1644778879.712408,None,6500,3788.714285714286
1644778880.5779235,None,3645,3931.4814814814813
1644778884.1257849,None,14766,3781.915343915344
1644778885.3638246,None,4406,4681.185185185185
1644778886.600352,None,4463,4599.857142857143
1644778888.8308382,None,9543,4541.142857142857
1644778890.0037627,None,5395,4954.333333333333
1644778890.2021627,None,1012,4929.322751322751
1644778890.452667,None,1276,4466.936507936508
1644778892.8999305,None,10961,4109.5661375661375
1644778893.2590091,None,1778,4737.9682539682535
1644778893.5253863,None,1281,4468.4973544973545
1644778895.0922499,None,6241,4168.312169312169
1644778895.3779457,None,1477,4359.0317460317465
1644778895.58924,None,1063,4074.814814814815
1644778895.730601,None,692,3750.973544973545
1644778898.4344919,None,9940,3393.5873015873017
1644778898.7519064,None,1494,3919.137566137566
1644778903.0140324,None,19051,3607.777777777778
1644778907.2974856,None,18773,4967.486772486773
1644778909.6455483,None,11633,6234.312169312169
1644778909.9074602,None,1305,6741.0952380952385
1644778910.5017042,None,2661,6280.8359788359785
1644778910.8399785,None,1673,5966.126984126984
1644778911.2893505,None,2185,5566.857142857143
1644778912.3844945,None,5306,5257.989417989418
1644778912.555118,None,874,5263.343915343916
1644778912.7775772,None,1005,4823.883597883598
1644778912.9412582,None,817,4399.026455026455
1644778913.1252475,None,730,4008.941798941799
1644778914.6663187,None,6431,3615.6560846560847
1644778914.8875628,None,1107,3768.2380952380954
1644778914.9956627,None,486,3412.767195767196
1644778915.1747172,None,858,3000.1111111111113
1644778916.2203128,None,4983,2625.936507936508
1644778916.6885335,None,2182,2643.740740740741
1644778916.8889177,None,865,2421.010582010582
1644778918.3520908,None,6423,2069.2116402116403
1644778919.1238666,None,3438,2342.968253968254
1644778919.2081864,None,376,2397.7830687830688
1644778919.4133313,None,888,2204.3386243386244
1644778919.5413005,None,559,2064.5714285714284
1644778919.7193613,None,724,1902.851851851852
1644778919.81013,None,364,1762.7407407407406
1644778919.9802594,None,654,1596.0740740740741
1644778920.082938,None,497,1483.1746031746031
1644778920.3146107,None,908,1356.4867724867725
1644778920.3885145,None,323,1271.6296296296296
1644778922.3092034,None,9042,1130.5767195767196
1644778924.660709,None,10757,1822.0582010582011
1644778925.0931869,None,1408,2663.058201058201
1644778926.1382859,None,4569,2562.6190476190477
1644778929.0101204,None,13355,2758.3492063492063
1644778929.774928,None,3638,3771.2063492063494
1644778931.4543839,None,7265,3814.3386243386244
1644778932.8253272,None,5288,4195.195767195767
1644778935.5954847,None,10367,4353.9047619047615
1644778935.9764128,None,1859,5002.333333333333
1644778936.6524923,None,3205,4803.814814814815
1644778937.9023795,None,5278,4725.640211640211
1644778939.103221,None,5405,4832.6349206349205
1644778939.3026147,None,939,4926.756613756614
1644778939.5481067,None,1130,4570.777777777777
1644778939.9593143,None,1574,4229.94708994709
1644778941.7602901,None,8649,3928.8835978835978
1644778943.7854576,None,9650,4295.931216931217
1644778945.1082876,None,6192,4717.354497354498
1644778945.3344398,None,1045,4760.0952380952385
1644778945.4907236,None,636,4327.724867724868
1644778945.659836,None,760,3907.7883597883597
1644778946.0814626,None,2054,3503.746031746032
1644778946.2000067,None,557,3243.095238095238
1644778946.7837708,None,2369,2899.6666666666665
1644778947.0898027,None,1334,2745.1111111111113
1644778948.2846956,None,5044,2517.8888888888887
1644778948.6130717,None,1398,2664.9206349206347
1644778948.7668312,None,720,2492.878306878307
1644778950.084245,None,6135,2258.703703703704
1644778951.0286827,None,4622,2553.3915343915346
1644778951.1586335,None,592,2699.4497354497353
1644778952.689786,None,6519,2465.84126984127
1644778953.1564958,None,1978,2798.5449735449733
1644778953.39408,None,1115,2670.259259259259
1644778953.4873273,None,444,2457.645502645503
1644778953.7160175,None,997,2220.989417989418
1644778953.8821435,None,738,2085.708994708995
1644778954.0750875,None,920,1953.2486772486773
1644778954.4267764,None,1338,1839.7460317460318
1644778956.0303419,None,6734,1764.5502645502645
1644778957.4017575,None,5841,2200.201058201058
1644778958.961704,None,6628,2526.042328042328
1644778961.08406,None,8579,2898.878306878307
1644778961.475904,None,1810,3434.989417989418
1644778961.8557582,None,1771,3288.100529100529
1644778962.1637435,None,1529,3154.6084656084654
1644778963.8234122,None,7932,2996.095238095238
1644778964.941395,None,5466,3443.1111111111113
1644778965.4002638,None,2352,3645.7619047619046
1644778965.902251,None,2535,3547.3756613756614
1644778967.2196145,None,5884,3457.10582010582
1644778968.934286,None,6850,3706.867724867725
1644778970.1038284,None,5560,4027.962962962963
1644778970.8145964,None,3316,4195.857142857143
1644778971.338868,None,2539,4122.9682539682535
1644778971.9390523,None,2904,3963.809523809524
1644778972.7966354,None,3542,3829.8835978835978
1644778974.4929564,None,8486,3746.222222222222
1644778976.6946971,None,10905,4121.756613756614
1644778979.3780317,None,12315,4718.402116402116
1644778981.831767,None,9869,5422.539682539683
1644778982.7245421,None,4147,5863.6349206349205
1644778983.1893206,None,2286,5752.952380952381
1644778983.5037813,None,1557,5452.666666666667
1644778984.0959811,None,2554,5080.227513227514
1644778984.546845,None,2005,4802.592592592592
1644778984.674816,None,594,4501.126984126984
1644778984.8127007,None,669,4083.5925925925926
1644778984.9906325,None,788,3682.5026455026455
1644778987.0105307,None,7612,3302.6190476190477
1644778987.2550657,None,1202,3599.6031746031745
1644778987.4574265,None,866,3282.0793650793653
1644778987.6870744,None,1138,2955.613756613757
1644778987.9013722,None,956,2668.0158730158732
1644778988.0377803,None,648,2370.4973544973545
1644778989.4602995,None,6357,2053.9523809523807
1644778990.560427,None,4741,2296.4338624338625
1644778992.1188564,None,6779,2396.2751322751324
1644778992.5414236,None,1845,2722.8253968253966
1644778994.2196798,None,7129,2608.7619047619046
1644778994.564376,None,1629,3040.3915343915346
1644778996.4631078,None,8387,2932.4338624338625
1644778996.9873867,None,2284,3471.5714285714284
1644778999.1752172,None,9231,3393.3333333333335
1644778999.4509938,None,1405,3978.1428571428573
1644778999.681163,None,1028,3779.386243386243
1644779000.3021288,None,2665,3540.4338624338625
1644779000.8793254,None,2524,3455.4867724867727
1644779001.1942856,None,1532,3347.1798941798943
1644779001.591085,None,1777,3171.3174603174602
1644779002.4119952,None,3815,3017.042328042328
1644779003.438214,None,4791,3052.042328042328
1644779004.2045078,None,3506,3165.830687830688
1644779007.2355902,None,12891,3136.94708994709
1644779007.6165433,None,1830,3986.7513227513227
1644779008.2285814,None,2835,3748.5555555555557
1644779009.0494847,None,3987,3621.4761904761904
1644779012.9331386,None,14335,3624.978835978836
1644779013.3587067,None,2110,4602.671957671958
1644779014.4226506,None,4904,4377.952380952381
1644779015.6428132,None,5714,4416.783068783069
1644779016.0004282,None,1771,4551.185185185185
1644779016.3233213,None,1469,4291.915343915344
1644779017.946233,None,5718,4043.354497354497
1644779018.631208,None,2936,4199.121693121693
1644779019.6494973,None,4803,4065.121693121693
1644779020.078536,None,2060,4107.4973544973545
1644779020.3686955,None,1421,3876.5767195767194
1644779020.8468146,None,2265,3582.005291005291
1644779022.312026,None,5212,3369.6984126984125
1644779022.701878,None,1688,3446.259259259259
1644779023.922013,None,5451,3184.973544973545
1644779024.3436391,None,1943,3291.6878306878307
1644779025.1312866,None,3703,3103.671957671958
1644779025.6025574,None,2036,3082.677248677249
1644779027.867788,None,10028,2898.328042328042
1644779029.0435638,None,5156,3485.4444444444443
1644779031.5721693,None,11641,3631.3492063492063
1644779032.0140805,None,1974,4378.756613756614
1644779032.9852731,None,4707,4169.851851851852
1644779033.607231,None,2343,4241.021164021164
1644779036.0415623,None,10794,4071.5132275132273
1644779037.1387172,None,5440,4702.238095238095
1644779037.4933574,None,1805,4796.201058201058
1644779038.3802028,None,3863,4530.724867724868
1644779039.1167686,None,3121,4477.111111111111
1644779039.5105853,None,1636,4343.291005291006
1644779040.4792733,None,4308,4059.0476190476193
1644779041.226223,None,3485,4032.6084656084654
1644779043.9041069,None,11693,3932.5714285714284
1644779044.799617,None,3517,4604.740740740741
1644779045.9359293,None,4944,4465.216931216931
1644779046.7498648,None,3548,4453.269841269841
1644779047.3808029,None,3073,4301.804232804233
1644779047.7027037,None,1640,4097.1005291005295
1644779048.0191526,None,1497,3792.7195767195767
1644779050.3106723,None,10000,3493.322751322751
1644779050.84831,None,2755,4057.4074074074074
1644779051.2248201,None,1818,3889.026455026455
1644779051.5898523,None,1891,3641.73544973545
1644779052.7916598,None,5445,3404.1746031746034
1644779054.6228902,None,8704,3552.195767195767
1644779056.622737,None,8312,4010.5714285714284
1644779059.4727514,None,13136,4395.111111111111
1644779059.886936,None,1951,5215.539682539683
1644779060.4597914,None,2721,4917.740740740741
1644779060.790623,None,1659,4691.608465608466
1644779062.0296545,None,5579,4372.730158730159
1644779063.3787491,None,5733,4436.846560846561
1644779063.7849731,None,2019,4547.978835978836
1644779064.4679897,None,3286,4293.671957671958
1644779065.6653085,None,5880,4175.507936507936
1644779067.125035,None,7153,4305.777777777777
1644779067.6939468,None,2870,4542.4338624338625
1644779068.025275,None,1504,4342.015873015873
1644779068.2058184,None,739,4004.2380952380954
1644779068.3546426,None,610,3638.5555555555557
1644779068.853594,None,2254,3271.253968253968
1644779069.878356,None,4971,3066.915343915344
1644779069.9770603,None,393,3119.4179894179892
1644779070.3128505,None,1398,2738.4285714285716
1644779072.2145138,None,8099,2497.126984126984
1644779072.9297438,None,3113,2930.5978835978835
1644779073.328528,None,1681,2915.862433862434
1644779074.023896,None,3152,2758.5978835978835
1644779075.6582403,None,7400,2746.931216931217
1644779076.59615,None,4643,3131.936507936508
1644779077.0108304,None,1780,3244.73544973545
1644779077.4200053,None,1920,3090.6349206349205
1644779080.0716465,None,9610,2951.132275132275
1644779081.7952302,None,8399,3551.2380952380954
1644779082.3215103,None,2377,4016.2751322751324
1644779083.5540452,None,5563,3901.195767195767
1644779085.6653154,None,8627,4092.153439153439
1644779086.6513872,None,4905,4553.444444444444
1644779086.9787223,None,1600,4618.523809523809
1644779087.6736178,None,3083,4346.116402116402
1644779088.849633,None,5856,4218.407407407408
1644779089.178009,None,1620,4364.783068783069
1644779089.6918662,None,2364,4078.8253968253966
1644779090.0326173,None,1652,3862.5502645502647
1644779091.0499122,None,5044,3608.809523809524
1644779092.8007984,None,8430,3685.846560846561
1644779096.930023,None,18450,4067.5661375661375
1644779098.440841,None,7258,5375.645502645502
1644779099.3395877,None,4283,5559.354497354498
1644779099.7810295,None,2113,5445.89417989418
1644779100.1812747,None,1774,5112.523809523809
1644779100.4754455,None,1305,4745.846560846561
1644779100.8639781,None,1745,4375.962962962963
1644779101.1883,None,1471,4085.5185185185187
1644779102.7496824,None,6908,3772.322751322751
1644779102.9537034,None,964,3998.5873015873017
1644779103.1372232,None,878,3667.8518518518517
1644779103.328676,None,840,3349.777777777778
1644779104.1515124,None,3861,3031.904761904762
1644779106.3989148,None,8720,3013.613756613757
1644779108.4815223,None,8336,3468.6402116402114
1644779109.4011059,None,4323,3849.5291005291006
1644779110.2939055,None,4208,3816.6296296296296
1644779110.554306,None,1176,3758.645502645503
1644779114.3943615,None,17932,3416.322751322751
1644779116.1541665,None,8416,4708.190476190476
1644779117.2954378,None,5231,5096.513227513227
1644779118.292918,None,4842,5175.375661375661
1644779120.2213402,None,7870,5212.174603174603
1644779121.4355483,None,6118,5522.915343915344
1644779122.1334348,None,3317,5634.544973544974
1644779123.1408103,None,4746,5453.94708994709
1644779124.1635616,None,4769,5401.126984126984
1644779126.3008037,None,10069,5333.169312169312
1644779127.4495392,None,5390,5781.291005291006
1644779128.167275,None,3059,5735.619047619048
1644779128.8993702,None,3056,5444.074074074074
1644779130.321899,None,6424,5140.5026455026455
1644779131.678457,None,6508,5161.952380952381
1644779132.4209712,None,3496,5203.550264550265
1644779133.5959675,None,5634,4967.962962962963
1644779134.2036195,None,2989,4940.37037037037
1644779136.3924422,None,9757,4653.328042328042
1644779136.9756308,None,2832,5001.26455026455
1644779138.1710155,None,5457,4732.931216931217
1644779139.1764884,None,4762,4744.142857142857
1644779140.028653,None,3874,4687.9682539682535
1644779140.34659,None,1557,4547.645502645502
1644779140.7091405,None,1684,4207.798941798942
1644779141.4589112,None,3736,3904.1798941798943
1644779142.178606,None,3215,3804.6296296296296
1644779143.0153332,None,3198,3660.804232804233
1644779143.363551,None,1488,3523.5820105820108
1644779143.6432934,None,1297,3259.8571428571427
1644779143.9756124,None,1492,2998.5873015873017
1644779144.5475013,None,2458,2765.2116402116403
1644779145.05538,None,2483,2632.1111111111113
1644779145.3728454,None,1441,2522.3756613756614
1644779145.6015007,None,1007,2334.6984126984125
1644779145.7611883,None,778,2116.5608465608466
1644779146.4184146,None,2715,1901.095238095238
1644779146.9714513,None,2272,1881.8042328042327
1644779148.907314,None,8569,1857.5820105820105
1644779149.9364924,None,4662,2436.037037037037
1644779150.1730833,None,921,2625.931216931217
1644779152.2825718,None,9413,2460.068783068783
1644779152.7358892,None,2017,3118.5925925925926
1644779154.7987764,None,8619,3031.169312169312
1644779155.1732316,None,1870,3570.746031746032
1644779155.383064,None,976,3441.7248677248676
1644779155.9817386,None,2779,3234.677248677249
1644779157.2931347,None,6058,3211.100529100529
1644779157.6363664,None,1570,3492.978835978836
1644779158.957377,None,6088,3322.2380952380954
1644779160.3978071,None,6204,3581.3703703703704
1644779161.490991,None,4442,3832.3439153439153
1644779163.5569825,None,9842,3895.8201058201057
1644779164.4844754,None,4285,4457.7037037037035
1644779165.2835584,None,3525,4443.603174603175
1644779165.8896425,None,2886,4338.5661375661375
1644779166.5959466,None,3544,4168.386243386243
