timestamp,window,packages,predicted
1643072453.5398092,[17, 8, 9, 7, 18, 16],30,10.148148148148149
1643072453.6394382,[8, 9, 7, 18, 16, 30],36,14.037037037037036
1643072453.8073685,[9, 7, 18, 16, 30, 36],16,18.77777777777778
1643072453.9523463,[7, 18, 16, 30, 36, 16],16,18.037037037037038
1643072454.196837,[18, 16, 30, 36, 16, 16],6,17.037037037037038
1643072454.196987,[16, 30, 36, 16, 16, 6],17,13.481481481481481
1643072454.2515285,[30, 36, 16, 16, 6, 17],8,12.814814814814815
1643072454.4778104,[36, 16, 16, 6, 17, 8],10,10.11111111111111
1643072454.4845052,[16, 16, 6, 17, 8, 10],9,8.666666666666666
1643072454.583787,[16, 6, 17, 8, 10, 9],8,7.962962962962963
1643072454.654305,[6, 17, 8, 10, 9, 8],10,7.296296296296297
1643072454.6723902,[17, 8, 10, 9, 8, 10],5,7.37037037037037
1643072454.7054203,[8, 10, 9, 8, 10, 5],11,6.185185185185185
1643072454.804409,[10, 9, 8, 10, 5, 11],20,6.777777777777778
1643072455.0003347,[9, 8, 10, 5, 11, 20],11,9.25925925925926
1643072455.0551953,[8, 10, 5, 11, 20, 11],12,9.37037037037037
1643072455.154321,[10, 5, 11, 20, 11, 12],12,9.62962962962963
1643072455.5093758,[5, 11, 20, 11, 12, 12],11,9.74074074074074
1643072455.5953314,[11, 20, 11, 12, 12, 11],24,9.555555555555555
1643072455.7768168,[20, 11, 12, 12, 11, 24],24,12.037037037037036
1643072455.969861,[11, 12, 12, 11, 24, 24],16,14.037037037037036
1643072456.0552943,[12, 12, 11, 24, 24, 16],36,14.11111111111111
1643072456.1223626,[12, 11, 24, 24, 16, 36],17,18.444444444444443
1643072457.0868092,[11, 24, 24, 16, 36, 17],36,17.666666666666668
1643072457.4958227,[24, 24, 16, 36, 17, 36],25,20.925925925925927
1643072457.708927,[24, 16, 36, 17, 36, 25],12,20.814814814814813
1643072458.0627522,[16, 36, 17, 36, 25, 12],42,17.77777777777778
1643072458.2052717,[36, 17, 36, 25, 12, 42],14,21.85185185185185
1643072458.3917923,[17, 36, 25, 12, 42, 14],22,18.74074074074074
1643072458.496773,[36, 25, 12, 42, 14, 22],12,18.22222222222222
1643072458.9187245,[25, 12, 42, 14, 22, 12],6,15.296296296296296
1643072459.0684187,[12, 42, 14, 22, 12, 6],6,11.925925925925926
1643072459.3648796,[42, 14, 22, 12, 6, 6],9,9.25925925925926
1643072459.9102669,[14, 22, 12, 6, 6, 9],22,7.481481481481482
1643072460.1427639,[22, 12, 6, 6, 9, 22],14,9.814814814814815
1643072460.4657059,[12, 6, 6, 9, 22, 14],19,10.074074074074074
1643072460.564848,[6, 6, 9, 22, 14, 19],17,11.74074074074074
1643072460.9067428,[6, 9, 22, 14, 19, 17],41,12.703703703703704
1643072461.1304383,[9, 22, 14, 19, 17, 41],13,18.59259259259259
1643072461.5185041,[22, 14, 19, 17, 41, 13],23,16.962962962962962
1643072462.509709,[14, 19, 17, 41, 13, 23],14,17.40740740740741
1643072463.152757,[19, 17, 41, 13, 23, 14],19,15.814814814814815
1643072463.3951142,[17, 41, 13, 23, 14, 19],10,15.333333333333334
1643072463.7276037,[41, 13, 23, 14, 19, 10],19,12.851851851851851
1643072464.1030757,[13, 23, 14, 19, 10, 19],50,12.62962962962963
1643072464.4586005,[23, 14, 19, 10, 19, 50],16,20.11111111111111
1643072464.7431712,[14, 19, 10, 19, 50, 16],20,18.666666666666668
1643072465.1713972,[19, 10, 19, 50, 16, 20],22,18.37037037037037
1643072466.0188482,[10, 19, 50, 16, 20, 22],43,18.296296296296298
1643072466.5310626,[19, 50, 16, 20, 22, 43],24,22.77777777777778
1643072467.1402316,[50, 16, 20, 22, 43, 24],21,21.814814814814813
1643072467.4142025,[16, 20, 22, 43, 24, 21],18,20.0
1643072468.042304,[20, 22, 43, 24, 21, 18],13,18.59259259259259
1643072468.296711,[22, 43, 24, 21, 18, 13],10,16.0
1643072468.585586,[43, 24, 21, 18, 13, 10],11,13.0
1643072469.1235871,[24, 21, 18, 13, 10, 11],30,10.666666666666666
1643072469.5896494,[21, 18, 13, 10, 11, 30],16,13.74074074074074
1643072469.8940372,[18, 13, 10, 11, 30, 16],34,13.481481481481481
1643072470.5139496,[13, 10, 11, 30, 16, 34],37,17.40740740740741
1643072472.154975,[10, 11, 30, 16, 34, 37],40,21.40740740740741
1643072473.8924344,[11, 30, 16, 34, 37, 40],17,25.185185185185187
1643072474.800385,[30, 16, 34, 37, 40, 17],34,22.74074074074074
1643072476.464575,[16, 34, 37, 40, 17, 34],34,23.85185185185185
1643072477.7573144,[34, 37, 40, 17, 34, 34],51,24.814814814814813
1643072478.606916,[37, 40, 17, 34, 34, 51],31,28.88888888888889
1643072479.380801,[40, 17, 34, 34, 51, 31],25,27.88888888888889
1643072479.9557824,[17, 34, 34, 51, 31, 25],24,25.77777777777778
1643072480.375067,[34, 34, 51, 31, 25, 24],42,24.0
1643072480.9620013,[34, 51, 31, 25, 24, 42],42,25.962962962962962
1643072481.3680484,[51, 31, 25, 24, 42, 42],22,27.62962962962963
1643072481.8725007,[31, 25, 24, 42, 42, 22],10,24.555555555555557
1643072482.2770386,[25, 24, 42, 42, 22, 10],17,19.88888888888889
1643072482.727094,[24, 42, 42, 22, 10, 17],14,17.555555555555557
1643072483.2694576,[42, 42, 22, 10, 17, 14],27,14.851851851851851
1643072483.8169446,[42, 22, 10, 17, 14, 27],17,15.407407407407407
1643072484.1654654,[22, 10, 17, 14, 27, 17],14,14.296296296296296
1643072484.929924,[10, 17, 14, 27, 17, 14],7,13.444444444444445
1643072485.405934,[17, 14, 27, 17, 14, 7],11,11.333333333333334
1643072486.4267216,[14, 27, 17, 14, 7, 11],16,10.222222222222221
1643072486.9985495,[27, 17, 14, 7, 11, 16],20,10.444444444444445
1643072488.0931811,[17, 14, 7, 11, 16, 20],26,11.481481481481481
1643072489.048995,[14, 7, 11, 16, 20, 26],24,14.11111111111111
1643072489.7848418,[7, 11, 16, 20, 26, 24],14,15.962962962962964
1643072491.1103323,[11, 16, 20, 26, 24, 14],20,15.222222222222221
1643072493.5289001,[16, 20, 26, 24, 14, 20],23,15.555555555555555
1643072494.6723883,[20, 26, 24, 14, 20, 23],10,16.22222222222222
1643072495.4077594,[26, 24, 14, 20, 23, 10],14,13.74074074074074
1643072495.8336532,[24, 14, 20, 23, 10, 14],9,12.518518518518519
1643072496.6541858,[14, 20, 23, 10, 14, 9],22,10.62962962962963
1643072497.1692185,[20, 23, 10, 14, 9, 22],18,12.185185185185185
1643072498.1937113,[23, 10, 14, 9, 22, 18],25,12.555555555555555
1643072498.8386545,[10, 14, 9, 22, 18, 25],16,14.555555555555555
1643072500.015625,[14, 9, 22, 18, 25, 16],15,14.481481481481481
1643072501.431182,[9, 22, 18, 25, 16, 15],22,13.962962962962964
1643072501.872108,[22, 18, 25, 16, 15, 22],15,14.962962962962964
1643072502.4636216,[18, 25, 16, 15, 22, 15],22,13.925925925925926
1643072503.4865215,[25, 16, 15, 22, 15, 22],12,14.703703703703704
1643072504.0245173,[16, 15, 22, 15, 22, 12],10,13.11111111111111
1643072504.550481,[15, 22, 15, 22, 12, 10],12,11.555555555555555
1643072505.9146223,[22, 15, 22, 12, 10, 12],10,10.666666666666666
1643072506.8569236,[15, 22, 12, 10, 12, 10],18,9.444444444444445
1643072507.3443239,[22, 12, 10, 12, 10, 18],19,10.444444444444445
1643072508.1598418,[12, 10, 12, 10, 18, 19],18,11.555555555555555
1643072509.4318824,[10, 12, 10, 18, 19, 18],8,12.555555555555555
1643072510.1782985,[12, 10, 18, 19, 18, 8],12,11.11111111111111
1643072510.8610525,[10, 18, 19, 18, 8, 12],13,10.62962962962963
1643072511.977109,[18, 19, 18, 8, 12, 13],14,10.37037037037037
1643072513.4844003,[19, 18, 8, 12, 13, 14],11,10.222222222222221
1643072514.05179,[18, 8, 12, 13, 14, 11],36,9.555555555555555
1643072515.0712683,[8, 12, 13, 14, 11, 36],26,14.74074074074074
1643072515.5832572,[12, 13, 14, 11, 36, 26],20,17.037037037037038
1643072515.8537066,[13, 14, 11, 36, 26, 20],4,17.333333333333332
1643072516.6222901,[14, 11, 36, 26, 20, 4],9,13.777777777777779
1643072517.118675,[11, 36, 26, 20, 4, 9],6,11.666666666666666
1643072517.609647,[36, 26, 20, 4, 9, 6],10,9.074074074074074
1643072517.9887161,[26, 20, 4, 9, 6, 10],5,7.555555555555555
1643072518.5791686,[20, 4, 9, 6, 10, 5],16,5.888888888888889
1643072519.0181696,[4, 9, 6, 10, 5, 16],13,7.444444444444445
1643072519.6156685,[9, 6, 10, 5, 16, 13],17,8.481481481481481
1643072520.263639,[6, 10, 5, 16, 13, 17],10,10.074074074074074
1643072520.775615,[10, 5, 16, 13, 17, 10],14,9.814814814814815
1643072521.5727468,[5, 16, 13, 17, 10, 14],9,10.296296296296296
1643072523.24758,[16, 13, 17, 10, 14, 9],12,9.518518518518519
1643072524.541233,[13, 17, 10, 14, 9, 12],11,9.25925925925926
1643072525.5804996,[17, 10, 14, 9, 12, 11],5,8.925925925925926
1643072527.1020067,[10, 14, 9, 12, 11, 5],7,7.333333333333333
1643072527.5926254,[14, 9, 12, 11, 5, 7],8,6.62962962962963
1643072528.9010417,[9, 12, 11, 5, 7, 8],22,6.2592592592592595
1643072529.611924,[12, 11, 5, 7, 8, 22],18,9.222222222222221
1643072530.6523976,[11, 5, 7, 8, 22, 18],27,10.814814814814815
1643072531.4259095,[5, 7, 8, 22, 18, 27],22,14.185185185185185
1643072532.6783955,[7, 8, 22, 18, 27, 22],6,15.851851851851851
1643072534.6792579,[8, 22, 18, 27, 22, 6],15,13.333333333333334
1643072535.4908671,[22, 18, 27, 22, 6, 15],10,12.851851851851851
1643072536.6271415,[18, 27, 22, 6, 15, 10],26,11.0
1643072537.389229,[27, 22, 6, 15, 10, 26],27,13.148148148148149
1643072537.7321205,[22, 6, 15, 10, 26, 27],7,15.222222222222221
1643072538.8631191,[6, 15, 10, 26, 27, 7],24,12.851851851851851
1643072539.394659,[15, 10, 26, 27, 7, 24],17,14.814814814814815
1643072540.0832517,[10, 26, 27, 7, 24, 17],24,14.555555555555555
1643072540.9140875,[26, 27, 7, 24, 17, 24],66,15.777777777777779
1643072541.8182905,[27, 7, 24, 17, 24, 66],26,25.814814814814813
1643072542.6820726,[7, 24, 17, 24, 66, 26],28,25.48148148148148
1643072544.1206288,[24, 17, 24, 66, 26, 28],14,25.62962962962963
1643072544.968996,[17, 24, 66, 26, 28, 14],14,21.88888888888889
1643072545.608753,[24, 66, 26, 28, 14, 14],9,18.51851851851852
1643072546.8174312,[66, 26, 28, 14, 14, 9],12,14.148148148148149
1643072547.2420366,[26, 28, 14, 14, 9, 12],13,11.0
1643072547.6065598,[28, 14, 14, 9, 12, 13],6,10.074074074074074
1643072548.102454,[14, 14, 9, 12, 13, 6],21,8.074074074074074
1643072548.7074375,[14, 9, 12, 13, 6, 21],16,10.222222222222221
1643072549.9090781,[9, 12, 13, 6, 21, 16],49,11.0
1643072550.560406,[12, 13, 6, 21, 16, 49],13,19.037037037037038
1643072551.0004892,[13, 6, 21, 16, 49, 13],8,17.59259259259259
1643072551.7399273,[6, 21, 16, 49, 13, 8],12,15.0
1643072552.4938889,[21, 16, 49, 13, 8, 12],14,13.481481481481481
1643072553.996432,[16, 49, 13, 8, 12, 14],32,12.185185185185185
1643072555.0299673,[49, 13, 8, 12, 14, 32],30,15.148148148148149
1643072557.0998318,[13, 8, 12, 14, 32, 30],31,17.074074074074073
1643072557.605267,[8, 12, 14, 32, 30, 31],16,19.925925925925927
1643072558.383661,[12, 14, 32, 30, 31, 16],10,18.77777777777778
1643072559.487147,[14, 32, 30, 31, 16, 10],16,16.0
1643072560.4501414,[32, 30, 31, 16, 10, 16],5,14.62962962962963
1643072561.019636,[30, 31, 16, 10, 16, 5],30,10.74074074074074
1643072561.7081785,[31, 16, 10, 16, 5, 30],14,13.407407407407407
1643072562.9401798,[16, 10, 16, 5, 30, 14],5,12.518518518518519
1643072564.5191312,[10, 16, 5, 30, 14, 5],13,10.25925925925926
1643072566.2757094,[16, 5, 30, 14, 5, 13],9,10.185185185185185
1643072566.9256058,[5, 30, 14, 5, 13, 9],8,9.11111111111111
1643072567.7879817,[30, 14, 5, 13, 9, 8],6,8.074074074074074
1643072569.4020267,[14, 5, 13, 9, 8, 6],14,6.481481481481482
1643072570.569779,[5, 13, 9, 8, 6, 14],9,7.555555555555555
1643072571.5273936,[13, 9, 8, 6, 14, 9],16,7.518518518518518
1643072573.1460176,[9, 8, 6, 14, 9, 16],11,8.88888888888889
1643072574.8904867,[8, 6, 14, 9, 16, 11],10,9.037037037037036
1643072576.9004211,[6, 14, 9, 16, 11, 10],11,8.88888888888889
1643072578.8724084,[14, 9, 16, 11, 10, 11],16,8.88888888888889
1643072580.819445,[9, 16, 11, 10, 11, 16],13,9.814814814814815
1643072582.0846996,[16, 11, 10, 11, 16, 13],12,10.0
1643072584.4907446,[11, 10, 11, 16, 13, 12],6,9.814814814814815
1643072585.3812027,[10, 11, 16, 13, 12, 6],5,8.444444444444445
1643072587.1443057,[11, 16, 13, 12, 6, 5],4,7.037037037037037
1643072589.0672534,[16, 13, 12, 6, 5, 4],11,5.592592592592593
1643072590.546023,[13, 12, 6, 5, 4, 11],10,5.962962962962963
1643072592.7774863,[12, 6, 5, 4, 11, 10],19,6.296296296296297
1643072594.3821352,[6, 5, 4, 11, 10, 19],30,8.74074074074074
1643072596.0559714,[5, 4, 11, 10, 19, 30],6,13.37037037037037
1643072598.068877,[4, 11, 10, 19, 30, 6],13,11.777777777777779
1643072599.822858,[11, 10, 19, 30, 6, 13],12,11.703703703703704
1643072601.2141871,[10, 19, 30, 6, 13, 12],26,11.074074074074074
1643072602.9012318,[19, 30, 6, 13, 12, 26],5,13.518518518518519
1643072604.836406,[30, 6, 13, 12, 26, 5],14,10.703703703703704
1643072606.7361307,[6, 13, 12, 26, 5, 14],10,10.407407407407407
1643072608.4596841,[13, 12, 26, 5, 14, 10],9,9.814814814814815
1643072610.6520627,[12, 26, 5, 14, 10, 9],8,8.851851851851851
1643072612.633421,[26, 5, 14, 10, 9, 8],24,7.814814814814815
1643072614.5609467,[5, 14, 10, 9, 8, 24],27,10.481481481481481
1643072617.3633764,[14, 10, 9, 8, 24, 27],20,13.88888888888889
1643072619.3674212,[10, 9, 8, 24, 27, 20],12,14.925925925925926
1643072620.6345897,[9, 8, 24, 27, 20, 12],12,13.962962962962964
1643072622.3863285,[8, 24, 27, 20, 12, 12],13,12.925925925925926
1643072624.2419353,[24, 27, 20, 12, 12, 13],6,12.0
1643072626.5851638,[27, 20, 12, 12, 13, 6],10,9.333333333333334
1643072628.734169,[20, 12, 12, 13, 6, 10],18,8.222222222222221
1643072630.41127,[12, 12, 13, 6, 10, 18],24,9.518518518518519
1643072632.5965643,[12, 13, 6, 10, 18, 24],44,12.222222222222221
1643072634.3201215,[13, 6, 10, 18, 24, 44],26,18.925925925925927
1643072635.9961593,[6, 10, 18, 24, 44, 26],14,20.444444444444443
1643072637.962941,[10, 18, 24, 44, 26, 14],40,18.814814814814813
1643072639.7821891,[18, 24, 44, 26, 14, 40],27,22.666666666666668
1643072641.8235974,[24, 44, 26, 14, 40, 27],20,22.51851851851852
1643072642.9504578,[44, 26, 14, 40, 27, 20],9,20.48148148148148
1643072644.8568835,[26, 14, 40, 27, 20, 9],42,16.14814814814815
1643072645.8995419,[14, 40, 27, 20, 9, 42],16,20.444444444444443
1643072648.4688952,[40, 27, 20, 9, 42, 16],17,18.37037037037037
1643072650.4615998,[27, 20, 9, 42, 16, 17],25,16.444444444444443
1643072653.2673774,[20, 9, 42, 16, 17, 25],20,17.14814814814815
1643072655.4706829,[9, 42, 16, 17, 25, 20],14,16.814814814814813
1643072657.5011005,[42, 16, 17, 25, 20, 14],10,15.148148148148149
1643072659.8540483,[16, 17, 25, 20, 14, 10],19,12.407407407407407
1643072662.861229,[17, 25, 20, 14, 10, 19],13,12.851851851851851
1643072664.71981,[25, 20, 14, 10, 19, 13],14,11.851851851851851
1643072666.5039055,[20, 14, 10, 19, 13, 14],17,11.222222222222221
1643072668.2233953,[14, 10, 19, 13, 14, 17],14,11.666666666666666
1643072670.34405,[10, 19, 13, 14, 17, 14],20,11.555555555555555
1643072672.522648,[19, 13, 14, 17, 14, 20],35,12.777777777777779
1643072674.8280065,[13, 14, 17, 14, 20, 35],30,16.962962962962962
1643072676.4745781,[14, 17, 14, 20, 35, 30],16,19.444444444444443
1643072678.4192953,[17, 14, 20, 35, 30, 16],10,18.185185185185187
1643072680.0847127,[14, 20, 35, 30, 16, 10],17,15.518518518518519
1643072682.1290433,[20, 35, 30, 16, 10, 17],20,14.666666666666666
1643072684.9723282,[35, 30, 16, 10, 17, 20],10,14.37037037037037
1643072686.8768313,[30, 16, 10, 17, 20, 10],20,11.851851851851851
1643072689.07431,[16, 10, 17, 20, 10, 20],15,12.481481481481481
1643072691.7123163,[10, 17, 20, 10, 20, 15],16,12.37037037037037
1643072693.8212671,[17, 20, 10, 20, 15, 16],20,12.518518518518519
1643072695.9261744,[20, 10, 20, 15, 16, 20],19,13.333333333333334
1643072697.5816243,[10, 20, 15, 16, 20, 19],5,13.814814814814815
1643072699.9871807,[20, 15, 16, 20, 19, 5],16,11.222222222222221
1643072702.2489955,[15, 16, 20, 19, 5, 16],32,11.25925925925926
1643072704.259053,[16, 20, 19, 5, 16, 32],38,15.0
1643072706.2439523,[20, 19, 5, 16, 32, 38],32,19.444444444444443
1643072708.5396552,[19, 5, 16, 32, 38, 32],42,21.74074074074074
1643072711.402959,[5, 16, 32, 38, 32, 42],36,25.814814814814813
1643072713.284685,[16, 32, 38, 32, 42, 36],12,27.703703703703702
1643072715.2091913,[32, 38, 32, 42, 36, 12],42,23.11111111111111
1643072716.740966,[38, 32, 42, 36, 12, 42],20,25.333333333333332
1643072718.7187233,[32, 42, 36, 12, 42, 20],21,22.296296296296298
1643072721.1477213,[42, 36, 12, 42, 20, 21],12,20.14814814814815
1643072724.147126,[36, 12, 42, 20, 21, 12],21,16.40740740740741
1643072726.61657,[12, 42, 20, 21, 12, 21],20,15.777777777777779
1643072728.4659956,[42, 20, 21, 12, 21, 20],10,15.481481481481481
1643072730.6076427,[20, 21, 12, 21, 20, 10],30,12.666666666666666
1643072732.2534504,[21, 12, 21, 20, 10, 30],18,15.481481481481481
1643072734.433815,[12, 21, 20, 10, 30, 18],17,15.25925925925926
1643072736.6744435,[21, 20, 10, 30, 18, 17],20,14.925925925925926
1643072738.8427422,[20, 10, 30, 18, 17, 20],28,15.074074074074074
1643072740.661714,[10, 30, 18, 17, 20, 28],32,17.037037037037038
1643072742.6892946,[30, 18, 17, 20, 28, 32],21,19.59259259259259
1643072744.7253842,[18, 17, 20, 28, 32, 21],19,18.88888888888889
1643072746.9281554,[17, 20, 28, 32, 21, 19],19,18.074074074074073
1643072748.8766527,[20, 28, 32, 21, 19, 19],8,17.22222222222222
1643072750.5874937,[28, 32, 21, 19, 19, 8],10,13.851851851851851
1643072752.3274426,[32, 21, 19, 19, 8, 10],10,11.37037037037037
1643072754.1994307,[21, 19, 19, 8, 10, 10],7,9.555555555555555
1643072755.7383792,[19, 19, 8, 10, 10, 7],18,7.888888888888889
1643072757.1884203,[19, 8, 10, 10, 7, 18],19,9.185185185185185
1643072758.9617856,[8, 10, 10, 7, 18, 19],12,10.74074074074074
1643072760.928376,[10, 10, 7, 18, 19, 12],39,10.74074074074074
1643072762.8944848,[10, 7, 18, 19, 12, 39],7,16.59259259259259
1643072764.8736033,[7, 18, 19, 12, 39, 7],32,14.25925925925926
1643072767.0157318,[18, 19, 12, 39, 7, 32],24,17.59259259259259
1643072769.4060488,[19, 12, 39, 7, 32, 24],21,18.22222222222222
1643072772.0395262,[12, 39, 7, 32, 24, 21],33,17.962962962962962
1643072772.6282032,[39, 7, 32, 24, 21, 33],26,20.296296296296298
1643072774.8505847,[7, 32, 24, 21, 33, 26],43,20.296296296296298
1643072776.6396704,[32, 24, 21, 33, 26, 43],5,24.555555555555557
1643072777.921477,[24, 21, 33, 26, 43, 5],18,19.037037037037038
1643072778.843969,[21, 33, 26, 43, 5, 18],10,17.40740740740741
1643072779.456818,[33, 26, 43, 5, 18, 10],15,14.222222222222221
1643072780.1883554,[26, 43, 5, 18, 10, 15],4,12.555555555555555
1643072781.3319921,[43, 5, 18, 10, 15, 4],16,9.11111111111111
1643072782.8409572,[5, 18, 10, 15, 4, 16],5,9.148148148148149
1643072784.4276853,[18, 10, 15, 4, 16, 5],12,7.7407407407407405
1643072785.4192653,[10, 15, 4, 16, 5, 12],22,7.888888888888889
1643072786.7866502,[15, 4, 16, 5, 12, 22],5,10.481481481481481
1643072788.0606263,[4, 16, 5, 12, 22, 5],6,8.851851851851851
1643072788.8827808,[16, 5, 12, 22, 5, 6],15,7.814814814814815
1643072790.116566,[5, 12, 22, 5, 6, 15],7,8.703703703703704
1643072790.8106697,[12, 22, 5, 6, 15, 7],9,7.851851851851852
1643072791.6390686,[22, 5, 6, 15, 7, 9],4,7.37037037037037
1643072793.3185542,[5, 6, 15, 7, 9, 4],16,5.888888888888889
1643072794.118705,[6, 15, 7, 9, 4, 16],15,7.7407407407407405
1643072794.7665043,[15, 7, 9, 4, 16, 15],6,8.962962962962964
1643072795.664525,[7, 9, 4, 16, 15, 6],25,7.851851851851852
1643072796.3282173,[9, 4, 16, 15, 6, 25],5,11.296296296296296
1643072797.01213,[4, 16, 15, 6, 25, 5],12,9.62962962962963
1643072798.5414283,[16, 15, 6, 25, 5, 12],37,9.666666666666666
1643072799.4310713,[15, 6, 25, 5, 12, 37],7,14.962962962962964
1643072800.7005968,[6, 25, 5, 12, 37, 7],4,12.814814814814815
1643072802.4756248,[25, 5, 12, 37, 7, 4],17,10.296296296296296
1643072803.6833434,[5, 12, 37, 7, 4, 17],26,10.74074074074074
1643072804.819042,[12, 37, 7, 4, 17, 26],19,13.481481481481481
1643072805.9622982,[37, 7, 4, 17, 26, 19],24,13.88888888888889
1643072807.3165278,[7, 4, 17, 26, 19, 24],9,15.148148148148149
1643072808.9046876,[4, 17, 26, 19, 24, 9],21,13.555555555555555
1643072809.8346953,[17, 26, 19, 24, 9, 21],16,14.555555555555555
1643072810.5887475,[26, 19, 24, 9, 21, 16],13,13.814814814814815
1643072811.6227145,[19, 24, 9, 21, 16, 13],18,12.444444444444445
1643072812.7502723,[24, 9, 21, 16, 13, 18],18,12.666666666666666
1643072813.2762465,[9, 21, 16, 13, 18, 18],14,12.925925925925926
1643072813.832792,[21, 16, 13, 18, 18, 14],20,12.518518518518519
1643072815.584603,[16, 13, 18, 18, 14, 20],21,13.25925925925926
1643072817.038268,[13, 18, 18, 14, 20, 21],8,14.25925925925926
1643072819.0841165,[18, 18, 14, 20, 21, 8],18,12.185185185185185
1643072820.2106109,[18, 14, 20, 21, 8, 18],27,12.518518518518519
1643072821.6490262,[14, 20, 21, 8, 18, 27],22,14.851851851851851
1643072823.2807934,[20, 21, 8, 18, 27, 22],16,15.74074074074074
1643072825.2434132,[21, 8, 18, 27, 22, 16],19,15.0
1643072826.4558709,[8, 18, 27, 22, 16, 19],25,15.074074074074074
1643072827.4588208,[18, 27, 22, 16, 19, 25],21,16.555555555555557
1643072834.5862134,[27, 22, 16, 19, 25, 21],20,16.51851851851852
1643072837.6653888,[22, 16, 19, 25, 21, 20],6,16.14814814814815
1643072839.6709158,[16, 19, 25, 21, 20, 6],15,12.925925925925926
1643072840.6892705,[19, 25, 21, 20, 6, 15],16,12.296296296296296
1643072842.1005373,[25, 21, 20, 6, 15, 16],16,11.925925925925926
1643072844.1689787,[21, 20, 6, 15, 16, 16],10,11.666666666666666
1643072845.5083456,[20, 6, 15, 16, 16, 10],5,10.407407407407407
1643072846.4694927,[6, 15, 16, 16, 10, 5],18,8.444444444444445
1643072847.771402,[15, 16, 16, 10, 5, 18],12,9.925925925925926
1643072849.093289,[16, 16, 10, 5, 18, 12],8,9.62962962962963
1643072851.2528138,[16, 10, 5, 18, 12, 8],5,8.555555555555555
1643072852.5368645,[10, 5, 18, 12, 8, 5],7,7.111111111111111
1643072853.8449566,[5, 18, 12, 8, 5, 7],20,6.518518518518518
1643072855.786813,[18, 12, 8, 5, 7, 20],30,8.925925925925926
1643072857.330269,[12, 8, 5, 7, 20, 30],7,13.0
1643072858.6947908,[8, 5, 7, 20, 30, 7],10,11.518518518518519
1643072860.068733,[5, 7, 20, 30, 7, 10],29,10.88888888888889
1643072861.836552,[7, 20, 30, 7, 10, 29],23,14.407407407407407
1643072863.0220826,[20, 30, 7, 10, 29, 23],16,15.703703703703704
1643072864.6040728,[30, 7, 10, 29, 23, 16],19,14.851851851851851
1643072865.8421478,[7, 10, 29, 23, 16, 19],6,14.814814814814815
1643072867.1926904,[10, 29, 23, 16, 19, 6],22,12.296296296296296
1643072868.0440931,[29, 23, 16, 19, 6, 22],9,13.37037037037037
1643072869.3813603,[23, 16, 19, 6, 22, 9],23,11.11111111111111
1643072870.7254825,[16, 19, 6, 22, 9, 23],12,12.703703703703704
1643072872.2377048,[19, 6, 22, 9, 23, 12],21,11.851851851851851
1643072872.9834363,[6, 22, 9, 23, 12, 21],14,13.148148148148149
1643072874.530671,[22, 9, 23, 12, 21, 14],6,12.814814814814815
1643072876.8159068,[9, 23, 12, 21, 14, 6],20,10.407407407407407
